Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m,price,holiday,season
2021-10-01 06:00:00,51.151,1,10,4,6,6.0,0.0,26.0,15.0,9.0,19.6,120.61,False,spring/fall
2021-10-01 07:00:00,68.632,1,10,4,7,8.1,0.0,27.0,106.0,9.7,19.2,150,False,spring/fall
2021-10-01 08:00:00,73.032,1,10,4,8,10.4,0.0,28.0,251.0,10.3,15.5,142.05,False,spring/fall
2021-10-01 09:00:00,78.733,1,10,4,9,12.6,0.0,26.0,389.0,10.2,14.3,107.95,False,spring/fall
2021-10-01 10:00:00,75.117,1,10,4,10,14.6,0.0,26.0,495.0,10.3,13.9,82.57,False,spring/fall
2021-10-01 11:00:00,68.554,1,10,4,11,16.1,0.0,17.0,552.0,11.8,16.3,71.33,False,spring/fall
2021-10-01 12:00:00,67.544,1,10,4,12,17.3,0.0,11.0,567.0,12.9,17.8,59.94,False,spring/fall
2021-10-01 13:00:00,97.237,1,10,4,13,18.1,0.0,27.0,517.0,12.2,17.0,52.02,False,spring/fall
2021-10-01 14:00:00,84.639,1,10,4,14,18.5,0.0,25.0,429.0,11.5,16.4,49.19,False,spring/fall
2021-10-01 15:00:00,88.742,1,10,4,15,18.5,0.0,12.0,305.0,11.3,17.3,63.28,False,spring/fall
2021-10-01 16:00:00,76.61,1,10,4,16,17.5,0.0,7.0,160.0,7.0,15.8,90.02,False,spring/fall
2021-10-01 17:00:00,84.813,1,10,4,17,15.8,0.0,2.0,33.0,8.4,15.4,158.81,False,spring/fall
2021-10-01 18:00:00,87.865,1,10,4,18,14.3,0.0,6.0,0.0,7.7,17.1,183.27,False,spring/fall
2021-10-01 19:00:00,100.079,1,10,4,19,13.0,0.0,6.0,0.0,7.8,19.7,194.09,False,spring/fall
2021-10-01 20:00:00,105.045,1,10,4,20,12.1,0.0,12.0,0.0,7.9,20.2,159.01,False,spring/fall
2021-10-01 21:00:00,100.971,1,10,4,21,11.5,0.0,21.0,0.0,7.6,19.5,123.61,False,spring/fall
2021-10-01 22:00:00,92.329,1,10,4,22,10.8,0.0,32.0,0.0,6.9,17.9,118.33,False,spring/fall
2021-10-01 23:00:00,79.546,1,10,4,23,10.4,0.0,41.0,0.0,6.9,17.6,92.24,False,spring/fall
2021-10-02 00:00:00,64.199,2,10,5,0,10.0,0.0,41.0,0.0,6.3,17.9,115.02,False,spring/fall
2021-10-02 01:00:00,55.026,2,10,5,1,9.4,0.0,50.0,0.0,7.3,19.2,105.32,False,spring/fall
2021-10-02 02:00:00,50.879,2,10,5,2,9.3,0.0,62.0,0.0,6.6,17.7,106.44,False,spring/fall
2021-10-02 03:00:00,47.377,2,10,5,3,9.5,0.0,49.0,0.0,6.1,16.7,102.27,False,spring/fall
2021-10-02 04:00:00,43.021,2,10,5,4,9.6,0.0,8.0,0.0,6.5,17.1,104.71,False,spring/fall
2021-10-02 05:00:00,42.295,2,10,5,5,9.3,0.0,12.0,0.0,6.6,17.1,112.02,False,spring/fall
2021-10-02 06:00:00,41.893,2,10,5,6,9.1,0.0,20.0,12.0,6.8,15.6,140,False,spring/fall
2021-10-02 07:00:00,50.34,2,10,5,7,11.0,0.0,33.0,113.0,8.7,15.6,156.18,False,spring/fall
2021-10-02 08:00:00,63.157,2,10,5,8,13.8,0.0,30.0,248.0,9.0,13.6,164.91,False,spring/fall
2021-10-02 09:00:00,83.051,2,10,5,9,15.6,0.0,15.0,367.0,10.0,14.1,164.92,False,spring/fall
2021-10-02 10:00:00,79.862,2,10,5,10,17.0,0.0,78.0,433.0,11.4,15.7,135.58,False,spring/fall
2021-10-02 11:00:00,85.962,2,10,5,11,18.3,0.0,61.0,497.0,10.8,15.1,124.02,False,spring/fall
2021-10-02 12:00:00,91.47,2,10,5,12,19.4,0.0,31.0,553.0,12.0,16.8,105.22,False,spring/fall
2021-10-02 13:00:00,110.28,2,10,5,13,20.1,0.0,29.0,504.0,12.6,17.8,86.21,False,spring/fall
2021-10-02 14:00:00,97.154,2,10,5,14,20.4,0.0,37.0,387.0,12.2,17.5,76.44,False,spring/fall
2021-10-02 15:00:00,86.143,2,10,5,15,20.2,0.0,52.0,234.0,11.8,18.5,73.09,False,spring/fall
2021-10-02 16:00:00,92.629,2,10,5,16,19.2,0.0,30.0,122.0,13.2,24.6,76.89,False,spring/fall
2021-10-02 17:00:00,93.195,2,10,5,17,17.7,0.0,30.0,28.0,13.4,26.6,106.46,False,spring/fall
2021-10-02 18:00:00,104.663,2,10,5,18,17.0,0.0,38.0,0.0,16.9,32.1,120,False,spring/fall
2021-10-02 19:00:00,109.766,2,10,5,19,17.1,0.0,33.0,0.0,19.2,35.9,115.56,False,spring/fall
2021-10-02 20:00:00,104.78,2,10,5,20,17.1,0.0,42.0,0.0,18.4,34.7,92.55,False,spring/fall
2021-10-02 21:00:00,96.731,2,10,5,21,17.1,0.0,45.0,0.0,18.7,35.0,60.3,False,spring/fall
2021-10-02 22:00:00,82.957,2,10,5,22,16.8,0.0,49.0,0.0,17.2,32.0,39.15,False,spring/fall
2021-10-02 23:00:00,73.723,2,10,5,23,16.6,0.0,50.0,0.0,15.5,30.1,14.08,False,spring/fall
2021-10-03 00:00:00,64.938,3,10,6,0,15.9,0.0,67.0,0.0,15.1,29.8,0.01,True,spring/fall
2021-10-03 01:00:00,50.969,3,10,6,1,15.5,0.0,44.0,0.0,15.3,29.2,-0.03,True,spring/fall
2021-10-03 02:00:00,43.662,3,10,6,2,15.1,0.0,48.0,0.0,13.5,26.8,-1.02,True,spring/fall
2021-10-03 03:00:00,40.23,3,10,6,3,14.8,0.0,81.0,0.0,11.8,24.1,-1.91,True,spring/fall
2021-10-03 04:00:00,39.251,3,10,6,4,14.5,0.0,89.0,0.0,14.0,26.0,-2.02,True,spring/fall
2021-10-03 05:00:00,37.8,3,10,6,5,14.5,0.0,89.0,0.0,14.9,28.2,-1.03,True,spring/fall
2021-10-03 06:00:00,42.658,3,10,6,6,14.6,0.0,90.0,7.0,14.6,28.7,-0.06,True,spring/fall
2021-10-03 07:00:00,44.706,3,10,6,7,15.1,0.0,87.0,50.0,16.8,30.7,-0.09,True,spring/fall
2021-10-03 08:00:00,54.36,3,10,6,8,16.1,0.0,81.0,106.0,16.2,30.5,0.1,True,spring/fall
2021-10-03 09:00:00,79.592,3,10,6,9,16.7,0.0,87.0,92.0,16.1,26.0,2.94,True,spring/fall
2021-10-03 10:00:00,104.961,3,10,6,10,17.5,0.0,76.0,111.0,15.5,29.0,2.33,True,spring/fall
2021-10-03 11:00:00,108.967,3,10,6,11,17.7,0.0,31.0,77.0,16.1,25.1,12.97,True,spring/fall
2021-10-03 12:00:00,110.165,3,10,6,12,18.1,0.0,65.0,95.0,16.6,24.2,8.04,True,spring/fall
2021-10-03 13:00:00,109.19,3,10,6,13,20.5,0.0,81.0,334.0,13.2,21.3,4.67,True,spring/fall
2021-10-03 14:00:00,103.874,3,10,6,14,21.7,0.0,86.0,356.0,6.8,11.6,10.02,True,spring/fall
2021-10-03 15:00:00,92.621,3,10,6,15,21.3,0.0,85.0,146.0,6.9,13.3,40.03,True,spring/fall
2021-10-03 16:00:00,85.922,3,10,6,16,19.5,0.4,88.0,40.0,9.8,21.6,55.17,True,spring/fall
2021-10-03 17:00:00,93.879,3,10,6,17,17.4,0.8,95.0,3.0,7.3,14.0,108.55,True,spring/fall
2021-10-03 18:00:00,111.431,3,10,6,18,16.9,0.6,97.0,0.0,10.8,21.5,127.59,True,spring/fall
2021-10-03 19:00:00,109.086,3,10,6,19,16.5,0.6,93.0,0.0,10.1,19.5,153.84,True,spring/fall
2021-10-03 20:00:00,105.832,3,10,6,20,16.3,0.5,78.0,0.0,10.1,19.6,136.42,True,spring/fall
2021-10-03 21:00:00,94.63,3,10,6,21,16.0,1.3,93.0,0.0,11.1,20.5,120.08,True,spring/fall
2021-10-03 22:00:00,84.718,3,10,6,22,15.5,1.4,95.0,0.0,15.3,28.0,119.7,True,spring/fall
2021-10-03 23:00:00,70.023,3,10,6,23,15.0,0.5,74.0,0.0,13.3,25.1,86.81,True,spring/fall
2021-10-04 00:00:00,54.141,4,10,0,0,14.5,0.0,72.0,0.0,12.9,25.3,74.2,False,spring/fall
2021-10-04 01:00:00,47.919,4,10,0,1,14.2,0.0,92.0,0.0,10.9,21.6,71.13,False,spring/fall
2021-10-04 02:00:00,39.422,4,10,0,2,13.9,0.0,94.0,0.0,8.2,16.2,70.45,False,spring/fall
2021-10-04 03:00:00,36.602,4,10,0,3,13.6,0.0,89.0,0.0,10.1,19.9,67.34,False,spring/fall
2021-10-04 04:00:00,36.804,4,10,0,4,13.3,0.0,92.0,0.0,8.8,17.1,67.3,False,spring/fall
2021-10-04 05:00:00,39.941,4,10,0,5,13.1,0.0,100.0,0.0,9.4,16.2,90.2,False,spring/fall
2021-10-04 06:00:00,45.637,4,10,0,6,13.0,0.2,100.0,1.0,9.2,15.1,180.48,False,spring/fall
2021-10-04 07:00:00,64.838,4,10,0,7,11.6,0.2,92.0,15.0,9.7,14.7,217.1,False,spring/fall
2021-10-04 08:00:00,74.726,4,10,0,8,11.7,0.4,100.0,39.0,10.1,15.1,221.99,False,spring/fall
2021-10-04 09:00:00,72.925,4,10,0,9,11.8,0.3,100.0,51.0,7.8,11.8,213.6,False,spring/fall
2021-10-04 10:00:00,90.111,4,10,0,10,12.1,0.3,100.0,67.0,7.3,10.2,199.17,False,spring/fall
2021-10-04 11:00:00,88.607,4,10,0,11,12.5,0.6,100.0,80.0,6.5,9.2,193.65,False,spring/fall
2021-10-04 12:00:00,70.714,4,10,0,12,12.7,0.3,100.0,73.0,0.8,0.8,169.42,False,spring/fall
2021-10-04 13:00:00,88.941,4,10,0,13,13.2,0.0,100.0,118.0,4.6,5.9,163.93,False,spring/fall
2021-10-04 14:00:00,77.838,4,10,0,14,13.9,0.0,100.0,187.0,2.3,3.1,150.35,False,spring/fall
2021-10-04 15:00:00,76.126,4,10,0,15,14.1,0.0,100.0,142.0,3.2,4.3,154.98,False,spring/fall
2021-10-04 16:00:00,83.155,4,10,0,16,14.0,0.0,100.0,79.0,0.8,1.3,180,False,spring/fall
2021-10-04 17:00:00,90.295,4,10,0,17,13.4,0.0,100.0,13.0,2.0,2.7,197.06,False,spring/fall
2021-10-04 18:00:00,107.348,4,10,0,18,12.4,0.0,76.0,0.0,2.8,6.2,212.58,False,spring/fall
2021-10-04 19:00:00,125.255,4,10,0,19,11.5,0.1,63.0,0.0,3.3,6.8,230,False,spring/fall
2021-10-04 20:00:00,126.662,4,10,0,20,11.2,0.0,56.0,0.0,3.4,7.5,207.2,False,spring/fall
2021-10-04 21:00:00,113.668,4,10,0,21,10.9,0.0,65.0,0.0,5.1,10.1,170.6,False,spring/fall
2021-10-04 22:00:00,87.978,4,10,0,22,10.6,0.0,83.0,0.0,7.9,17.2,159.07,False,spring/fall
2021-10-04 23:00:00,65.249,4,10,0,23,10.6,0.0,100.0,0.0,4.6,10.1,133.1,False,spring/fall
2021-10-05 00:00:00,54.74,5,10,1,0,10.9,0.0,96.0,0.0,9.2,17.0,121.65,False,spring/fall
2021-10-05 01:00:00,47.415,5,10,1,1,11.0,0.6,83.0,0.0,10.3,21.8,112.4,False,spring/fall
2021-10-05 02:00:00,46.106,5,10,1,2,11.0,0.8,100.0,0.0,2.7,8.4,100.38,False,spring/fall
2021-10-05 03:00:00,41.729,5,10,1,3,11.1,1.3,100.0,0.0,7.2,13.8,94.58,False,spring/fall
2021-10-05 04:00:00,39.526,5,10,1,4,11.1,1.3,100.0,0.0,7.3,15.8,94.91,False,spring/fall
2021-10-05 05:00:00,41.303,5,10,1,5,11.2,0.7,100.0,0.0,6.9,14.6,110.96,False,spring/fall
2021-10-05 06:00:00,47.417,5,10,1,6,11.2,0.4,94.0,1.0,7.2,13.8,168.12,False,spring/fall
2021-10-05 07:00:00,63.778,5,10,1,7,11.0,0.3,100.0,32.0,7.1,11.5,217.61,False,spring/fall
2021-10-05 08:00:00,70.003,5,10,1,8,11.3,0.2,100.0,50.0,6.2,10.6,229.05,False,spring/fall
2021-10-05 09:00:00,74.292,5,10,1,9,11.5,0.2,100.0,67.0,6.9,10.0,217.54,False,spring/fall
2021-10-05 10:00:00,79.922,5,10,1,10,11.8,0.0,100.0,84.0,6.7,10.4,204.04,False,spring/fall
2021-10-05 11:00:00,74.651,5,10,1,11,12.1,0.0,100.0,86.0,6.6,13.2,194.92,False,spring/fall
2021-10-05 12:00:00,74.671,5,10,1,12,12.7,0.0,100.0,128.0,9.0,16.5,180.71,False,spring/fall
2021-10-05 13:00:00,84.379,5,10,1,13,13.6,0.0,100.0,221.0,9.5,16.7,162.18,False,spring/fall
2021-10-05 14:00:00,78.478,5,10,1,14,14.5,0.0,100.0,207.0,9.4,14.5,155,False,spring/fall
2021-10-05 15:00:00,87.463,5,10,1,15,14.8,0.0,100.0,121.0,8.4,15.9,155.31,False,spring/fall
2021-10-05 16:00:00,91.478,5,10,1,16,14.7,0.0,100.0,51.0,8.3,15.9,159.55,False,spring/fall
2021-10-05 17:00:00,95.73,5,10,1,17,14.4,0.0,100.0,8.0,8.3,17.8,182.9,False,spring/fall
2021-10-05 18:00:00,87.893,5,10,1,18,14.0,0.0,98.0,0.0,10.2,20.9,206.98,False,spring/fall
2021-10-05 19:00:00,107.722,5,10,1,19,12.9,0.0,100.0,0.0,12.6,23.9,217.54,False,spring/fall
2021-10-05 20:00:00,124.508,5,10,1,20,12.8,0.0,100.0,0.0,15.0,26.9,185.92,False,spring/fall
2021-10-05 21:00:00,110.055,5,10,1,21,12.7,0.2,100.0,0.0,17.6,30.6,141.03,False,spring/fall
2021-10-05 22:00:00,82.012,5,10,1,22,12.3,0.3,100.0,0.0,14.7,27.3,120.18,False,spring/fall
2021-10-05 23:00:00,73.997,5,10,1,23,11.9,0.0,56.0,0.0,12.8,24.1,100.03,False,spring/fall
2021-10-06 00:00:00,57.851,6,10,2,0,11.4,0.0,31.0,0.0,13.3,24.7,80.99,False,spring/fall
2021-10-06 01:00:00,45.777,6,10,2,1,10.8,0.0,29.0,0.0,13.8,25.9,74.98,False,spring/fall
2021-10-06 02:00:00,45.886,6,10,2,2,10.4,0.0,32.0,0.0,13.7,25.6,70.66,False,spring/fall
2021-10-06 03:00:00,43.293,6,10,2,3,10.4,0.0,38.0,0.0,12.7,24.6,60.41,False,spring/fall
2021-10-06 04:00:00,38.088,6,10,2,4,10.3,0.0,31.0,0.0,12.7,24.9,60.48,False,spring/fall
2021-10-06 05:00:00,41.228,6,10,2,5,10.1,0.0,51.0,0.0,12.2,24.4,77.19,False,spring/fall
2021-10-06 06:00:00,47.083,6,10,2,6,9.9,0.0,41.0,6.0,12.1,23.4,148.9,False,spring/fall
2021-10-06 07:00:00,69.759,6,10,2,7,10.1,0.0,59.0,65.0,12.4,23.3,220,False,spring/fall
2021-10-06 08:00:00,71.802,6,10,2,8,11.1,0.0,54.0,194.0,17.6,27.0,248.03,False,spring/fall
2021-10-06 09:00:00,81.259,6,10,2,9,12.0,0.0,58.0,304.0,17.0,25.3,240.12,False,spring/fall
2021-10-06 10:00:00,81.164,6,10,2,10,12.4,0.0,69.0,272.0,16.7,24.1,212.02,False,spring/fall
2021-10-06 11:00:00,70.608,6,10,2,11,12.7,0.0,83.0,281.0,17.8,26.3,205.5,False,spring/fall
2021-10-06 12:00:00,66.843,6,10,2,12,13.3,0.0,74.0,350.0,18.0,25.8,200,False,spring/fall
2021-10-06 13:00:00,84.662,6,10,2,13,13.8,0.0,52.0,375.0,17.4,25.4,193.43,False,spring/fall
2021-10-06 14:00:00,85.011,6,10,2,14,13.9,0.0,50.0,338.0,15.8,23.2,194.2,False,spring/fall
2021-10-06 15:00:00,80.218,6,10,2,15,13.4,0.0,53.0,217.0,14.2,22.2,195.63,False,spring/fall
2021-10-06 16:00:00,76.656,6,10,2,16,12.3,0.0,75.0,95.0,11.9,21.1,213.91,False,spring/fall
2021-10-06 17:00:00,107.803,6,10,2,17,11.4,0.0,82.0,15.0,11.6,20.9,248.06,False,spring/fall
2021-10-06 18:00:00,109.848,6,10,2,18,10.8,0.0,66.0,0.0,9.7,19.3,252.62,False,spring/fall
2021-10-06 19:00:00,133.397,6,10,2,19,9.8,0.0,11.0,0.0,9.2,19.0,290.97,False,spring/fall
2021-10-06 20:00:00,126.589,6,10,2,20,9.4,0.0,34.0,0.0,7.7,18.2,260,False,spring/fall
2021-10-06 21:00:00,121.567,6,10,2,21,9.0,0.0,66.0,0.0,6.6,17.5,244.98,False,spring/fall
2021-10-06 22:00:00,103.229,6,10,2,22,8.7,0.0,99.0,0.0,8.7,17.6,220.19,False,spring/fall
2021-10-06 23:00:00,78.545,6,10,2,23,8.2,0.0,75.0,0.0,8.2,17.1,205.7,False,spring/fall
2021-10-07 00:00:00,63.746,7,10,3,0,7.8,0.0,59.0,0.0,7.1,14.8,261,False,spring/fall
2021-10-07 01:00:00,57.101,7,10,3,1,7.4,0.0,35.0,0.0,5.9,12.9,252.86,False,spring/fall
2021-10-07 02:00:00,52.079,7,10,3,2,7.6,0.0,47.0,0.0,5.2,10.5,250,False,spring/fall
2021-10-07 03:00:00,42.819,7,10,3,3,8.3,0.0,42.0,0.0,4.7,7.4,236.86,False,spring/fall
2021-10-07 04:00:00,40.845,7,10,3,4,8.5,0.0,73.0,0.0,3.7,4.6,241.88,False,spring/fall
2021-10-07 05:00:00,40.643,7,10,3,5,8.7,0.0,88.0,0.0,3.8,6.3,264.31,False,spring/fall
2021-10-07 06:00:00,51.383,7,10,3,6,8.9,0.0,10.0,3.0,3.4,5.8,310.05,False,spring/fall
2021-10-07 07:00:00,66.79,7,10,3,7,8.8,0.0,23.0,87.0,0.8,2.7,356.09,False,spring/fall
2021-10-07 08:00:00,72.182,7,10,3,8,10.5,0.0,37.0,203.0,2.6,3.3,393.1,False,spring/fall
2021-10-07 09:00:00,62.644,7,10,3,9,11.9,0.0,77.0,305.0,4.0,5.4,352.55,False,spring/fall
2021-10-07 10:00:00,65.219,7,10,3,10,12.7,0.0,90.0,268.0,4.7,5.8,300,False,spring/fall
2021-10-07 11:00:00,69.791,7,10,3,11,13.3,0.0,90.0,276.0,5.1,6.5,299.92,False,spring/fall
2021-10-07 12:00:00,65.808,7,10,3,12,13.9,0.0,92.0,277.0,5.2,7.1,296.41,False,spring/fall
2021-10-07 13:00:00,74.066,7,10,3,13,14.3,0.0,100.0,235.0,5.9,7.4,287,False,spring/fall
2021-10-07 14:00:00,69.775,7,10,3,14,14.9,0.0,100.0,229.0,6.7,9.3,280.02,False,spring/fall
2021-10-07 15:00:00,78.276,7,10,3,15,15.2,0.0,100.0,178.0,6.1,9.0,280,False,spring/fall
2021-10-07 16:00:00,71.444,7,10,3,16,14.6,0.0,0.0,93.0,3.8,9.2,298.94,False,spring/fall
2021-10-07 17:00:00,68.759,7,10,3,17,13.2,0.0,0.0,15.0,5.1,10.1,317.58,False,spring/fall
2021-10-07 18:00:00,77.137,7,10,3,18,11.5,0.0,9.0,0.0,7.6,16.5,350.52,False,spring/fall
2021-10-07 19:00:00,107.165,7,10,3,19,10.6,0.0,16.0,0.0,9.6,21.3,442.9,False,spring/fall
2021-10-07 20:00:00,120.099,7,10,3,20,10.2,0.0,0.0,0.0,11.2,23.5,319.03,False,spring/fall
2021-10-07 21:00:00,106.56,7,10,3,21,10.2,0.0,1.0,0.0,12.0,25.0,300,False,spring/fall
2021-10-07 22:00:00,81.824,7,10,3,22,10.0,0.0,4.0,0.0,10.7,23.2,298.91,False,spring/fall
2021-10-07 23:00:00,73.287,7,10,3,23,9.8,0.0,10.0,0.0,9.5,21.9,270.7,False,spring/fall
2021-10-08 00:00:00,63.308,8,10,4,0,9.4,0.0,7.0,0.0,8.1,20.4,176.61,False,spring/fall
2021-10-08 01:00:00,49.716,8,10,4,1,9.1,0.0,9.0,0.0,8.7,20.9,167.36,False,spring/fall
2021-10-08 02:00:00,49.575,8,10,4,2,8.9,0.0,6.0,0.0,9.0,21.4,164.35,False,spring/fall
2021-10-08 03:00:00,46.917,8,10,4,3,9.0,0.0,3.0,0.0,8.7,21.4,160.08,False,spring/fall
2021-10-08 04:00:00,42.508,8,10,4,4,8.9,0.0,10.0,0.0,8.7,21.4,162.74,False,spring/fall
2021-10-08 05:00:00,43.499,8,10,4,5,9.1,0.0,20.0,0.0,9.2,21.7,174.12,False,spring/fall
2021-10-08 06:00:00,50.177,8,10,4,6,9.2,0.0,65.0,6.0,10.2,22.7,233.46,False,spring/fall
2021-10-08 07:00:00,74.99,8,10,4,7,10.2,0.0,80.0,69.0,12.1,23.2,269.4,False,spring/fall
2021-10-08 08:00:00,80.368,8,10,4,8,11.8,0.0,69.0,160.0,12.7,19.6,291.42,False,spring/fall
2021-10-08 09:00:00,79.997,8,10,4,9,13.2,0.0,45.0,255.0,14.0,20.2,260,False,spring/fall
2021-10-08 10:00:00,92.584,8,10,4,10,14.5,0.0,62.0,310.0,15.8,21.7,230.24,False,spring/fall
2021-10-08 11:00:00,74.516,8,10,4,11,15.0,0.0,64.0,290.0,14.5,20.3,211.32,False,spring/fall
2021-10-08 12:00:00,67.558,8,10,4,12,15.3,0.0,57.0,272.0,15.2,21.4,192.6,False,spring/fall
2021-10-08 13:00:00,80.622,8,10,4,13,15.5,0.0,34.0,300.0,15.1,21.0,169.6,False,spring/fall
2021-10-08 14:00:00,81.405,8,10,4,14,15.6,0.0,43.0,275.0,15.6,22.1,160.5,False,spring/fall
2021-10-08 15:00:00,86.112,8,10,4,15,15.3,0.0,26.0,198.0,14.0,20.9,164.72,False,spring/fall
2021-10-08 16:00:00,82.438,8,10,4,16,14.4,0.0,19.0,109.0,13.2,22.9,192.3,False,spring/fall
2021-10-08 17:00:00,80.489,8,10,4,17,13.2,0.0,30.0,13.0,13.7,24.8,229.02,False,spring/fall
2021-10-08 18:00:00,91.373,8,10,4,18,12.3,0.0,29.0,0.0,13.5,25.1,252.81,False,spring/fall
2021-10-08 19:00:00,120.144,8,10,4,19,11.4,0.0,24.0,0.0,13.5,25.4,269.7,False,spring/fall
2021-10-08 20:00:00,123.295,8,10,4,20,10.8,0.0,9.0,0.0,13.0,25.2,235.67,False,spring/fall
2021-10-08 21:00:00,113.146,8,10,4,21,10.1,0.0,4.0,0.0,12.3,24.7,194.21,False,spring/fall
2021-10-08 22:00:00,97.713,8,10,4,22,9.5,0.0,3.0,0.0,11.7,23.8,181.2,False,spring/fall
2021-10-08 23:00:00,88.072,8,10,4,23,8.9,0.0,1.0,0.0,10.9,22.9,150,False,spring/fall
2021-10-09 00:00:00,73.986,9,10,5,0,8.4,0.0,0.0,0.0,10.2,22.3,138.18,False,spring/fall
2021-10-09 01:00:00,60.739,9,10,5,1,8.0,0.0,0.0,0.0,10.1,22.7,120.28,False,spring/fall
2021-10-09 02:00:00,61.656,9,10,5,2,7.6,0.0,0.0,0.0,10.0,22.6,122.12,False,spring/fall
2021-10-09 03:00:00,49.615,9,10,5,3,7.3,0.0,1.0,0.0,9.7,21.9,135.11,False,spring/fall
2021-10-09 04:00:00,46.994,9,10,5,4,6.9,0.0,5.0,0.0,9.7,21.7,140,False,spring/fall
2021-10-09 05:00:00,43.65,9,10,5,5,6.5,0.0,17.0,0.0,9.8,21.3,137.33,False,spring/fall
2021-10-09 06:00:00,49.525,9,10,5,6,6.4,0.0,41.0,6.0,10.6,21.7,137.15,False,spring/fall
2021-10-09 07:00:00,52.326,9,10,5,7,7.6,0.0,35.0,84.0,12.2,21.1,167.91,False,spring/fall
2021-10-09 08:00:00,67.586,9,10,5,8,8.8,0.0,4.0,202.0,13.1,19.3,183.27,False,spring/fall
2021-10-09 09:00:00,78.206,9,10,5,9,10.4,0.0,1.0,359.0,12.8,18.3,160.44,False,spring/fall
2021-10-09 10:00:00,82.225,9,10,5,10,12.1,0.0,0.0,479.0,13.0,18.1,124,False,spring/fall
2021-10-09 11:00:00,80.694,9,10,5,11,13.5,0.0,0.0,538.0,12.6,17.7,100.81,False,spring/fall
2021-10-09 12:00:00,81.48,9,10,5,12,14.5,0.0,0.0,543.0,12.3,16.9,78.7,False,spring/fall
2021-10-09 13:00:00,99.385,9,10,5,13,15.1,0.0,0.0,495.0,11.6,15.9,70.44,False,spring/fall
2021-10-09 14:00:00,93.792,9,10,5,14,15.3,0.0,0.0,400.0,11.4,16.1,70.5,False,spring/fall
2021-10-09 15:00:00,83.273,9,10,5,15,15.0,0.0,0.0,270.0,10.4,16.6,93.82,False,spring/fall
2021-10-09 16:00:00,79.944,9,10,5,16,13.7,0.0,0.0,123.0,9.2,19.1,137.52,False,spring/fall
2021-10-09 17:00:00,87.728,9,10,5,17,12.0,0.0,0.0,14.0,9.8,22.5,200,False,spring/fall
2021-10-09 18:00:00,95.709,9,10,5,18,10.7,0.0,0.0,0.0,10.6,23.8,229.2,False,spring/fall
2021-10-09 19:00:00,120.775,9,10,5,19,9.8,0.0,0.0,0.0,10.0,22.8,239.22,False,spring/fall
2021-10-09 20:00:00,121.763,9,10,5,20,8.8,0.0,1.0,0.0,9.3,21.6,183.22,False,spring/fall
2021-10-09 21:00:00,102.119,9,10,5,21,7.8,0.0,1.0,0.0,9.0,20.9,138.86,False,spring/fall
2021-10-09 22:00:00,85.954,9,10,5,22,6.9,0.0,2.0,0.0,9.4,21.7,129.71,False,spring/fall
2021-10-09 23:00:00,79.293,9,10,5,23,6.0,0.0,2.0,0.0,8.0,19.6,110.01,False,spring/fall
2021-10-10 00:00:00,68.882,10,10,6,0,5.1,0.0,6.0,0.0,7.1,18.1,135.35,False,spring/fall
2021-10-10 01:00:00,61.823,10,10,6,1,4.3,0.0,6.0,0.0,6.4,16.7,132.2,False,spring/fall
2021-10-10 02:00:00,58.819,10,10,6,2,3.5,0.0,8.0,0.0,6.2,16.2,122.11,False,spring/fall
2021-10-10 03:00:00,54.232,10,10,6,3,2.9,0.0,6.0,0.0,6.0,15.5,119.41,False,spring/fall
2021-10-10 04:00:00,52.025,10,10,6,4,2.5,0.0,0.0,0.0,5.6,14.8,118.88,False,spring/fall
2021-10-10 05:00:00,54.542,10,10,6,5,2.0,0.0,0.0,0.0,5.8,13.3,120.88,False,spring/fall
2021-10-10 06:00:00,52.317,10,10,6,6,1.8,0.0,0.0,5.0,4.9,12.3,140.5,False,spring/fall
2021-10-10 07:00:00,55.643,10,10,6,7,3.7,0.0,0.0,98.0,6.5,12.6,163.99,False,spring/fall
2021-10-10 08:00:00,66.657,10,10,6,8,7.4,0.0,0.0,242.0,5.4,8.6,169.11,False,spring/fall
2021-10-10 09:00:00,82.644,10,10,6,9,9.1,0.0,0.0,380.0,5.8,7.7,151.68,False,spring/fall
2021-10-10 10:00:00,106.357,10,10,6,10,10.7,0.0,0.0,479.0,5.2,6.6,127.69,False,spring/fall
2021-10-10 11:00:00,104.222,10,10,6,11,11.9,0.0,0.0,536.0,4.0,5.3,119.52,False,spring/fall
2021-10-10 12:00:00,112.688,10,10,6,12,12.7,0.0,1.0,542.0,3.1,4.2,96.07,False,spring/fall
2021-10-10 13:00:00,125.82,10,10,6,13,13.2,0.0,5.0,495.0,1.1,1.6,86.3,False,spring/fall
2021-10-10 14:00:00,99.274,10,10,6,14,13.3,0.0,6.0,397.0,0.7,1.1,69.22,False,spring/fall
2021-10-10 15:00:00,88.979,10,10,6,15,13.1,0.0,13.0,266.0,1.1,1.5,89.82,False,spring/fall
2021-10-10 16:00:00,79.029,10,10,6,16,12.3,0.0,23.0,117.0,0.4,1.4,123.85,False,spring/fall
2021-10-10 17:00:00,78.007,10,10,6,17,11.8,0.0,29.0,11.0,2.7,1.1,165.29,False,spring/fall
