Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m,price,holiday,season
2021-08-02 19:00:00,93.578,2,8,0,19,16.8,0.0,28.0,22.0,5.4,12.2,108.41,False,summer
2021-08-02 20:00:00,101.157,2,8,0,20,16.2,0.0,33.0,0.0,6.6,13.5,116.7,False,summer
2021-08-02 21:00:00,88.177,2,8,0,21,15.7,0.0,18.0,0.0,6.6,15.3,117.52,False,summer
2021-08-02 22:00:00,91.603,2,8,0,22,15.1,0.0,23.0,0.0,9.1,18.4,104.97,False,summer
2021-08-02 23:00:00,90.977,2,8,0,23,14.5,0.0,19.0,0.0,8.2,17.8,92.91,False,summer
2021-08-03 00:00:00,70.464,3,8,1,0,14.1,0.0,15.0,0.0,6.8,15.3,85.42,False,summer
2021-08-03 01:00:00,58.813,3,8,1,1,13.6,0.0,13.0,0.0,7.3,17.0,78.59,False,summer
2021-08-03 02:00:00,54.454,3,8,1,2,13.4,0.0,23.0,0.0,7.7,17.7,77.79,False,summer
2021-08-03 03:00:00,50.645,3,8,1,3,12.8,0.0,39.0,0.0,6.9,15.8,75.03,False,summer
2021-08-03 04:00:00,50.206,3,8,1,4,12.3,0.0,83.0,0.0,5.8,13.1,75.01,False,summer
2021-08-03 05:00:00,52.619,3,8,1,5,12.9,0.0,97.0,37.0,4.5,8.4,78.78,False,summer
2021-08-03 06:00:00,51.462,3,8,1,6,14.8,0.0,100.0,132.0,2.8,3.9,100.82,False,summer
2021-08-03 07:00:00,57.52,3,8,1,7,16.0,0.0,96.0,188.0,4.5,5.8,130,False,summer
2021-08-03 08:00:00,64.615,3,8,1,8,17.2,0.0,98.0,289.0,5.4,6.8,118.52,False,summer
2021-08-03 09:00:00,69.441,3,8,1,9,17.9,0.1,79.0,338.0,6.4,8.3,104.06,False,summer
2021-08-03 10:00:00,81.457,3,8,1,10,18.8,0.3,86.0,381.0,9.0,11.9,96.23,False,summer
2021-08-03 11:00:00,88.176,3,8,1,11,17.8,2.9,64.0,311.0,10.2,13.7,95.21,False,summer
2021-08-03 12:00:00,95.469,3,8,1,12,16.9,1.4,71.0,262.0,10.3,14.2,94.79,False,summer
2021-08-03 13:00:00,103.475,3,8,1,13,17.1,0.4,38.0,238.0,8.7,12.0,88.96,False,summer
2021-08-03 14:00:00,90.57,3,8,1,14,18.6,0.0,51.0,400.0,8.1,11.0,85.48,False,summer
2021-08-03 15:00:00,80.949,3,8,1,15,20.0,0.0,68.0,557.0,6.4,8.4,85.42,False,summer
2021-08-03 16:00:00,90.526,3,8,1,16,19.6,0.0,71.0,275.0,5.9,8.0,87.93,False,summer
2021-08-03 17:00:00,76.283,3,8,1,17,19.2,0.0,60.0,208.0,5.4,9.8,99.79,False,summer
2021-08-03 18:00:00,91.29,3,8,1,18,18.3,0.0,73.0,69.0,4.0,9.3,115.42,False,summer
2021-08-03 19:00:00,110.36,3,8,1,19,16.5,0.0,82.0,13.0,5.1,11.3,119.52,False,summer
2021-08-03 20:00:00,119.106,3,8,1,20,15.7,0.0,72.0,0.0,6.1,13.3,117.76,False,summer
2021-08-03 21:00:00,109.565,3,8,1,21,14.9,0.0,94.0,0.0,8.0,16.1,110,False,summer
2021-08-03 22:00:00,107.915,3,8,1,22,14.4,0.0,93.0,0.0,9.0,18.0,104.9,False,summer
2021-08-03 23:00:00,95.108,3,8,1,23,14.2,0.7,43.0,0.0,7.4,16.1,90.82,False,summer
2021-08-04 00:00:00,81.228,4,8,2,0,14.2,0.3,78.0,0.0,7.1,15.8,86.1,False,summer
2021-08-04 01:00:00,61.694,4,8,2,1,14.0,0.3,100.0,0.0,6.2,14.3,80.23,False,summer
2021-08-04 02:00:00,53.657,4,8,2,2,14.0,0.2,100.0,0.0,5.6,12.9,77.02,False,summer
2021-08-04 03:00:00,53.241,4,8,2,3,13.9,0.3,100.0,0.0,6.1,13.8,76.65,False,summer
2021-08-04 04:00:00,54.579,4,8,2,4,13.9,0.2,100.0,0.0,5.0,12.0,77.8,False,summer
2021-08-04 05:00:00,51.387,4,8,2,5,13.9,0.2,95.0,10.0,5.7,11.2,83.48,False,summer
2021-08-04 06:00:00,57.44,4,8,2,6,14.1,0.0,81.0,39.0,6.0,9.9,96.25,False,summer
2021-08-04 07:00:00,61.164,4,8,2,7,15.5,0.0,78.0,254.0,9.4,13.5,108.23,False,summer
2021-08-04 08:00:00,72.464,4,8,2,8,16.3,0.1,68.0,304.0,8.2,11.2,123.04,False,summer
2021-08-04 09:00:00,74.297,4,8,2,9,17.0,0.0,71.0,349.0,7.5,10.1,114.68,False,summer
2021-08-04 10:00:00,85.411,4,8,2,10,17.7,0.0,100.0,399.0,3.4,4.2,110.77,False,summer
2021-08-04 11:00:00,77.234,4,8,2,11,18.5,0.0,63.0,519.0,5.4,6.8,101.98,False,summer
2021-08-04 12:00:00,92.248,4,8,2,12,19.3,0.0,78.0,601.0,5.4,6.8,98.44,False,summer
2021-08-04 13:00:00,90.982,4,8,2,13,19.8,0.0,80.0,583.0,6.4,8.5,95.91,False,summer
2021-08-04 14:00:00,85.229,4,8,2,14,20.1,0.0,100.0,471.0,4.8,6.1,90.83,False,summer
2021-08-04 15:00:00,77.534,4,8,2,15,20.1,0.0,84.0,375.0,3.3,4.1,90.02,False,summer
2021-08-04 16:00:00,78.856,4,8,2,16,19.9,0.0,96.0,269.0,4.7,6.2,88.91,False,summer
2021-08-04 17:00:00,79.906,4,8,2,17,19.1,0.0,100.0,130.0,2.0,2.3,95.97,False,summer
2021-08-04 18:00:00,91.178,4,8,2,18,18.5,0.0,100.0,51.0,2.3,3.6,107.46,False,summer
2021-08-04 19:00:00,101.834,4,8,2,19,17.4,0.0,100.0,8.0,4.1,5.6,128.94,False,summer
2021-08-04 20:00:00,112.842,4,8,2,20,17.4,0.0,95.0,0.0,3.4,4.8,124,False,summer
2021-08-04 21:00:00,92.923,4,8,2,21,17.1,0.0,60.0,0.0,3.3,4.3,110.1,False,summer
2021-08-04 22:00:00,99.322,4,8,2,22,16.7,0.0,68.0,0.0,1.1,2.3,99.22,False,summer
2021-08-04 23:00:00,96.483,4,8,2,23,16.2,0.0,68.0,0.0,1.3,1.5,90.03,False,summer
2021-08-05 00:00:00,73.495,5,8,3,0,16.0,0.0,100.0,0.0,3.5,3.2,85.53,False,summer
2021-08-05 01:00:00,57.77,5,8,3,1,15.7,0.0,100.0,0.0,4.8,6.2,80.99,False,summer
2021-08-05 02:00:00,54.891,5,8,3,2,14.6,0.0,91.0,0.0,3.2,5.5,78.15,False,summer
2021-08-05 03:00:00,53.314,5,8,3,3,13.8,0.0,51.0,0.0,2.4,5.4,78.15,False,summer
2021-08-05 04:00:00,50.366,5,8,3,4,13.7,0.0,73.0,0.0,4.3,8.4,78.76,False,summer
2021-08-05 05:00:00,53.287,5,8,3,5,14.3,0.0,78.0,26.0,4.8,10.1,82.95,False,summer
2021-08-05 06:00:00,58.986,5,8,3,6,15.2,0.0,100.0,118.0,4.0,8.6,98.04,False,summer
2021-08-05 07:00:00,65.039,5,8,3,7,16.1,0.1,99.0,146.0,3.3,4.8,125.1,False,summer
2021-08-05 08:00:00,69.813,5,8,3,8,17.1,0.0,73.0,263.0,2.5,3.8,126.2,False,summer
2021-08-05 09:00:00,73.18,5,8,3,9,18.6,0.0,59.0,461.0,4.0,5.5,115.29,False,summer
2021-08-05 10:00:00,68.28,5,8,3,10,19.7,0.2,26.0,553.0,5.0,6.1,108.14,False,summer
2021-08-05 11:00:00,75.896,5,8,3,11,19.8,0.2,25.0,345.0,3.8,4.9,101,False,summer
2021-08-05 12:00:00,89.144,5,8,3,12,19.8,0.0,55.0,249.0,2.5,3.3,99,False,summer
2021-08-05 13:00:00,86.322,5,8,3,13,20.0,0.0,61.0,284.0,2.5,3.3,88.79,False,summer
2021-08-05 14:00:00,79.727,5,8,3,14,20.7,0.0,51.0,428.0,3.6,4.3,82.99,False,summer
2021-08-05 15:00:00,74.547,5,8,3,15,20.6,0.0,47.0,352.0,3.6,4.6,81.48,False,summer
2021-08-05 16:00:00,84.086,5,8,3,16,20.7,0.0,49.0,327.0,3.3,4.4,85.11,False,summer
2021-08-05 17:00:00,72.357,5,8,3,17,20.4,0.0,42.0,261.0,3.8,5.6,91.66,False,summer
2021-08-05 18:00:00,82.73,5,8,3,18,19.7,0.0,31.0,115.0,2.2,5.1,107.48,False,summer
2021-08-05 19:00:00,90.195,5,8,3,19,17.5,0.0,18.0,19.0,3.8,5.8,110.95,False,summer
2021-08-05 20:00:00,96.093,5,8,3,20,16.4,0.0,25.0,0.0,4.8,7.9,111.74,False,summer
2021-08-05 21:00:00,88.594,5,8,3,21,15.7,0.0,29.0,0.0,4.8,10.1,97.13,False,summer
2021-08-05 22:00:00,95.572,5,8,3,22,15.2,0.0,46.0,0.0,3.8,10.0,83,False,summer
2021-08-05 23:00:00,88.358,5,8,3,23,15.0,0.0,53.0,0.0,6.9,16.3,70.6,False,summer
2021-08-06 00:00:00,75.187,6,8,4,0,15.0,0.0,59.0,0.0,6.7,16.1,65.03,False,summer
2021-08-06 01:00:00,63.492,6,8,4,1,15.0,0.1,64.0,0.0,8.0,16.9,63.5,False,summer
2021-08-06 02:00:00,56.448,6,8,4,2,14.9,0.0,86.0,0.0,7.7,17.1,62.97,False,summer
2021-08-06 03:00:00,53.403,6,8,4,3,14.8,0.0,86.0,0.0,8.4,17.5,64.07,False,summer
2021-08-06 04:00:00,51.451,6,8,4,4,14.8,0.0,88.0,0.0,7.9,17.2,64.23,False,summer
2021-08-06 05:00:00,51.271,6,8,4,5,15.0,0.0,68.0,27.0,7.7,15.8,66.45,False,summer
2021-08-06 06:00:00,56.454,6,8,4,6,15.7,0.4,58.0,101.0,7.8,13.5,81.43,False,summer
2021-08-06 07:00:00,60.058,6,8,4,7,16.8,0.8,100.0,170.0,9.2,15.5,90,False,summer
2021-08-06 08:00:00,63.459,6,8,4,8,17.2,0.4,100.0,190.0,11.2,18.4,94.98,False,summer
2021-08-06 09:00:00,76.221,6,8,4,9,17.1,0.4,100.0,141.0,13.6,23.1,86.13,False,summer
2021-08-06 10:00:00,79.537,6,8,4,10,17.1,0.3,100.0,145.0,11.8,21.5,77.52,False,summer
2021-08-06 11:00:00,82.643,6,8,4,11,17.6,0.2,100.0,162.0,11.7,17.8,69.08,False,summer
2021-08-06 12:00:00,98.849,6,8,4,12,18.8,0.1,86.0,344.0,14.4,21.1,64.74,False,summer
2021-08-06 13:00:00,102.507,6,8,4,13,19.9,0.0,56.0,433.0,12.5,20.1,59.15,False,summer
2021-08-06 14:00:00,90.569,6,8,4,14,20.4,0.0,35.0,445.0,16.1,23.3,54.64,False,summer
2021-08-06 15:00:00,82.504,6,8,4,15,20.6,0.0,33.0,444.0,16.8,24.9,55.28,False,summer
2021-08-06 16:00:00,81.505,6,8,4,16,20.4,0.0,48.0,343.0,18.4,27.4,58.93,False,summer
2021-08-06 17:00:00,88.262,6,8,4,17,19.8,0.0,36.0,189.0,14.8,24.3,65.21,False,summer
2021-08-06 18:00:00,80.549,6,8,4,18,19.3,0.0,27.0,86.0,12.4,22.4,77.96,False,summer
2021-08-06 19:00:00,89.238,6,8,4,19,18.3,0.0,47.0,20.0,10.7,20.8,85,False,summer
2021-08-06 20:00:00,90.434,6,8,4,20,17.7,0.0,47.0,0.0,8.9,19.6,84.27,False,summer
2021-08-06 21:00:00,95.425,6,8,4,21,17.1,0.0,39.0,0.0,8.5,19.3,80.98,False,summer
2021-08-06 22:00:00,96.685,6,8,4,22,16.5,0.0,49.0,0.0,10.7,22.1,79.24,False,summer
2021-08-06 23:00:00,100.534,6,8,4,23,16.0,0.0,36.0,0.0,9.8,21.5,67.55,False,summer
2021-08-07 00:00:00,78.958,7,8,5,0,15.7,0.0,53.0,0.0,8.9,19.6,64.53,False,summer
2021-08-07 01:00:00,65.838,7,8,5,1,15.3,0.0,100.0,0.0,7.4,18.1,59.03,False,summer
2021-08-07 02:00:00,57.077,7,8,5,2,15.0,0.0,48.0,0.0,7.3,16.4,57.78,False,summer
2021-08-07 03:00:00,55.343,7,8,5,3,14.6,0.0,52.0,0.0,7.7,17.1,57.01,False,summer
2021-08-07 04:00:00,52.073,7,8,5,4,14.1,0.0,40.0,0.0,6.5,15.6,58.07,False,summer
2021-08-07 05:00:00,53.637,7,8,5,5,14.1,0.0,37.0,25.0,6.6,14.6,60.76,False,summer
2021-08-07 06:00:00,52.109,7,8,5,6,15.6,0.0,32.0,106.0,6.5,13.0,60.84,False,summer
2021-08-07 07:00:00,53.154,7,8,5,7,17.8,0.0,44.0,256.0,6.3,8.8,62.83,False,summer
2021-08-07 08:00:00,61.375,7,8,5,8,19.4,0.0,32.0,393.0,6.8,9.3,64.14,False,summer
2021-08-07 09:00:00,80.22,7,8,5,9,20.8,0.0,32.0,491.0,10.7,14.6,59.9,False,summer
2021-08-07 10:00:00,96.827,7,8,5,10,21.7,0.1,51.0,506.0,6.9,9.8,56.14,False,summer
2021-08-07 11:00:00,100.374,7,8,5,11,22.1,0.0,76.0,439.0,8.7,12.0,53.7,False,summer
2021-08-07 12:00:00,97.677,7,8,5,12,22.2,0.0,100.0,368.0,15.5,21.6,53.53,False,summer
2021-08-07 13:00:00,96.816,7,8,5,13,22.3,0.0,60.0,368.0,13.6,20.3,51.56,False,summer
2021-08-07 14:00:00,91.144,7,8,5,14,20.6,0.4,85.0,186.0,16.9,25.7,53.54,False,summer
2021-08-07 15:00:00,88.028,7,8,5,15,18.7,1.0,94.0,86.0,18.8,29.5,53.52,False,summer
2021-08-07 16:00:00,91.976,7,8,5,16,18.5,0.4,64.0,112.0,16.9,27.2,57.01,False,summer
2021-08-07 17:00:00,104.886,7,8,5,17,18.2,0.0,97.0,108.0,16.1,26.6,69.08,False,summer
2021-08-07 18:00:00,116.898,7,8,5,18,17.7,0.0,97.0,41.0,16.5,27.6,77,False,summer
2021-08-07 19:00:00,114.001,7,8,5,19,16.2,0.3,92.0,7.0,15.5,26.7,80.08,False,summer
2021-08-07 20:00:00,112.904,7,8,5,20,15.9,0.9,55.0,0.0,13.6,24.5,75.1,False,summer
2021-08-07 21:00:00,104.218,7,8,5,21,15.5,1.1,42.0,0.0,12.9,24.1,69,False,summer
2021-08-07 22:00:00,102.126,7,8,5,22,15.6,0.4,88.0,0.0,11.8,22.5,64.19,False,summer
2021-08-07 23:00:00,94.16,7,8,5,23,15.5,0.0,31.0,0.0,11.0,22.8,58.02,False,summer
2021-08-08 00:00:00,80.215,8,8,6,0,15.2,0.0,34.0,0.0,11.0,23.1,16.02,False,summer
2021-08-08 01:00:00,67.081,8,8,6,1,15.4,0.0,63.0,0.0,13.2,25.3,1.27,False,summer
2021-08-08 02:00:00,59.608,8,8,6,2,15.3,0.0,100.0,0.0,15.3,26.9,0.67,False,summer
2021-08-08 03:00:00,54.564,8,8,6,3,15.2,0.0,61.0,0.0,16.1,28.0,0.59,False,summer
2021-08-08 04:00:00,53.81,8,8,6,4,14.8,0.1,86.0,0.0,13.1,24.0,0.07,False,summer
2021-08-08 05:00:00,53.996,8,8,6,5,14.8,0.1,100.0,23.0,14.3,25.0,0.04,False,summer
2021-08-08 06:00:00,54.292,8,8,6,6,15.2,0.0,96.0,104.0,15.6,25.5,0.04,False,summer
2021-08-08 07:00:00,49.976,8,8,6,7,16.0,0.0,80.0,164.0,17.3,26.5,-0.29,False,summer
2021-08-08 08:00:00,59.424,8,8,6,8,16.9,0.0,46.0,264.0,18.4,27.2,-0.17,False,summer
2021-08-08 09:00:00,82.123,8,8,6,9,17.4,0.1,47.0,327.0,16.6,24.0,-4.37,False,summer
2021-08-08 10:00:00,96.625,8,8,6,10,18.4,0.0,44.0,502.0,14.2,20.1,-9.96,False,summer
2021-08-08 11:00:00,100.557,8,8,6,11,19.1,0.0,51.0,556.0,15.9,22.2,-14,False,summer
2021-08-08 12:00:00,130.09,8,8,6,12,19.9,0.0,50.0,597.0,17.3,24.1,-20.08,False,summer
2021-08-08 13:00:00,104.647,8,8,6,13,20.2,0.0,39.0,548.0,19.1,26.9,-43.3,False,summer
2021-08-08 14:00:00,96.49,8,8,6,14,20.4,0.0,47.0,503.0,18.2,26.0,-63.03,False,summer
2021-08-08 15:00:00,87.723,8,8,6,15,20.5,0.0,80.0,481.0,18.7,27.2,-52.43,False,summer
2021-08-08 16:00:00,81.741,8,8,6,16,19.8,0.0,61.0,371.0,17.9,26.8,-28.59,False,summer
2021-08-08 17:00:00,75.357,8,8,6,17,18.7,0.0,33.0,228.0,10.5,17.6,-4.34,False,summer
2021-08-08 18:00:00,80.928,8,8,6,18,18.0,0.0,38.0,86.0,9.4,17.6,40.74,False,summer
2021-08-08 19:00:00,89.352,8,8,6,19,17.1,0.0,14.0,17.0,7.9,17.6,62,False,summer
2021-08-08 20:00:00,93.266,8,8,6,20,16.4,0.0,2.0,0.0,7.6,18.4,68.05,False,summer
2021-08-08 21:00:00,88.549,8,8,6,21,15.4,0.0,18.0,0.0,9.2,21.5,65.9,False,summer
2021-08-08 22:00:00,101.873,8,8,6,22,14.7,0.0,5.0,0.0,9.4,20.9,63.73,False,summer
2021-08-08 23:00:00,90.52,8,8,6,23,14.2,0.0,23.0,0.0,7.9,18.7,56.58,False,summer
2021-08-09 00:00:00,68.152,9,8,0,0,13.6,0.0,22.0,0.0,7.9,18.4,44.04,False,summer
2021-08-09 01:00:00,55.994,9,8,0,1,13.3,0.0,43.0,0.0,8.4,19.7,39.2,False,summer
2021-08-09 02:00:00,56.876,9,8,0,2,13.3,0.0,35.0,0.0,7.9,18.7,38.27,False,summer
2021-08-09 03:00:00,53.081,9,8,0,3,13.0,0.0,15.0,0.0,7.4,17.5,31.92,False,summer
2021-08-09 04:00:00,51.253,9,8,0,4,12.6,0.0,26.0,0.0,6.3,16.3,37.5,False,summer
2021-08-09 05:00:00,53.95,9,8,0,5,12.6,0.0,23.0,27.0,6.0,14.4,50.88,False,summer
2021-08-09 06:00:00,56.437,9,8,0,6,14.5,0.0,23.0,104.0,6.8,12.1,72.23,False,summer
2021-08-09 07:00:00,58.236,9,8,0,7,16.0,0.0,55.0,270.0,6.3,8.7,82.39,False,summer
2021-08-09 08:00:00,68.08,9,8,0,8,17.6,0.0,13.0,433.0,7.1,9.8,86.9,False,summer
2021-08-09 09:00:00,90.272,9,8,0,9,19.2,0.0,7.0,590.0,9.2,12.4,79.13,False,summer
2021-08-09 10:00:00,78.091,9,8,0,10,20.2,0.1,44.0,631.0,9.8,12.8,65.49,False,summer
2021-08-09 11:00:00,81.549,9,8,0,11,20.5,0.0,41.0,472.0,12.0,16.2,58.02,False,summer
2021-08-09 12:00:00,87.561,9,8,0,12,21.1,0.0,45.0,540.0,10.6,14.5,59.32,False,summer
2021-08-09 13:00:00,89.204,9,8,0,13,21.9,0.0,21.0,656.0,10.8,14.9,54.24,False,summer
2021-08-09 14:00:00,79.818,9,8,0,14,21.4,0.0,37.0,368.0,12.8,17.4,50.85,False,summer
2021-08-09 15:00:00,92.359,9,8,0,15,21.5,0.0,66.0,389.0,12.7,18.6,54.97,False,summer
2021-08-09 16:00:00,77.453,9,8,0,16,21.4,0.0,53.0,320.0,11.6,17.8,56.95,False,summer
2021-08-09 17:00:00,72.15,9,8,0,17,21.0,0.0,11.0,211.0,7.7,14.3,74.96,False,summer
2021-08-09 18:00:00,75.41,9,8,0,18,19.8,0.0,38.0,112.0,5.2,13.6,91.37,False,summer
2021-08-09 19:00:00,90.303,9,8,0,19,18.8,0.0,44.0,14.0,7.2,14.4,102.91,False,summer
2021-08-09 20:00:00,93.691,9,8,0,20,17.4,0.0,42.0,0.0,6.4,14.8,107.61,False,summer
2021-08-09 21:00:00,92.995,9,8,0,21,15.9,0.0,38.0,0.0,7.1,13.4,103,False,summer
2021-08-09 22:00:00,98.84,9,8,0,22,14.9,0.0,20.0,0.0,4.8,7.1,96.34,False,summer
2021-08-09 23:00:00,91.194,9,8,0,23,14.4,0.0,13.0,0.0,5.6,6.6,83.65,False,summer
2021-08-10 00:00:00,69.266,10,8,1,0,13.8,0.0,2.0,0.0,5.7,9.8,73.65,False,summer
2021-08-10 01:00:00,58.39,10,8,1,1,14.3,0.0,28.0,0.0,5.5,13.5,70.96,False,summer
2021-08-10 02:00:00,57.62,10,8,1,2,14.3,0.0,31.0,0.0,6.2,15.2,67.29,False,summer
2021-08-10 03:00:00,50.396,10,8,1,3,13.7,0.0,30.0,0.0,5.9,16.0,65.06,False,summer
2021-08-10 04:00:00,52.046,10,8,1,4,13.7,0.0,29.0,0.0,5.9,14.9,67.24,False,summer
2021-08-10 05:00:00,52.16,10,8,1,5,14.1,0.0,36.0,15.0,5.9,14.6,70.51,False,summer
2021-08-10 06:00:00,59.598,10,8,1,6,15.6,0.1,75.0,62.0,6.4,13.8,85.96,False,summer
2021-08-10 07:00:00,60.737,10,8,1,7,16.0,0.1,73.0,137.0,5.8,10.8,105.23,False,summer
2021-08-10 08:00:00,69.726,10,8,1,8,17.4,0.0,59.0,246.0,4.4,6.9,115,False,summer
2021-08-10 09:00:00,80.496,10,8,1,9,19.6,0.0,57.0,555.0,4.8,6.5,106.35,False,summer
2021-08-10 10:00:00,78.935,10,8,1,10,21.2,0.0,42.0,697.0,6.8,8.7,97.28,False,summer
2021-08-10 11:00:00,85.163,10,8,1,11,21.9,0.0,49.0,634.0,8.9,12.1,88.12,False,summer
2021-08-10 12:00:00,96.122,10,8,1,12,21.8,0.0,29.0,494.0,10.5,14.0,84.6,False,summer
2021-08-10 13:00:00,88.401,10,8,1,13,21.6,0.0,40.0,462.0,11.9,16.1,79.91,False,summer
2021-08-10 14:00:00,78.037,10,8,1,14,21.2,0.0,44.0,405.0,12.9,17.6,74.07,False,summer
2021-08-10 15:00:00,79.919,10,8,1,15,21.2,0.0,33.0,383.0,13.2,19.3,75.49,False,summer
2021-08-10 16:00:00,80.536,10,8,1,16,21.0,0.0,35.0,283.0,13.5,19.8,80.35,False,summer
2021-08-10 17:00:00,71.116,10,8,1,17,20.7,0.0,50.0,207.0,10.0,16.4,89.51,False,summer
2021-08-10 18:00:00,74.398,10,8,1,18,19.9,0.0,44.0,103.0,7.6,15.4,104.54,False,summer
2021-08-10 19:00:00,88.123,10,8,1,19,19.2,0.0,43.0,12.0,6.8,16.4,116.29,False,summer
2021-08-10 20:00:00,91.146,10,8,1,20,18.0,0.1,52.0,0.0,6.6,16.5,137.17,False,summer
2021-08-10 21:00:00,88.406,10,8,1,21,17.5,0.1,50.0,0.0,8.0,18.4,120,False,summer
2021-08-10 22:00:00,97.546,10,8,1,22,17.0,0.0,59.0,0.0,5.2,14.1,111.6,False,summer
2021-08-10 23:00:00,91.538,10,8,1,23,16.4,0.0,52.0,0.0,5.4,14.9,92.25,False,summer
2021-08-11 00:00:00,70.325,11,8,2,0,15.3,0.0,25.0,0.0,4.7,11.5,91.07,False,summer
2021-08-11 01:00:00,56.417,11,8,2,1,14.7,0.0,22.0,0.0,4.8,10.8,85.1,False,summer
2021-08-11 02:00:00,50.588,11,8,2,2,14.6,0.0,14.0,0.0,5.8,10.3,83.93,False,summer
2021-08-11 03:00:00,52.35,11,8,2,3,14.3,0.0,13.0,0.0,6.6,11.4,82.1,False,summer
2021-08-11 04:00:00,48.681,11,8,2,4,13.7,0.0,20.0,0.0,6.8,11.6,82.32,False,summer
2021-08-11 05:00:00,49.881,11,8,2,5,14.0,0.0,34.0,23.0,3.9,9.8,88.51,False,summer
2021-08-11 06:00:00,53.331,11,8,2,6,16.1,0.0,38.0,117.0,2.6,7.2,107.96,False,summer
2021-08-11 07:00:00,49.917,11,8,2,7,17.0,0.0,32.0,231.0,2.5,4.0,134.04,False,summer
2021-08-11 08:00:00,66.462,11,8,2,8,18.4,0.0,32.0,329.0,3.6,4.7,121.61,False,summer
2021-08-11 09:00:00,75.348,11,8,2,9,20.3,0.0,30.0,536.0,4.3,5.4,108.98,False,summer
2021-08-11 10:00:00,81.129,11,8,2,10,21.7,0.0,41.0,675.0,4.5,5.8,92.97,False,summer
2021-08-11 11:00:00,81.429,11,8,2,11,22.3,0.1,56.0,629.0,2.1,2.5,88.63,False,summer
2021-08-11 12:00:00,83.036,11,8,2,12,22.6,0.0,72.0,554.0,2.4,2.9,84.6,False,summer
2021-08-11 13:00:00,83.953,11,8,2,13,23.1,0.0,64.0,572.0,4.8,6.4,82.21,False,summer
2021-08-11 14:00:00,78.147,11,8,2,14,23.4,0.0,51.0,552.0,5.1,6.7,80.29,False,summer
2021-08-11 15:00:00,71.795,11,8,2,15,23.5,0.0,51.0,447.0,4.0,5.5,82.96,False,summer
2021-08-11 16:00:00,79.108,11,8,2,16,23.3,0.0,39.0,319.0,3.7,4.8,88.05,False,summer
2021-08-11 17:00:00,69.349,11,8,2,17,22.9,0.0,27.0,180.0,2.9,4.0,104.47,False,summer
2021-08-11 18:00:00,88.9,11,8,2,18,22.0,0.0,26.0,90.0,2.9,3.7,115,False,summer
2021-08-11 19:00:00,89.057,11,8,2,19,22.2,0.0,18.0,12.0,2.6,3.2,128.46,False,summer
2021-08-11 20:00:00,88.531,11,8,2,20,19.4,0.0,2.0,0.0,3.5,3.8,140.02,False,summer
2021-08-11 21:00:00,91.594,11,8,2,21,17.7,0.0,17.0,0.0,4.2,4.7,125.01,False,summer
2021-08-11 22:00:00,99.342,11,8,2,22,16.6,0.0,5.0,0.0,4.3,7.2,117,False,summer
2021-08-11 23:00:00,94.958,11,8,2,23,15.8,0.0,25.0,0.0,4.8,6.9,103,False,summer
2021-08-12 00:00:00,78.224,12,8,3,0,14.8,0.0,6.0,0.0,6.4,8.7,96.67,False,summer
2021-08-12 01:00:00,63.364,12,8,3,1,14.0,0.0,1.0,0.0,6.2,11.7,91.7,False,summer
2021-08-12 02:00:00,56.145,12,8,3,2,13.7,0.0,2.0,0.0,6.2,11.8,90.05,False,summer
2021-08-12 03:00:00,56.093,12,8,3,3,13.3,0.0,3.0,0.0,5.8,10.3,87,False,summer
2021-08-12 04:00:00,53.129,12,8,3,4,12.8,0.0,5.0,0.0,5.4,10.0,84.64,False,summer
2021-08-12 05:00:00,55.022,12,8,3,5,13.4,0.0,21.0,27.0,6.2,11.6,87.02,False,summer
2021-08-12 06:00:00,58.178,12,8,3,6,16.1,0.0,30.0,137.0,5.4,12.1,106.92,False,summer
2021-08-12 07:00:00,54.479,12,8,3,7,18.6,0.0,30.0,253.0,3.9,8.1,120,False,summer
2021-08-12 08:00:00,65.356,12,8,3,8,20.3,0.0,22.0,329.0,6.5,8.8,120.77,False,summer
2021-08-12 09:00:00,72.645,12,8,3,9,22.1,0.0,8.0,464.0,7.4,10.2,109,False,summer
2021-08-12 10:00:00,70.756,12,8,3,10,23.9,0.0,26.0,642.0,7.4,10.0,102.72,False,summer
2021-08-12 11:00:00,81.719,12,8,3,11,25.0,0.0,54.0,745.0,6.9,8.9,98.06,False,summer
2021-08-12 12:00:00,83.814,12,8,3,12,25.6,0.0,77.0,630.0,6.5,8.4,95,False,summer
2021-08-12 13:00:00,89.097,12,8,3,13,25.9,0.0,67.0,513.0,4.6,6.0,91.94,False,summer
2021-08-12 14:00:00,81.963,12,8,3,14,26.2,0.0,37.0,468.0,2.9,4.0,92.99,False,summer
2021-08-12 15:00:00,77.581,12,8,3,15,26.4,0.0,14.0,454.0,2.2,2.9,94.95,False,summer
2021-08-12 16:00:00,76.079,12,8,3,16,26.4,0.0,4.0,390.0,1.1,1.8,100.91,False,summer
2021-08-12 17:00:00,77.434,12,8,3,17,25.9,0.0,0.0,266.0,3.4,4.6,111.4,False,summer
2021-08-12 18:00:00,86.667,12,8,3,18,24.4,0.0,0.0,114.0,5.1,9.2,126.79,False,summer
