,Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m
272,2019-01-12 08:00:00,78.202,12,1,5,8,3.3,0.1,98.0,3.0,16.5,28.6
273,2019-01-12 09:00:00,113.623,12,1,5,9,3.4,0.0,100.0,14.0,17.0,29.9
274,2019-01-12 10:00:00,111.386,12,1,5,10,3.5,0.0,100.0,28.0,16.9,29.2
275,2019-01-12 11:00:00,124.078,12,1,5,11,3.6,0.0,100.0,48.0,17.8,29.7
276,2019-01-12 12:00:00,140.075,12,1,5,12,3.5,0.0,97.0,43.0,19.0,31.2
277,2019-01-12 13:00:00,143.526,12,1,5,13,3.5,0.1,100.0,77.0,20.2,32.8
278,2019-01-12 14:00:00,141.242,12,1,5,14,3.4,0.1,100.0,57.0,19.6,32.4
279,2019-01-12 15:00:00,139.584,12,1,5,15,3.1,0.2,100.0,23.0,19.7,32.9
280,2019-01-12 16:00:00,125.616,12,1,5,16,2.9,0.2,100.0,2.0,21.3,35.4
281,2019-01-12 17:00:00,122.352,12,1,5,17,2.6,0.5,100.0,0.0,22.1,36.1
282,2019-01-12 18:00:00,135.955,12,1,5,18,2.2,0.8,100.0,0.0,21.6,36.3
283,2019-01-12 19:00:00,117.962,12,1,5,19,2.0,0.6,100.0,0.0,21.8,37.6
284,2019-01-12 20:00:00,122.829,12,1,5,20,1.9,0.7,100.0,0.0,21.9,37.6
285,2019-01-12 21:00:00,105.493,12,1,5,21,2.1,0.6,100.0,0.0,21.7,36.9
286,2019-01-12 22:00:00,88.031,12,1,5,22,2.4,0.4,100.0,0.0,17.9,30.4
287,2019-01-12 23:00:00,80.798,12,1,5,23,2.5,0.4,100.0,0.0,17.2,28.9
288,2019-01-13 00:00:00,74.216,13,1,6,0,2.8,0.3,100.0,0.0,16.7,28.8
289,2019-01-13 01:00:00,58.902,13,1,6,1,3.6,0.0,100.0,0.0,17.3,29.6
290,2019-01-13 02:00:00,60.451,13,1,6,2,4.2,0.0,98.0,0.0,17.6,30.4
291,2019-01-13 03:00:00,52.1565,13,1,6,3,4.4,0.0,100.0,0.0,16.6,28.5
292,2019-01-13 04:00:00,47.19675,13,1,6,4,4.4,0.0,100.0,0.0,16.4,27.9
293,2019-01-13 05:00:00,46.16,13,1,6,5,4.4,0.0,100.0,0.0,15.5,26.9
294,2019-01-13 06:00:00,52.48,13,1,6,6,4.5,0.0,100.0,0.0,15.9,27.6
295,2019-01-13 07:00:00,53.107,13,1,6,7,4.4,0.2,100.0,0.0,16.6,28.6
296,2019-01-13 08:00:00,66.2285,13,1,6,8,4.7,0.3,100.0,2.0,18.4,31.2
297,2019-01-13 09:00:00,87.62725,13,1,6,9,4.8,0.8,100.0,11.0,20.6,34.8
298,2019-01-13 10:00:00,100.85675,13,1,6,10,4.8,1.2,100.0,18.0,20.7,34.2
299,2019-01-13 11:00:00,119.2175,13,1,6,11,4.8,1.2,100.0,15.0,21.3,34.6
300,2019-01-13 12:00:00,139.3115,13,1,6,12,5.1,0.8,100.0,24.0,21.2,35.0
301,2019-01-13 13:00:00,143.1025,13,1,6,13,5.5,0.5,100.0,19.0,22.7,39.3
302,2019-01-13 14:00:00,121.79325,13,1,6,14,6.0,0.3,100.0,16.0,25.8,43.2
303,2019-01-13 15:00:00,111.46875,13,1,6,15,6.5,0.3,100.0,11.0,26.3,42.6
304,2019-01-13 16:00:00,112.73725,13,1,6,16,6.7,0.4,100.0,1.0,26.6,42.8
305,2019-01-13 17:00:00,111.864,13,1,6,17,6.7,0.4,100.0,0.0,26.6,42.8
306,2019-01-13 18:00:00,118.29125,13,1,6,18,6.8,0.4,100.0,0.0,26.0,42.6
307,2019-01-13 19:00:00,121.31525,13,1,6,19,7.2,0.5,100.0,0.0,27.4,44.8
308,2019-01-13 20:00:00,111.2875,13,1,6,20,7.2,0.5,99.0,0.0,28.6,46.5
309,2019-01-13 21:00:00,105.6365,13,1,6,21,6.8,0.3,100.0,0.0,27.2,45.4
310,2019-01-13 22:00:00,85.802,13,1,6,22,6.3,0.3,44.0,0.0,22.4,38.2
311,2019-01-13 23:00:00,62.76,13,1,6,23,5.6,0.0,47.0,0.0,22.8,39.3
312,2019-01-14 00:00:00,55.872,14,1,0,0,5.3,0.0,53.0,0.0,22.0,38.2
313,2019-01-14 01:00:00,44.7195,14,1,0,1,5.0,0.0,65.0,0.0,22.7,38.8
314,2019-01-14 02:00:00,42.0554,14,1,0,2,5.0,0.0,100.0,0.0,23.0,38.7
315,2019-01-14 03:00:00,41.221,14,1,0,3,4.9,0.0,100.0,0.0,21.5,36.5
316,2019-01-14 04:00:00,40.44,14,1,0,4,4.5,0.2,96.0,0.0,19.6,33.4
317,2019-01-14 05:00:00,50.502,14,1,0,5,4.1,0.0,79.0,0.0,18.7,32.3
318,2019-01-14 06:00:00,68.022,14,1,0,6,3.7,0.0,59.0,0.0,17.1,30.2
319,2019-01-14 07:00:00,80.466,14,1,0,7,3.5,0.0,65.0,0.0,16.4,28.8
320,2019-01-14 08:00:00,89.312,14,1,0,8,3.3,0.0,92.0,11.0,15.8,27.4
321,2019-01-14 09:00:00,94.49,14,1,0,9,3.6,0.0,64.0,46.0,16.1,26.4
322,2019-01-14 10:00:00,100.968,14,1,0,10,3.7,0.1,65.0,84.0,15.1,24.7
323,2019-01-14 11:00:00,86.385,14,1,0,11,3.5,0.2,85.0,97.0,18.0,28.2
324,2019-01-14 12:00:00,72.3,14,1,0,12,3.7,0.0,79.0,133.0,18.3,29.2
325,2019-01-14 13:00:00,86.76,14,1,0,13,3.9,0.0,48.0,170.0,20.4,32.1
326,2019-01-14 14:00:00,102.289,14,1,0,14,4.0,0.0,22.0,169.0,18.6,29.5
327,2019-01-14 15:00:00,92.553,14,1,0,15,3.2,0.0,35.0,82.0,19.3,32.5
328,2019-01-14 16:00:00,81.586,14,1,0,16,2.5,0.0,27.0,11.0,18.2,31.8
329,2019-01-14 17:00:00,85.917,14,1,0,17,2.0,0.0,48.0,0.0,18.2,31.6
330,2019-01-14 18:00:00,105.048,14,1,0,18,1.7,0.0,43.0,0.0,15.8,28.4
331,2019-01-14 19:00:00,123.147,14,1,0,19,1.2,0.0,37.0,0.0,15.3,27.2
332,2019-01-14 20:00:00,136.248,14,1,0,20,0.7,0.0,38.0,0.0,14.6,26.3
333,2019-01-14 21:00:00,103.827,14,1,0,21,0.6,0.0,67.0,0.0,15.3,26.8
334,2019-01-14 22:00:00,96.443,14,1,0,22,0.7,0.0,73.0,0.0,14.5,26.1
335,2019-01-14 23:00:00,80.158,14,1,0,23,0.9,0.0,60.0,0.0,14.3,26.1
336,2019-01-15 00:00:00,68.877,15,1,1,0,1.0,0.0,100.0,0.0,16.0,28.0
337,2019-01-15 01:00:00,49.572,15,1,1,1,1.0,0.0,100.0,0.0,16.9,29.5
338,2019-01-15 02:00:00,47.313,15,1,1,2,1.0,0.0,100.0,0.0,16.8,29.3
339,2019-01-15 03:00:00,51.196,15,1,1,3,1.0,0.0,100.0,0.0,17.0,29.4
340,2019-01-15 04:00:00,54.744,15,1,1,4,0.8,0.0,100.0,0.0,17.6,30.0
341,2019-01-15 05:00:00,57.297,15,1,1,5,0.9,0.0,100.0,0.0,17.6,29.9
342,2019-01-15 06:00:00,71.196,15,1,1,6,0.9,0.0,100.0,0.0,17.3,29.9
343,2019-01-15 07:00:00,86.589,15,1,1,7,1.5,0.0,100.0,0.0,16.7,28.8
344,2019-01-15 08:00:00,94.093,15,1,1,8,1.7,0.0,92.0,11.0,16.6,28.1
345,2019-01-15 09:00:00,90.211,15,1,1,9,2.1,0.0,78.0,68.0,15.5,26.4
346,2019-01-15 10:00:00,94.994,15,1,1,10,2.9,0.0,100.0,104.0,21.2,32.4
347,2019-01-15 11:00:00,92.025,15,1,1,11,3.3,0.0,100.0,96.0,22.1,33.7
348,2019-01-15 12:00:00,86.332,15,1,1,12,3.8,0.0,100.0,101.0,22.7,35.0
349,2019-01-15 13:00:00,102.485,15,1,1,13,4.0,0.0,100.0,70.0,22.4,35.2
350,2019-01-15 14:00:00,111.718,15,1,1,14,4.2,0.0,100.0,47.0,21.0,33.9
351,2019-01-15 15:00:00,92.84,15,1,1,15,4.3,0.0,100.0,30.0,20.0,33.0
352,2019-01-15 16:00:00,94.285,15,1,1,16,4.2,0.0,100.0,4.0,19.4,32.8
353,2019-01-15 17:00:00,86.122,15,1,1,17,4.3,0.0,100.0,0.0,19.5,32.9
354,2019-01-15 18:00:00,104.853,15,1,1,18,4.3,0.0,100.0,0.0,19.9,33.8
355,2019-01-15 19:00:00,128.49,15,1,1,19,4.2,0.0,100.0,0.0,20.4,34.2
356,2019-01-15 20:00:00,116.327,15,1,1,20,4.2,0.0,100.0,0.0,20.6,34.1
357,2019-01-15 21:00:00,114.903,15,1,1,21,4.2,0.0,100.0,0.0,19.9,33.0
358,2019-01-15 22:00:00,98.951,15,1,1,22,4.2,0.0,100.0,0.0,15.6,27.0
359,2019-01-15 23:00:00,75.135,15,1,1,23,4.1,0.0,90.0,0.0,16.4,28.4
360,2019-01-16 00:00:00,57.977,16,1,2,0,4.1,0.0,91.0,0.0,17.0,29.4
361,2019-01-16 01:00:00,50.815,16,1,2,1,4.1,0.0,95.0,0.0,17.8,30.4
362,2019-01-16 02:00:00,42.275,16,1,2,2,4.0,0.0,100.0,0.0,17.9,30.5
363,2019-01-16 03:00:00,45.044,16,1,2,3,3.8,0.0,100.0,0.0,17.6,30.1
364,2019-01-16 04:00:00,38.395,16,1,2,4,3.6,0.0,100.0,0.0,17.4,29.7
365,2019-01-16 05:00:00,45.96,16,1,2,5,3.4,0.0,100.0,0.0,16.8,28.8
366,2019-01-16 06:00:00,68.558,16,1,2,6,3.1,0.0,100.0,0.0,15.9,27.7
367,2019-01-16 07:00:00,83.659,16,1,2,7,3.5,0.0,100.0,0.0,15.1,26.1
368,2019-01-16 08:00:00,94.724,16,1,2,8,3.4,0.0,85.0,10.0,14.7,25.6
369,2019-01-16 09:00:00,90.131,16,1,2,9,3.6,0.0,82.0,59.0,13.3,22.2
370,2019-01-16 10:00:00,85.7,16,1,2,10,4.2,0.0,89.0,130.0,13.2,19.4
371,2019-01-16 11:00:00,90.836,16,1,2,11,4.8,0.0,87.0,185.0,14.1,20.3
372,2019-01-16 12:00:00,79.647,16,1,2,12,5.2,0.0,100.0,171.0,14.8,21.1
373,2019-01-16 13:00:00,95.685,16,1,2,13,5.4,0.0,100.0,128.0,15.3,21.9
374,2019-01-16 14:00:00,106.389,16,1,2,14,5.5,0.0,100.0,108.0,16.4,24.3
375,2019-01-16 15:00:00,101.23,16,1,2,15,5.0,0.0,100.0,59.0,13.6,22.4
376,2019-01-16 16:00:00,97.783,16,1,2,16,4.1,0.0,41.0,12.0,12.4,22.7
377,2019-01-16 17:00:00,95.992,16,1,2,17,3.3,0.0,36.0,0.0,11.3,22.8
378,2019-01-16 18:00:00,102.356,16,1,2,18,2.8,0.0,35.0,0.0,11.7,24.1
379,2019-01-16 19:00:00,134.301,16,1,2,19,2.5,0.0,29.0,0.0,11.4,24.2
380,2019-01-16 20:00:00,123.113,16,1,2,20,2.4,0.0,29.0,0.0,12.2,25.5
381,2019-01-16 21:00:00,115.75,16,1,2,21,2.5,0.0,29.0,0.0,13.1,26.8
382,2019-01-16 22:00:00,91.23,16,1,2,22,2.6,0.0,29.0,0.0,12.7,26.0
383,2019-01-16 23:00:00,84.518,16,1,2,23,2.7,0.0,29.0,0.0,13.2,27.5
384,2019-01-17 00:00:00,64.719,17,1,3,0,3.0,0.0,42.0,0.0,14.8,30.1
385,2019-01-17 01:00:00,61.738,17,1,3,1,3.4,0.0,100.0,0.0,18.7,34.4
386,2019-01-17 02:00:00,49.987342,17,1,3,2,4.1,0.0,86.0,0.0,22.3,38.2
387,2019-01-17 03:00:00,48.254042,17,1,3,3,4.0,0.0,100.0,0.0,22.4,38.0
388,2019-01-17 04:00:00,39.673642,17,1,3,4,4.1,0.0,100.0,0.0,20.7,35.5
389,2019-01-17 05:00:00,48.753842,17,1,3,5,4.1,0.1,100.0,0.0,20.0,34.1
390,2019-01-17 06:00:00,63.960242,17,1,3,6,4.1,0.3,100.0,0.0,19.1,32.9
391,2019-01-17 07:00:00,75.692442,17,1,3,7,4.6,0.4,100.0,0.0,19.0,33.4
392,2019-01-17 08:00:00,89.918342,17,1,3,8,4.6,0.7,100.0,5.0,18.3,31.7
393,2019-01-17 09:00:00,91.094642,17,1,3,9,4.7,0.8,100.0,16.0,17.7,30.0
394,2019-01-17 10:00:00,72.350142,17,1,3,10,4.8,0.6,100.0,25.0,14.2,24.3
395,2019-01-17 11:00:00,90.905742,17,1,3,11,5.1,0.3,100.0,40.0,17.7,28.2
396,2019-01-17 12:00:00,73.987042,17,1,3,12,5.6,0.2,100.0,73.0,16.5,28.0
397,2019-01-17 13:00:00,103.702242,17,1,3,13,5.5,0.3,65.0,71.0,18.8,31.1
398,2019-01-17 14:00:00,101.215442,17,1,3,14,5.4,0.3,57.0,112.0,23.3,37.9
399,2019-01-17 15:00:00,77.681842,17,1,3,15,4.9,0.1,40.0,81.0,22.5,38.2
400,2019-01-17 16:00:00,65.407842,17,1,3,16,3.9,0.4,66.0,13.0,23.4,39.5
401,2019-01-17 17:00:00,74.936142,17,1,3,17,3.7,0.3,100.0,0.0,23.7,40.0
402,2019-01-17 18:00:00,89.136142,17,1,3,18,3.1,0.4,100.0,0.0,22.5,36.8
403,2019-01-17 19:00:00,122.698842,17,1,3,19,2.6,0.4,100.0,0.0,18.4,31.0
404,2019-01-17 20:00:00,113.666942,17,1,3,20,2.3,0.0,100.0,0.0,17.7,30.2
405,2019-01-17 21:00:00,98.195642,17,1,3,21,1.6,0.0,63.0,0.0,19.8,33.5
406,2019-01-17 22:00:00,93.125542,17,1,3,22,1.1,0.0,76.0,0.0,15.3,27.2
407,2019-01-17 23:00:00,76.158742,17,1,3,23,0.7,0.0,68.0,0.0,15.3,26.8
408,2019-01-18 00:00:00,66.391542,18,1,4,0,0.6,0.0,64.0,0.0,15.6,27.9
409,2019-01-18 01:00:00,54.011142,18,1,4,1,0.5,0.0,49.0,0.0,16.1,28.7
410,2019-01-18 02:00:00,51.335629,18,1,4,2,0.2,0.0,66.0,0.0,16.3,28.1
411,2019-01-18 03:00:00,49.111829,18,1,4,3,0.1,0.0,41.0,0.0,14.1,24.9
412,2019-01-18 04:00:00,50.772429,18,1,4,4,0.0,0.0,40.0,0.0,13.7,25.1
413,2019-01-18 05:00:00,54.806129,18,1,4,5,-0.0,0.0,61.0,0.0,13.8,24.6
414,2019-01-18 06:00:00,69.920129,18,1,4,6,-0.2,0.0,85.0,0.0,13.1,22.2
415,2019-01-18 07:00:00,83.213729,18,1,4,7,-0.3,0.0,68.0,0.0,10.9,19.4
416,2019-01-18 08:00:00,94.105229,18,1,4,8,-0.4,0.0,65.0,15.0,8.5,15.7
417,2019-01-18 09:00:00,98.571329,18,1,4,9,-0.0,0.0,59.0,89.0,8.3,12.0
418,2019-01-18 10:00:00,89.096929,18,1,4,10,0.4,0.0,32.0,165.0,6.6,9.0
419,2019-01-18 11:00:00,80.021429,18,1,4,11,1.0,0.0,28.0,244.0,4.8,6.0
420,2019-01-18 12:00:00,68.917529,18,1,4,12,1.4,0.0,29.0,260.0,3.9,5.2
421,2019-01-18 13:00:00,73.266179,18,1,4,13,1.7,0.0,14.0,247.0,4.3,5.6
422,2019-01-18 14:00:00,82.511929,18,1,4,14,1.7,0.0,16.0,189.0,4.0,5.5
423,2019-01-18 15:00:00,69.371629,18,1,4,15,1.4,0.0,14.0,103.0,2.9,4.7
424,2019-01-18 16:00:00,69.344329,18,1,4,16,1.1,0.0,14.0,18.0,4.4,4.6
425,2019-01-18 17:00:00,83.020329,18,1,4,17,0.6,0.0,11.0,0.0,3.8,4.4
426,2019-01-18 18:00:00,96.376029,18,1,4,18,0.3,0.0,19.0,0.0,4.2,5.9
427,2019-01-18 19:00:00,117.623429,18,1,4,19,-2.3,0.0,26.0,0.0,4.4,8.0
428,2019-01-18 20:00:00,121.760829,18,1,4,20,-2.9,0.0,29.0,0.0,5.1,10.8
429,2019-01-18 21:00:00,94.373629,18,1,4,21,-3.2,0.0,29.0,0.0,5.4,13.3
430,2019-01-18 22:00:00,83.802229,18,1,4,22,-3.3,0.0,30.0,0.0,7.3,15.5
431,2019-01-18 23:00:00,70.830429,18,1,4,23,-3.4,0.0,33.0,0.0,6.6,14.8
432,2019-01-19 00:00:00,61.786829,19,1,5,0,-3.4,0.0,44.0,0.0,5.8,13.4
433,2019-01-19 01:00:00,55.710221,19,1,5,1,-3.4,0.0,57.0,0.0,4.7,11.8
434,2019-01-19 02:00:00,48.001256,19,1,5,2,-3.8,0.0,35.0,0.0,4.3,11.0
435,2019-01-19 03:00:00,47.038756,19,1,5,3,-4.2,0.0,25.0,0.0,4.7,10.8
436,2019-01-19 04:00:00,52.728356,19,1,5,4,-4.4,0.0,22.0,0.0,5.2,11.9
437,2019-01-19 05:00:00,60.971556,19,1,5,5,-4.5,0.0,23.0,0.0,5.5,12.3
438,2019-01-19 06:00:00,65.144356,19,1,5,6,-4.6,0.0,31.0,0.0,6.3,13.1
439,2019-01-19 07:00:00,64.423556,19,1,5,7,-5.2,0.0,42.0,0.0,6.6,14.2
440,2019-01-19 08:00:00,77.203756,19,1,5,8,-4.9,0.0,46.0,22.0,7.6,15.2
441,2019-01-19 09:00:00,99.333456,19,1,5,9,-2.5,0.0,48.0,106.0,7.8,12.7
442,2019-01-19 10:00:00,108.714956,19,1,5,10,-0.8,0.0,45.0,211.0,7.3,10.8
443,2019-01-19 11:00:00,105.933256,19,1,5,11,0.4,0.0,33.0,272.0,7.3,10.6
444,2019-01-19 12:00:00,103.462656,19,1,5,12,1.4,0.0,33.0,308.0,8.6,11.4
445,2019-01-19 13:00:00,106.668656,19,1,5,13,1.9,0.0,30.0,286.0,9.3,12.9
446,2019-01-19 14:00:00,94.555456,19,1,5,14,1.8,0.0,22.0,211.0,8.8,14.3
447,2019-01-19 15:00:00,87.256556,19,1,5,15,0.6,0.0,23.0,110.0,7.6,17.1
448,2019-01-19 16:00:00,96.661156,19,1,5,16,-0.8,0.0,25.0,19.0,8.2,19.8
449,2019-01-19 17:00:00,95.303556,19,1,5,17,-1.6,0.0,23.0,0.0,8.7,21.3
450,2019-01-19 18:00:00,122.083056,19,1,5,18,-2.1,0.0,26.0,0.0,9.4,21.2
451,2019-01-19 19:00:00,121.556556,19,1,5,19,-2.6,0.0,29.0,0.0,9.4,21.1
452,2019-01-19 20:00:00,110.657656,19,1,5,20,-3.1,0.0,35.0,0.0,9.0,20.5
453,2019-01-19 21:00:00,104.489156,19,1,5,21,-3.5,0.0,47.0,0.0,8.7,19.5
454,2019-01-19 22:00:00,89.201756,19,1,5,22,-3.9,0.0,38.0,0.0,9.2,18.3
455,2019-01-19 23:00:00,80.696356,19,1,5,23,-4.2,0.0,4.0,0.0,8.0,16.7
456,2019-01-20 00:00:00,70.126856,20,1,6,0,-4.5,0.0,17.0,0.0,8.0,16.5
457,2019-01-20 01:00:00,64.879073,20,1,6,1,-4.8,0.0,51.0,0.0,7.6,16.4
458,2019-01-20 02:00:00,54.503773,20,1,6,2,-4.9,0.0,62.0,0.0,7.3,15.6
459,2019-01-20 03:00:00,53.071673,20,1,6,3,-4.9,0.0,55.0,0.0,7.0,15.1
460,2019-01-20 04:00:00,60.183073,20,1,6,4,-5.0,0.0,24.0,0.0,6.6,13.9
461,2019-01-20 05:00:00,58.286973,20,1,6,5,-5.0,0.0,26.0,0.0,5.8,13.0
462,2019-01-20 06:00:00,63.450673,20,1,6,6,-5.2,0.0,34.0,0.0,6.1,13.9
463,2019-01-20 07:00:00,64.512273,20,1,6,7,-5.5,0.0,30.0,0.0,6.8,14.3
464,2019-01-20 08:00:00,81.153373,20,1,6,8,-4.9,0.0,24.0,22.0,8.6,14.7
465,2019-01-20 09:00:00,98.055973,20,1,6,9,-2.9,0.0,20.0,116.0,9.0,12.7
466,2019-01-20 10:00:00,110.927573,20,1,6,10,-1.8,0.0,13.0,215.0,8.7,12.0
467,2019-01-20 11:00:00,104.952073,20,1,6,11,-1.0,0.0,21.0,249.0,7.9,10.5
468,2019-01-20 12:00:00,100.660873,20,1,6,12,-0.1,0.0,8.0,295.0,7.3,9.5
469,2019-01-20 13:00:00,105.638673,20,1,6,13,0.2,0.0,17.0,273.0,7.6,10.1
470,2019-01-20 14:00:00,94.784073,20,1,6,14,0.2,0.0,8.0,216.0,7.8,10.7
471,2019-01-20 15:00:00,90.340973,20,1,6,15,-0.5,0.0,0.0,119.0,5.8,11.7
472,2019-01-20 16:00:00,83.398073,20,1,6,16,-1.7,0.0,2.0,22.0,6.0,14.2
473,2019-01-20 17:00:00,99.689573,20,1,6,17,-2.7,0.0,9.0,0.0,6.8,15.9
474,2019-01-20 18:00:00,117.070973,20,1,6,18,-3.4,0.0,23.0,0.0,7.6,16.6
475,2019-01-20 19:00:00,122.014073,20,1,6,19,-3.7,0.0,40.0,0.0,8.1,17.2
476,2019-01-20 20:00:00,120.674973,20,1,6,20,-3.8,0.0,50.0,0.0,8.3,17.5
477,2019-01-20 21:00:00,103.795673,20,1,6,21,-3.7,0.0,67.0,0.0,7.9,16.6
478,2019-01-20 22:00:00,80.192873,20,1,6,22,-3.3,0.0,71.0,0.0,9.0,14.8
479,2019-01-20 23:00:00,66.876773,20,1,6,23,-3.0,0.0,69.0,0.0,8.3,13.7
480,2019-01-21 00:00:00,55.447073,21,1,0,0,-3.0,0.0,62.0,0.0,8.4,14.1
481,2019-01-21 01:00:00,46.985947,21,1,0,1,-3.1,0.0,60.0,0.0,8.1,13.4
482,2019-01-21 02:00:00,44.389992,21,1,0,2,-3.5,0.0,59.0,0.0,6.5,12.0
483,2019-01-21 03:00:00,47.251392,21,1,0,3,-3.2,0.0,50.0,0.0,5.1,10.5
484,2019-01-21 04:00:00,50.155092,21,1,0,4,-3.3,0.0,48.0,0.0,5.7,11.2
485,2019-01-21 05:00:00,48.958492,21,1,0,5,-3.4,0.0,36.0,0.0,5.9,12.0
486,2019-01-21 06:00:00,66.833592,21,1,0,6,-3.3,0.0,44.0,0.0,5.6,12.4
487,2019-01-21 07:00:00,82.257492,21,1,0,7,-4.5,0.0,40.0,0.0,5.1,12.1
488,2019-01-21 08:00:00,78.291192,21,1,0,8,-3.9,0.0,34.0,19.0,6.0,11.6
489,2019-01-21 09:00:00,79.995592,21,1,0,9,-2.0,0.0,35.0,92.0,5.7,8.8
490,2019-01-21 10:00:00,85.872792,21,1,0,10,-0.8,0.0,52.0,181.0,5.2,7.3
491,2019-01-21 11:00:00,79.688692,21,1,0,11,-0.1,0.0,72.0,220.0,4.7,6.2
492,2019-01-21 12:00:00,71.129592,21,1,0,12,0.2,0.0,90.0,225.0,2.9,3.6
493,2019-01-21 13:00:00,81.932252,21,1,0,13,0.2,0.0,90.0,209.0,1.8,2.5
494,2019-01-21 14:00:00,73.498192,21,1,0,14,0.2,0.0,89.0,170.0,1.3,1.6
495,2019-01-21 15:00:00,76.772792,21,1,0,15,-0.2,0.0,88.0,84.0,0.4,0.5
496,2019-01-21 16:00:00,78.394392,21,1,0,16,-0.6,0.0,90.0,17.0,2.1,2.4
497,2019-01-21 17:00:00,78.483492,21,1,0,17,-1.6,0.0,89.0,0.0,2.7,3.2
498,2019-01-21 18:00:00,100.755492,21,1,0,18,-2.0,0.0,82.0,0.0,2.5,3.6
499,2019-01-21 19:00:00,120.530892,21,1,0,19,-3.0,0.0,73.0,0.0,3.1,5.1
500,2019-01-21 20:00:00,114.363792,21,1,0,20,-3.6,0.0,66.0,0.0,4.0,6.6
501,2019-01-21 21:00:00,100.335692,21,1,0,21,-3.9,0.0,58.0,0.0,4.3,8.3
502,2019-01-21 22:00:00,98.435892,21,1,0,22,-4.0,0.0,41.0,0.0,3.7,7.4
503,2019-01-21 23:00:00,87.120892,21,1,0,23,-4.5,0.0,34.0,0.0,3.1,7.2
504,2019-01-22 00:00:00,71.965492,22,1,1,0,-4.7,0.0,42.0,0.0,3.3,7.9
505,2019-01-22 01:00:00,56.423456,22,1,1,1,-5.2,0.0,44.0,0.0,3.6,7.6
506,2019-01-22 02:00:00,50.980356,22,1,1,2,-5.5,0.0,34.0,0.0,3.4,7.6
507,2019-01-22 03:00:00,55.873396,22,1,1,3,-5.7,0.0,31.0,0.0,4.7,9.3
508,2019-01-22 04:00:00,49.204776,22,1,1,4,-5.9,0.0,32.0,0.0,5.4,12.2
509,2019-01-22 05:00:00,64.090226,22,1,1,5,-5.8,0.0,37.0,0.0,5.1,11.5
510,2019-01-22 06:00:00,77.704126,22,1,1,6,-5.9,0.0,55.0,0.0,5.8,11.2
511,2019-01-22 07:00:00,87.865096,22,1,1,7,-5.4,0.0,59.0,0.0,5.9,11.2
512,2019-01-22 08:00:00,93.718626,22,1,1,8,-4.8,0.0,86.0,15.0,6.9,10.1
513,2019-01-22 09:00:00,101.899486,22,1,1,9,-4.2,0.0,82.0,69.0,7.6,10.5
514,2019-01-22 10:00:00,100.262296,22,1,1,10,-3.5,0.0,86.0,125.0,8.0,10.5
515,2019-01-22 11:00:00,88.816796,22,1,1,11,-2.7,0.0,90.0,189.0,7.6,10.5
516,2019-01-22 12:00:00,65.729316,22,1,1,12,-1.9,0.0,90.0,246.0,8.5,11.0
517,2019-01-22 13:00:00,77.422526,22,1,1,13,-1.1,0.0,73.0,284.0,8.3,11.3
518,2019-01-22 14:00:00,97.499086,22,1,1,14,-0.8,0.0,37.0,220.0,8.7,11.8
519,2019-01-22 15:00:00,102.917066,22,1,1,15,-1.2,0.0,10.0,124.0,9.0,13.2
520,2019-01-22 16:00:00,98.322856,22,1,1,16,-2.2,0.0,9.0,26.0,6.6,14.4
521,2019-01-22 17:00:00,94.954406,22,1,1,17,-3.1,0.0,14.0,0.0,6.4,15.1
522,2019-01-22 18:00:00,105.251136,22,1,1,18,-3.8,0.0,22.0,0.0,7.4,16.6
523,2019-01-22 19:00:00,129.942176,22,1,1,19,-4.5,0.0,31.0,0.0,8.7,18.7
524,2019-01-22 20:00:00,119.328586,22,1,1,20,-4.0,0.0,53.0,0.0,8.9,19.3
525,2019-01-22 21:00:00,123.535196,22,1,1,21,-3.9,0.0,61.0,0.0,8.2,17.7
526,2019-01-22 22:00:00,101.112686,22,1,1,22,-3.4,0.0,72.0,0.0,7.7,14.2
527,2019-01-22 23:00:00,79.155966,22,1,1,23,-3.1,0.0,88.0,0.0,8.7,14.9
528,2019-01-23 00:00:00,61.902096,23,1,2,0,-3.1,0.0,82.0,0.0,8.1,14.2
529,2019-01-23 01:00:00,51.690916,23,1,2,1,-3.4,0.0,86.0,0.0,9.6,16.1
530,2019-01-23 02:00:00,54.382326,23,1,2,2,-3.4,0.0,84.0,0.0,10.2,17.1
531,2019-01-23 03:00:00,52.800686,23,1,2,3,-3.5,0.0,88.0,0.0,9.5,16.0
532,2019-01-23 04:00:00,52.330466,23,1,2,4,-3.5,0.0,100.0,0.0,9.1,15.0
533,2019-01-23 05:00:00,57.897116,23,1,2,5,-3.7,0.0,100.0,0.0,8.7,14.3
534,2019-01-23 06:00:00,74.890826,23,1,2,6,-4.1,0.0,100.0,0.0,8.7,13.2
535,2019-01-23 07:00:00,88.982776,23,1,2,7,-3.6,0.0,100.0,0.0,9.8,14.6
536,2019-01-23 08:00:00,99.132896,23,1,2,8,-3.4,0.0,100.0,15.0,10.4,15.8
537,2019-01-23 09:00:00,102.431146,23,1,2,9,-2.9,0.0,100.0,73.0,11.6,16.9
538,2019-01-23 10:00:00,110.553356,23,1,2,10,-2.5,0.0,100.0,131.0,10.0,13.8
