,Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m
12394,2020-05-31 10:00:00,99.519,31,5,6,10,16.0,0.0,100.0,628.0,13.0,17.3
12395,2020-05-31 11:00:00,107.053,31,5,6,11,16.6,0.0,100.0,584.0,12.8,17.4
12396,2020-05-31 12:00:00,124.941,31,5,6,12,16.9,0.0,100.0,445.0,13.0,17.6
12397,2020-05-31 13:00:00,118.324,31,5,6,13,18.0,0.0,100.0,645.0,11.5,15.6
12398,2020-05-31 14:00:00,98.514,31,5,6,14,18.4,0.0,100.0,541.0,11.1,15.0
12399,2020-05-31 15:00:00,82.668,31,5,6,15,19.0,0.0,30.0,517.0,11.1,14.9
12400,2020-05-31 16:00:00,76.63,31,5,6,16,18.8,0.0,61.0,338.0,11.5,15.6
12401,2020-05-31 17:00:00,74.206,31,5,6,17,18.3,0.0,94.0,158.0,11.2,16.5
12402,2020-05-31 18:00:00,88.491,31,5,6,18,17.4,0.0,74.0,85.0,8.4,15.4
12403,2020-05-31 19:00:00,97.873,31,5,6,19,16.5,0.0,64.0,37.0,8.4,17.7
12404,2020-05-31 20:00:00,93.424,31,5,6,20,15.4,0.0,57.0,1.0,7.9,18.1
12405,2020-05-31 21:00:00,94.399,31,5,6,21,14.7,0.0,85.0,0.0,5.4,13.7
12406,2020-05-31 22:00:00,100.4,31,5,6,22,14.1,0.0,11.0,0.0,4.7,9.2
12407,2020-05-31 23:00:00,93.308,31,5,6,23,13.6,0.0,1.0,0.0,4.3,6.7
12408,2020-06-01 00:00:00,76.916,1,6,0,0,12.7,0.0,2.0,0.0,3.6,4.9
12409,2020-06-01 01:00:00,67.917,1,6,0,1,11.3,0.0,2.0,0.0,4.7,7.1
12410,2020-06-01 02:00:00,56.435,1,6,0,2,10.3,0.0,2.0,0.0,5.8,10.0
12411,2020-06-01 03:00:00,53.669,1,6,0,3,9.8,0.0,4.0,0.0,6.8,11.7
12412,2020-06-01 04:00:00,56.251,1,6,0,4,9.7,0.0,7.0,13.0,6.1,13.8
12413,2020-06-01 05:00:00,56.68,1,6,0,5,11.6,0.0,7.0,98.0,8.1,15.0
12414,2020-06-01 06:00:00,49.823,1,6,0,6,13.8,0.0,8.0,223.0,7.7,13.0
12415,2020-06-01 07:00:00,53.818,1,6,0,7,15.4,0.0,2.0,383.0,8.7,12.0
12416,2020-06-01 08:00:00,58.0,1,6,0,8,17.4,0.0,1.0,547.0,8.9,12.0
12417,2020-06-01 09:00:00,79.452,1,6,0,9,19.3,0.0,0.0,700.0,9.9,13.2
12418,2020-06-01 10:00:00,89.346,1,6,0,10,20.7,0.0,0.0,803.0,9.8,13.0
12419,2020-06-01 11:00:00,111.44,1,6,0,11,21.7,0.0,0.0,867.0,9.7,12.8
12420,2020-06-01 12:00:00,126.594,1,6,0,12,22.5,0.0,0.0,875.0,10.5,14.1
12421,2020-06-01 13:00:00,116.691,1,6,0,13,23.0,0.0,0.0,844.0,11.0,14.9
12422,2020-06-01 14:00:00,98.757,1,6,0,14,23.3,0.0,0.0,763.0,12.0,15.9
12423,2020-06-01 15:00:00,86.366,1,6,0,15,23.2,0.0,0.0,642.0,13.0,17.7
12424,2020-06-01 16:00:00,73.129,1,6,0,16,22.8,0.0,3.0,497.0,13.8,19.0
12425,2020-06-01 17:00:00,76.739,1,6,0,17,22.1,0.0,0.0,334.0,13.6,20.3
12426,2020-06-01 18:00:00,83.793,1,6,0,18,20.8,0.0,0.0,179.0,12.2,21.9
12427,2020-06-01 19:00:00,90.749,1,6,0,19,19.4,0.0,0.0,53.0,12.0,24.0
12428,2020-06-01 20:00:00,87.49,1,6,0,20,18.0,0.0,0.0,1.0,12.5,25.4
12429,2020-06-01 21:00:00,90.698,1,6,0,21,16.9,0.0,0.0,0.0,12.1,25.4
12430,2020-06-01 22:00:00,97.226,1,6,0,22,16.0,0.0,0.0,0.0,10.4,23.7
12431,2020-06-01 23:00:00,96.633,1,6,0,23,15.2,0.0,0.0,0.0,10.1,22.7
12432,2020-06-02 00:00:00,79.187,2,6,1,0,14.4,0.0,0.0,0.0,9.0,21.9
12433,2020-06-02 01:00:00,63.143,2,6,1,1,13.6,0.0,0.0,0.0,8.2,20.8
12434,2020-06-02 02:00:00,53.831,2,6,1,2,12.7,0.0,0.0,0.0,8.2,20.5
12435,2020-06-02 03:00:00,52.074,2,6,1,3,11.9,0.0,0.0,0.0,8.4,20.4
12436,2020-06-02 04:00:00,52.155,2,6,1,4,11.4,0.0,0.0,14.0,8.4,19.6
12437,2020-06-02 05:00:00,50.497,2,6,1,5,12.5,0.0,0.0,106.0,8.7,17.7
12438,2020-06-02 06:00:00,49.074,2,6,1,6,15.3,0.0,0.0,251.0,7.7,13.0
12439,2020-06-02 07:00:00,56.73,2,6,1,7,17.3,0.0,0.0,411.0,7.4,10.0
12440,2020-06-02 08:00:00,70.839,2,6,1,8,19.1,0.0,0.0,567.0,6.3,8.0
12441,2020-06-02 09:00:00,85.28,2,6,1,9,20.7,0.0,0.0,703.0,5.6,7.1
12442,2020-06-02 10:00:00,90.833,2,6,1,10,21.9,0.0,0.0,804.0,4.6,5.6
12443,2020-06-02 11:00:00,93.217,2,6,1,11,22.8,0.0,0.0,864.0,5.2,6.7
12444,2020-06-02 12:00:00,96.893,2,6,1,12,23.5,0.0,0.0,877.0,6.1,7.9
12445,2020-06-02 13:00:00,102.11,2,6,1,13,24.1,0.0,1.0,842.0,6.1,7.9
12446,2020-06-02 14:00:00,96.942,2,6,1,14,24.5,0.0,0.0,762.0,5.4,6.9
12447,2020-06-02 15:00:00,92.323,2,6,1,15,24.6,0.0,0.0,643.0,4.5,6.0
12448,2020-06-02 16:00:00,88.31,2,6,1,16,24.4,0.0,4.0,504.0,5.2,6.3
12449,2020-06-02 17:00:00,83.133,2,6,1,17,24.0,0.0,19.0,331.0,5.1,6.5
12450,2020-06-02 18:00:00,95.378,2,6,1,18,22.6,0.0,27.0,175.0,3.3,6.1
12451,2020-06-02 19:00:00,96.275,2,6,1,19,21.8,0.0,28.0,52.0,4.0,5.9
12452,2020-06-02 20:00:00,103.839,2,6,1,20,21.2,0.0,20.0,1.0,3.9,6.4
12453,2020-06-02 21:00:00,98.466,2,6,1,21,18.8,0.0,24.0,0.0,6.0,9.1
12454,2020-06-02 22:00:00,95.108,2,6,1,22,15.7,0.0,29.0,0.0,7.1,14.9
12455,2020-06-02 23:00:00,103.998,2,6,1,23,14.4,0.0,30.0,0.0,6.5,14.6
12456,2020-06-03 00:00:00,77.426,3,6,2,0,13.7,0.0,29.0,0.0,6.8,12.0
12457,2020-06-03 01:00:00,62.549,3,6,2,1,12.9,0.0,29.0,0.0,5.6,11.5
12458,2020-06-03 02:00:00,56.832,3,6,2,2,12.4,0.0,29.0,0.0,5.4,12.7
12459,2020-06-03 03:00:00,53.545,3,6,2,3,11.8,0.0,29.0,0.0,5.2,12.8
12460,2020-06-03 04:00:00,53.827,3,6,2,4,11.6,0.0,30.0,14.0,4.3,11.2
12461,2020-06-03 05:00:00,50.835,3,6,2,5,13.2,0.0,30.0,92.0,5.7,10.1
12462,2020-06-03 06:00:00,48.678,3,6,2,6,16.4,0.0,29.0,216.0,4.4,7.7
12463,2020-06-03 07:00:00,57.334,3,6,2,7,17.8,0.0,30.0,344.0,4.1,5.2
12464,2020-06-03 08:00:00,65.13,3,6,2,8,19.6,0.0,29.0,463.0,2.6,3.6
12465,2020-06-03 09:00:00,80.645,3,6,2,9,21.5,0.0,29.0,602.0,1.5,2.0
12466,2020-06-03 10:00:00,88.851,3,6,2,10,22.8,0.0,25.0,652.0,2.5,2.9
12467,2020-06-03 11:00:00,85.222,3,6,2,11,23.9,0.0,17.0,733.0,3.3,4.2
12468,2020-06-03 12:00:00,96.949,3,6,2,12,24.8,0.0,29.0,804.0,5.4,7.3
12469,2020-06-03 13:00:00,98.61,3,6,2,13,25.1,0.0,27.0,739.0,6.2,8.0
12470,2020-06-03 14:00:00,86.21,3,6,2,14,25.2,0.0,46.0,624.0,5.1,6.8
12471,2020-06-03 15:00:00,81.957,3,6,2,15,25.3,0.0,57.0,575.0,6.1,8.4
12472,2020-06-03 16:00:00,74.148,3,6,2,16,24.8,0.0,79.0,425.0,5.4,6.9
12473,2020-06-03 17:00:00,89.155,3,6,2,17,23.6,0.0,62.0,251.0,8.1,13.2
12474,2020-06-03 18:00:00,89.547,3,6,2,18,21.9,0.0,53.0,99.0,5.8,10.4
12475,2020-06-03 19:00:00,88.693,3,6,2,19,20.1,0.7,65.0,43.0,5.9,10.8
12476,2020-06-03 20:00:00,84.484,3,6,2,20,18.8,0.0,44.0,1.0,6.2,11.9
12477,2020-06-03 21:00:00,93.928,3,6,2,21,17.7,0.0,37.0,0.0,6.9,12.6
12478,2020-06-03 22:00:00,96.405,3,6,2,22,16.8,0.0,38.0,0.0,6.2,10.4
12479,2020-06-03 23:00:00,91.865,3,6,2,23,15.7,0.0,41.0,0.0,5.8,11.6
12480,2020-06-04 00:00:00,70.457,4,6,3,0,15.1,0.0,35.0,0.0,7.3,12.9
12481,2020-06-04 01:00:00,59.767,4,6,3,1,15.3,0.0,40.0,0.0,6.6,11.7
12482,2020-06-04 02:00:00,54.422,4,6,3,2,15.3,0.0,39.0,0.0,5.8,8.8
12483,2020-06-04 03:00:00,51.671,4,6,3,3,13.5,0.0,50.0,0.0,4.9,8.2
12484,2020-06-04 04:00:00,53.29,4,6,3,4,12.6,0.0,71.0,13.0,4.4,8.4
12485,2020-06-04 05:00:00,48.071,4,6,3,5,14.2,0.0,79.0,82.0,3.6,6.5
12486,2020-06-04 06:00:00,47.811,4,6,3,6,16.8,0.0,83.0,187.0,5.1,9.5
12487,2020-06-04 07:00:00,54.195,4,6,3,7,15.3,0.5,82.0,125.0,8.1,14.0
12488,2020-06-04 08:00:00,65.202,4,6,3,8,15.5,1.0,62.0,175.0,8.0,11.5
12489,2020-06-04 09:00:00,75.695,4,6,3,9,16.6,1.0,86.0,371.0,8.4,11.4
12490,2020-06-04 10:00:00,77.354,4,6,3,10,17.6,0.2,100.0,423.0,5.8,8.0
12491,2020-06-04 11:00:00,73.605,4,6,3,11,17.8,0.0,100.0,292.0,7.9,10.4
12492,2020-06-04 12:00:00,96.444,4,6,3,12,18.8,0.0,100.0,444.0,8.7,11.7
12493,2020-06-04 13:00:00,103.208,4,6,3,13,18.8,0.1,100.0,267.0,8.0,12.7
12494,2020-06-04 14:00:00,87.438,4,6,3,14,19.1,0.0,100.0,285.0,8.8,14.1
12495,2020-06-04 15:00:00,83.165,4,6,3,15,17.4,2.0,100.0,393.0,10.5,18.6
12496,2020-06-04 16:00:00,74.986,4,6,3,16,16.4,0.8,100.0,196.0,11.9,20.3
12497,2020-06-04 17:00:00,80.199,4,6,3,17,16.1,0.2,95.0,87.0,10.3,18.2
12498,2020-06-04 18:00:00,102.306,4,6,3,18,15.3,0.2,99.0,58.0,10.8,19.7
12499,2020-06-04 19:00:00,110.93,4,6,3,19,14.3,0.6,100.0,21.0,13.1,23.5
12500,2020-06-04 20:00:00,100.682,4,6,3,20,13.7,0.2,100.0,1.0,11.2,20.5
12501,2020-06-04 21:00:00,94.706,4,6,3,21,13.5,0.0,77.0,0.0,10.1,19.2
12502,2020-06-04 22:00:00,105.413,4,6,3,22,13.0,0.0,99.0,0.0,12.0,22.7
12503,2020-06-04 23:00:00,97.663,4,6,3,23,12.8,0.0,73.0,0.0,11.8,21.7
12504,2020-06-05 00:00:00,75.34,5,6,4,0,12.4,0.0,100.0,0.0,10.9,19.7
12505,2020-06-05 01:00:00,64.146,5,6,4,1,11.7,0.0,100.0,0.0,12.0,21.5
12506,2020-06-05 02:00:00,55.979,5,6,4,2,11.2,0.0,97.0,0.0,12.2,21.7
12507,2020-06-05 03:00:00,51.994,5,6,4,3,10.8,0.0,68.0,0.0,11.7,20.9
12508,2020-06-05 04:00:00,52.559,5,6,4,4,10.5,0.0,62.0,11.0,12.8,22.1
12509,2020-06-05 05:00:00,53.378,5,6,4,5,10.6,0.0,44.0,62.0,13.6,21.1
12510,2020-06-05 06:00:00,47.904,5,6,4,6,11.0,0.0,56.0,195.0,14.0,20.8
12511,2020-06-05 07:00:00,54.472,5,6,4,7,11.6,0.0,75.0,295.0,13.4,19.2
12512,2020-06-05 08:00:00,70.976,5,6,4,8,12.7,0.0,80.0,445.0,14.2,19.7
12513,2020-06-05 09:00:00,78.374,5,6,4,9,13.5,0.0,73.0,457.0,16.5,22.9
12514,2020-06-05 10:00:00,83.416,5,6,4,10,14.8,0.0,100.0,657.0,10.7,14.2
12515,2020-06-05 11:00:00,89.014,5,6,4,11,15.3,0.0,100.0,580.0,13.0,17.3
12516,2020-06-05 12:00:00,99.441,5,6,4,12,15.1,0.0,100.0,482.0,15.8,21.9
12517,2020-06-05 13:00:00,104.573,5,6,4,13,14.6,0.2,85.0,366.0,18.2,25.6
12518,2020-06-05 14:00:00,93.804,5,6,4,14,14.9,0.0,50.0,365.0,20.2,29.6
12519,2020-06-05 15:00:00,101.129,5,6,4,15,15.7,0.0,77.0,388.0,23.2,34.1
12520,2020-06-05 16:00:00,94.161,5,6,4,16,16.2,0.0,72.0,376.0,20.0,30.1
12521,2020-06-05 17:00:00,95.935,5,6,4,17,13.8,1.7,76.0,192.0,20.0,33.4
12522,2020-06-05 18:00:00,106.349,5,6,4,18,13.1,0.4,74.0,77.0,22.7,37.7
12523,2020-06-05 19:00:00,114.596,5,6,4,19,12.1,1.1,100.0,15.0,23.0,39.2
12524,2020-06-05 20:00:00,118.306,5,6,4,20,11.9,1.3,80.0,0.0,23.0,39.3
12525,2020-06-05 21:00:00,107.025,5,6,4,21,11.4,0.6,86.0,0.0,21.2,36.2
12526,2020-06-05 22:00:00,97.619,5,6,4,22,11.0,0.2,65.0,0.0,14.3,25.7
12527,2020-06-05 23:00:00,97.482,5,6,4,23,10.8,0.0,47.0,0.0,13.3,23.8
12528,2020-06-06 00:00:00,84.04,6,6,5,0,10.6,0.1,39.0,0.0,11.7,22.5
12529,2020-06-06 01:00:00,64.14,6,6,5,1,10.6,0.1,60.0,0.0,10.8,20.3
12530,2020-06-06 02:00:00,56.995,6,6,5,2,10.6,0.1,78.0,0.0,11.8,21.1
12531,2020-06-06 03:00:00,54.939,6,6,5,3,10.6,0.5,100.0,0.0,10.4,19.5
12532,2020-06-06 04:00:00,50.407,6,6,5,4,10.8,0.7,100.0,1.0,8.7,17.1
12533,2020-06-06 05:00:00,51.45,6,6,5,5,10.9,0.8,100.0,11.0,7.8,14.8
12534,2020-06-06 06:00:00,48.676,6,6,5,6,11.2,0.6,100.0,18.0,9.7,16.8
12535,2020-06-06 07:00:00,55.176,6,6,5,7,11.2,0.8,100.0,66.0,11.0,18.4
12536,2020-06-06 08:00:00,64.906,6,6,5,8,11.7,0.4,100.0,105.0,8.7,15.7
12537,2020-06-06 09:00:00,83.031,6,6,5,9,12.2,0.2,100.0,159.0,8.8,15.6
12538,2020-06-06 10:00:00,95.925,6,6,5,10,12.6,0.0,84.0,175.0,11.2,17.7
12539,2020-06-06 11:00:00,102.795,6,6,5,11,13.2,0.0,100.0,272.0,15.9,22.2
12540,2020-06-06 12:00:00,119.767,6,6,5,12,13.3,0.0,100.0,192.0,15.9,23.2
12541,2020-06-06 13:00:00,120.63,6,6,5,13,13.3,0.0,100.0,171.0,17.6,25.9
12542,2020-06-06 14:00:00,123.9,6,6,5,14,13.5,0.0,81.0,176.0,16.2,24.4
12543,2020-06-06 15:00:00,130.332,6,6,5,15,14.2,0.0,94.0,237.0,15.5,22.7
12544,2020-06-06 16:00:00,116.824,6,6,5,16,14.3,0.0,100.0,172.0,14.9,21.7
12545,2020-06-06 17:00:00,95.298,6,6,5,17,14.4,0.0,91.0,133.0,12.9,19.3
12546,2020-06-06 18:00:00,101.792,6,6,5,18,14.1,0.0,94.0,108.0,11.5,19.1
12547,2020-06-06 19:00:00,116.276,6,6,5,19,13.7,0.0,56.0,46.0,11.3,20.9
12548,2020-06-06 20:00:00,108.106,6,6,5,20,13.2,0.0,55.0,1.0,10.9,22.0
12549,2020-06-06 21:00:00,112.978,6,6,5,21,12.8,0.0,67.0,0.0,10.8,22.1
12550,2020-06-06 22:00:00,104.356,6,6,5,22,12.7,0.0,58.0,0.0,9.4,21.3
12551,2020-06-06 23:00:00,101.483,6,6,5,23,12.5,0.0,68.0,0.0,8.4,19.1
12552,2020-06-07 00:00:00,85.509,7,6,6,0,11.9,0.0,79.0,0.0,6.9,17.2
12553,2020-06-07 01:00:00,71.154,7,6,6,1,11.5,0.0,85.0,0.0,6.6,16.8
12554,2020-06-07 02:00:00,58.424,7,6,6,2,11.3,0.1,75.0,0.0,8.1,18.7
12555,2020-06-07 03:00:00,53.446,7,6,6,3,11.2,0.2,81.0,0.0,10.5,21.9
12556,2020-06-07 04:00:00,50.065,7,6,6,4,11.3,0.2,90.0,5.0,10.6,20.9
12557,2020-06-07 05:00:00,51.702,7,6,6,5,11.6,0.4,80.0,31.0,10.1,19.2
12558,2020-06-07 06:00:00,45.976,7,6,6,6,12.3,0.5,77.0,91.0,10.0,18.0
12559,2020-06-07 07:00:00,47.93,7,6,6,7,13.5,0.0,82.0,252.0,11.0,16.4
12560,2020-06-07 08:00:00,56.503,7,6,6,8,14.3,0.0,94.0,332.0,10.2,14.5
12561,2020-06-07 09:00:00,79.295,7,6,6,9,15.1,0.0,84.0,411.0,10.8,15.0
12562,2020-06-07 10:00:00,101.698,7,6,6,10,15.9,0.0,100.0,427.0,10.7,14.4
12563,2020-06-07 11:00:00,115.646,7,6,6,11,16.5,0.0,100.0,463.0,10.3,14.0
12564,2020-06-07 12:00:00,137.922,7,6,6,12,16.8,0.0,100.0,422.0,10.2,14.2
12565,2020-06-07 13:00:00,131.584,7,6,6,13,16.9,0.0,100.0,349.0,10.6,14.9
12566,2020-06-07 14:00:00,110.23,7,6,6,14,17.0,0.0,97.0,327.0,10.7,14.7
12567,2020-06-07 15:00:00,115.74,7,6,6,15,17.2,0.0,100.0,294.0,12.3,17.4
12568,2020-06-07 16:00:00,94.211,7,6,6,16,17.2,0.0,100.0,224.0,10.1,14.8
12569,2020-06-07 17:00:00,90.982,7,6,6,17,16.9,0.0,100.0,157.0,7.6,11.7
12570,2020-06-07 18:00:00,100.595,7,6,6,18,16.3,0.0,100.0,86.0,4.1,7.6
12571,2020-06-07 19:00:00,107.605,7,6,6,19,15.1,0.0,61.0,45.0,4.3,6.6
12572,2020-06-07 20:00:00,99.883,7,6,6,20,14.2,0.0,46.0,1.0,4.8,6.0
12573,2020-06-07 21:00:00,95.733,7,6,6,21,12.9,0.0,35.0,0.0,5.9,6.5
12574,2020-06-07 22:00:00,89.92,7,6,6,22,12.1,0.0,43.0,0.0,4.6,6.2
12575,2020-06-07 23:00:00,97.38,7,6,6,23,12.1,0.0,24.0,0.0,4.2,6.7
12576,2020-06-08 00:00:00,83.202,8,6,0,0,11.0,0.0,18.0,0.0,3.5,6.0
12577,2020-06-08 01:00:00,68.847,8,6,0,1,10.3,0.0,17.0,0.0,4.4,6.1
12578,2020-06-08 02:00:00,56.742,8,6,0,2,10.4,0.0,9.0,0.0,4.3,5.6
12579,2020-06-08 03:00:00,55.325,8,6,0,3,10.2,0.0,12.0,0.0,3.4,3.6
12580,2020-06-08 04:00:00,53.117,8,6,0,4,9.9,0.0,5.0,14.0,2.3,1.1
12581,2020-06-08 05:00:00,55.976,8,6,0,5,9.9,0.0,30.0,99.0,2.6,2.8
12582,2020-06-08 06:00:00,53.673,8,6,0,6,12.5,0.0,34.0,224.0,2.3,3.1
12583,2020-06-08 07:00:00,59.811,8,6,0,7,13.2,0.0,39.0,349.0,2.2,2.6
12584,2020-06-08 08:00:00,71.988,8,6,0,8,14.9,0.0,34.0,497.0,2.9,3.6
12585,2020-06-08 09:00:00,80.521,8,6,0,9,16.2,0.0,43.0,558.0,2.5,3.2
12586,2020-06-08 10:00:00,78.604,8,6,0,10,16.8,0.0,50.0,482.0,2.7,3.2
12587,2020-06-08 11:00:00,90.25,8,6,0,11,17.3,0.0,54.0,471.0,2.9,4.0
12588,2020-06-08 12:00:00,95.014,8,6,0,12,18.0,0.0,44.0,556.0,1.1,1.5
12589,2020-06-08 13:00:00,94.443,8,6,0,13,18.4,0.0,54.0,519.0,2.8,3.8
12590,2020-06-08 14:00:00,92.46,8,6,0,14,18.8,0.0,71.0,451.0,6.2,7.6
12591,2020-06-08 15:00:00,84.545,8,6,0,15,19.0,0.0,67.0,365.0,8.0,10.6
12592,2020-06-08 16:00:00,77.252,8,6,0,16,18.7,0.0,83.0,218.0,8.0,11.2
12593,2020-06-08 17:00:00,83.864,8,6,0,17,18.4,0.0,47.0,158.0,7.2,10.8
12594,2020-06-08 18:00:00,85.547,8,6,0,18,17.7,0.0,61.0,105.0,5.6,10.9
12595,2020-06-08 19:00:00,101.498,8,6,0,19,16.1,0.0,65.0,31.0,4.4,10.0
12596,2020-06-08 20:00:00,99.814,8,6,0,20,15.0,0.0,70.0,2.0,5.1,10.6
12597,2020-06-08 21:00:00,101.664,8,6,0,21,13.8,0.0,74.0,0.0,5.7,12.4
12598,2020-06-08 22:00:00,92.525,8,6,0,22,13.2,0.0,68.0,0.0,5.1,10.0
12599,2020-06-08 23:00:00,96.871,8,6,0,23,12.8,0.0,33.0,0.0,6.5,13.0
12600,2020-06-09 00:00:00,73.794,9,6,1,0,12.7,0.0,46.0,0.0,6.2,14.2
12601,2020-06-09 01:00:00,61.977,9,6,1,1,12.6,0.0,67.0,0.0,6.5,14.7
12602,2020-06-09 02:00:00,55.883,9,6,1,2,12.5,0.0,86.0,0.0,6.9,16.5
12603,2020-06-09 03:00:00,54.645,9,6,1,3,12.4,0.0,66.0,0.0,6.8,16.8
12604,2020-06-09 04:00:00,52.309,9,6,1,4,12.4,0.0,52.0,5.0,6.8,16.9
12605,2020-06-09 05:00:00,49.759,9,6,1,5,12.5,0.0,94.0,33.0,7.9,17.1
12606,2020-06-09 06:00:00,49.633,9,6,1,6,13.1,0.2,100.0,75.0,9.4,17.8
12607,2020-06-09 07:00:00,58.091,9,6,1,7,14.4,0.4,77.0,213.0,10.7,15.6
12608,2020-06-09 08:00:00,67.588,9,6,1,8,15.4,0.0,77.0,274.0,11.1,15.8
12609,2020-06-09 09:00:00,80.063,9,6,1,9,15.3,0.1,92.0,135.0,11.8,16.3
12610,2020-06-09 10:00:00,75.047,9,6,1,10,15.8,0.3,100.0,221.0,7.8,10.8
12611,2020-06-09 11:00:00,84.714,9,6,1,11,16.0,0.4,93.0,261.0,10.6,14.9
12612,2020-06-09 12:00:00,99.254,9,6,1,12,16.3,0.4,80.0,300.0,12.2,17.6
12613,2020-06-09 13:00:00,90.55,9,6,1,13,16.4,0.5,97.0,289.0,13.4,19.1
12614,2020-06-09 14:00:00,83.079,9,6,1,14,16.3,0.7,92.0,249.0,11.5,17.4
12615,2020-06-09 15:00:00,84.664,9,6,1,15,15.8,0.9,93.0,196.0,12.9,21.3
12616,2020-06-09 16:00:00,81.084,9,6,1,16,15.3,0.9,100.0,119.0,13.8,24.2
12617,2020-06-09 17:00:00,83.149,9,6,1,17,14.9,0.6,98.0,58.0,12.9,23.5
12618,2020-06-09 18:00:00,106.252,9,6,1,18,14.5,0.6,100.0,27.0,12.5,23.5
12619,2020-06-09 19:00:00,108.788,9,6,1,19,13.7,0.5,100.0,11.0,11.8,23.0
12620,2020-06-09 20:00:00,108.272,9,6,1,20,13.4,0.4,100.0,1.0,12.0,24.0
12621,2020-06-09 21:00:00,106.44,9,6,1,21,13.3,0.3,100.0,0.0,12.4,24.8
12622,2020-06-09 22:00:00,98.219,9,6,1,22,13.2,0.2,100.0,0.0,14.0,25.6
12623,2020-06-09 23:00:00,97.131,9,6,1,23,13.2,0.2,100.0,0.0,13.0,24.2
12624,2020-06-10 00:00:00,76.233,10,6,2,0,13.1,0.1,100.0,0.0,11.8,22.7
12625,2020-06-10 01:00:00,64.661,10,6,2,1,13.1,0.2,83.0,0.0,11.7,22.4
12626,2020-06-10 02:00:00,57.066,10,6,2,2,12.9,0.2,71.0,0.0,11.4,21.7
12627,2020-06-10 03:00:00,55.651,10,6,2,3,12.8,0.2,80.0,0.0,10.5,20.8
12628,2020-06-10 04:00:00,54.444,10,6,2,4,12.7,0.0,100.0,3.0,10.6,20.5
12629,2020-06-10 05:00:00,52.137,10,6,2,5,12.7,0.1,100.0,16.0,10.9,21.1
12630,2020-06-10 06:00:00,53.588,10,6,2,6,12.8,0.2,100.0,41.0,11.6,22.0
12631,2020-06-10 07:00:00,60.306,10,6,2,7,12.9,0.2,87.0,82.0,11.8,21.6
12632,2020-06-10 08:00:00,74.843,10,6,2,8,13.2,0.0,92.0,105.0,10.5,18.3
12633,2020-06-10 09:00:00,73.456,10,6,2,9,14.1,0.0,93.0,167.0,11.2,16.3
12634,2020-06-10 10:00:00,77.169,10,6,2,10,14.9,0.0,95.0,197.0,10.0,14.5
12635,2020-06-10 11:00:00,75.819,10,6,2,11,15.7,0.0,99.0,235.0,10.8,15.8
12636,2020-06-10 12:00:00,86.014,10,6,2,12,16.9,0.0,100.0,344.0,13.4,19.2
12637,2020-06-10 13:00:00,92.291,10,6,2,13,17.7,0.0,100.0,348.0,14.0,19.7
12638,2020-06-10 14:00:00,91.557,10,6,2,14,18.6,0.0,100.0,464.0,13.2,19.3
12639,2020-06-10 15:00:00,88.295,10,6,2,15,18.5,0.0,71.0,291.0,13.4,18.7
12640,2020-06-10 16:00:00,81.219,10,6,2,16,18.1,0.0,89.0,200.0,13.4,19.0
12641,2020-06-10 17:00:00,87.68,10,6,2,17,17.4,0.0,84.0,102.0,11.1,17.7
12642,2020-06-10 18:00:00,95.756,10,6,2,18,16.5,0.0,100.0,51.0,9.4,16.6
12643,2020-06-10 19:00:00,104.123,10,6,2,19,14.9,0.6,100.0,18.0,7.4,15.4
12644,2020-06-10 20:00:00,99.487,10,6,2,20,14.1,0.8,100.0,1.0,7.9,17.5
12645,2020-06-10 21:00:00,109.44,10,6,2,21,13.7,1.1,100.0,0.0,8.3,18.4
12646,2020-06-10 22:00:00,111.776,10,6,2,22,13.6,1.0,100.0,0.0,9.7,19.4
12647,2020-06-10 23:00:00,98.747,10,6,2,23,13.4,1.0,100.0,0.0,8.8,18.5
12648,2020-06-11 00:00:00,80.74,11,6,3,0,13.3,0.9,100.0,0.0,9.0,19.7
12649,2020-06-11 01:00:00,69.889,11,6,3,1,13.0,0.8,100.0,0.0,8.0,17.9
12650,2020-06-11 02:00:00,64.263,11,6,3,2,12.8,0.6,100.0,0.0,7.6,17.0
12651,2020-06-11 03:00:00,58.319,11,6,3,3,12.7,0.7,100.0,0.0,7.2,16.2
12652,2020-06-11 04:00:00,57.804,11,6,3,4,12.6,0.5,100.0,3.0,6.2,15.0
12653,2020-06-11 05:00:00,54.82,11,6,3,5,12.6,0.7,100.0,12.0,5.6,13.9
12654,2020-06-11 06:00:00,54.005,11,6,3,6,12.9,0.8,100.0,38.0,6.6,13.2
12655,2020-06-11 07:00:00,53.459,11,6,3,7,13.4,0.8,100.0,96.0,7.7,12.5
12656,2020-06-11 08:00:00,65.269,11,6,3,8,13.7,0.1,100.0,88.0,9.8,13.9
12657,2020-06-11 09:00:00,77.642,11,6,3,9,14.1,0.2,100.0,86.0,9.2,14.8
12658,2020-06-11 10:00:00,98.016,11,6,3,10,14.5,0.0,100.0,124.0,9.2,13.3
12659,2020-06-11 11:00:00,103.305,11,6,3,11,14.8,0.0,100.0,120.0,8.1,11.5
12660,2020-06-11 12:00:00,146.443,11,6,3,12,15.1,0.0,100.0,129.0,3.9,5.4
12661,2020-06-11 13:00:00,137.02,11,6,3,13,15.8,0.0,100.0,182.0,2.0,3.1
