,Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m
10649,2020-03-19 17:00:00,89.731,19,3,3,17,14.3,0.0,41.0,56.0,4.5,9.3
10650,2020-03-19 18:00:00,101.668,19,3,3,18,12.9,0.0,28.0,4.0,6.3,13.6
10651,2020-03-19 19:00:00,121.252,19,3,3,19,11.6,0.0,20.0,0.0,7.9,17.6
10652,2020-03-19 20:00:00,128.406,19,3,3,20,10.5,0.0,11.0,0.0,8.7,20.4
10653,2020-03-19 21:00:00,106.774,19,3,3,21,10.0,0.0,11.0,0.0,9.2,21.6
10654,2020-03-19 22:00:00,84.29,19,3,3,22,9.1,0.0,14.0,0.0,8.4,20.8
10655,2020-03-19 23:00:00,73.255,19,3,3,23,8.5,0.0,11.0,0.0,8.2,20.2
10656,2020-03-20 00:00:00,59.922,20,3,4,0,7.9,0.0,26.0,0.0,7.9,18.6
10657,2020-03-20 01:00:00,47.111,20,3,4,1,7.3,0.0,42.0,0.0,6.9,16.3
10658,2020-03-20 02:00:00,40.886,20,3,4,2,6.8,0.0,71.0,0.0,6.4,14.8
10659,2020-03-20 03:00:00,35.74,20,3,4,3,6.9,0.0,71.0,0.0,6.1,14.2
10660,2020-03-20 04:00:00,37.903,20,3,4,4,6.9,0.0,100.0,0.0,6.6,13.9
10661,2020-03-20 05:00:00,40.318,20,3,4,5,6.8,0.0,100.0,0.0,5.9,13.5
10662,2020-03-20 06:00:00,48.303,20,3,4,6,6.9,0.0,100.0,6.0,5.7,13.4
10663,2020-03-20 07:00:00,61.789,20,3,4,7,8.6,0.6,38.0,77.0,5.4,11.4
10664,2020-03-20 08:00:00,71.114,20,3,4,8,10.5,0.3,41.0,205.0,4.6,7.2
10665,2020-03-20 09:00:00,74.423,20,3,4,9,11.7,0.4,52.0,295.0,4.6,6.5
10666,2020-03-20 10:00:00,76.17,20,3,4,10,12.9,0.0,39.0,392.0,7.1,9.5
10667,2020-03-20 11:00:00,76.307,20,3,4,11,13.9,0.0,54.0,452.0,8.9,11.6
10668,2020-03-20 12:00:00,94.097,20,3,4,12,14.3,0.0,53.0,350.0,9.9,13.3
10669,2020-03-20 13:00:00,108.344,20,3,4,13,14.4,0.0,75.0,361.0,11.5,15.5
10670,2020-03-20 14:00:00,90.601,20,3,4,14,13.6,0.1,71.0,316.0,14.2,20.0
10671,2020-03-20 15:00:00,84.371,20,3,4,15,12.5,0.0,100.0,217.0,15.9,24.7
10672,2020-03-20 16:00:00,82.579,20,3,4,16,11.2,0.0,100.0,127.0,18.2,29.0
10673,2020-03-20 17:00:00,99.809,20,3,4,17,9.9,0.0,100.0,49.0,18.3,30.0
10674,2020-03-20 18:00:00,98.7,20,3,4,18,8.7,0.0,100.0,4.0,19.2,31.6
10675,2020-03-20 19:00:00,144.575,20,3,4,19,7.8,0.5,100.0,0.0,18.9,32.4
10676,2020-03-20 20:00:00,142.291,20,3,4,20,7.0,0.6,100.0,0.0,18.4,32.4
10677,2020-03-20 21:00:00,108.715,20,3,4,21,6.2,0.4,100.0,0.0,17.8,31.3
10678,2020-03-20 22:00:00,95.3,20,3,4,22,5.6,0.2,100.0,0.0,14.8,26.0
10679,2020-03-20 23:00:00,82.787,20,3,4,23,5.1,0.0,100.0,0.0,15.7,26.8
10680,2020-03-21 00:00:00,69.315,21,3,5,0,4.9,0.0,94.0,0.0,16.4,27.8
10681,2020-03-21 01:00:00,54.557,21,3,5,1,4.6,0.0,100.0,0.0,15.8,27.2
10682,2020-03-21 02:00:00,46.961,21,3,5,2,4.5,0.0,100.0,0.0,15.5,27.2
10683,2020-03-21 03:00:00,45.188,21,3,5,3,4.5,0.0,100.0,0.0,16.6,28.0
10684,2020-03-21 04:00:00,43.778,21,3,5,4,4.3,0.3,100.0,0.0,17.1,29.0
10685,2020-03-21 05:00:00,45.971,21,3,5,5,3.6,0.3,100.0,0.0,17.3,29.0
10686,2020-03-21 06:00:00,46.38,21,3,5,6,3.3,0.3,100.0,7.0,17.3,28.5
10687,2020-03-21 07:00:00,55.043,21,3,5,7,3.4,0.4,76.0,36.0,17.8,28.0
10688,2020-03-21 08:00:00,67.621,21,3,5,8,3.6,0.3,100.0,88.0,18.6,29.1
10689,2020-03-21 09:00:00,77.263,21,3,5,9,4.4,0.2,100.0,202.0,21.0,32.1
10690,2020-03-21 10:00:00,100.184,21,3,5,10,5.3,0.1,100.0,252.0,21.9,32.1
10691,2020-03-21 11:00:00,113.278,21,3,5,11,5.8,0.0,100.0,229.0,24.5,35.5
10692,2020-03-21 12:00:00,136.058,21,3,5,12,6.2,0.1,100.0,217.0,23.9,35.0
10693,2020-03-21 13:00:00,147.716,21,3,5,13,6.7,0.0,100.0,266.0,23.1,34.5
10694,2020-03-21 14:00:00,136.209,21,3,5,14,6.6,0.0,100.0,214.0,22.7,33.9
10695,2020-03-21 15:00:00,125.689,21,3,5,15,6.6,0.0,100.0,189.0,22.5,34.4
10696,2020-03-21 16:00:00,135.881,21,3,5,16,6.5,0.0,100.0,140.0,22.8,34.5
10697,2020-03-21 17:00:00,130.833,21,3,5,17,6.0,0.0,100.0,84.0,20.9,32.9
10698,2020-03-21 18:00:00,135.802,21,3,5,18,5.1,0.0,100.0,8.0,20.2,32.6
10699,2020-03-21 19:00:00,152.052,21,3,5,19,3.8,0.0,93.0,0.0,20.6,33.4
10700,2020-03-21 20:00:00,159.073,21,3,5,20,3.4,0.0,83.0,0.0,20.6,33.3
10701,2020-03-21 21:00:00,129.006,21,3,5,21,2.9,0.0,39.0,0.0,19.3,31.8
10702,2020-03-21 22:00:00,105.133,21,3,5,22,2.4,0.0,29.0,0.0,14.0,24.5
10703,2020-03-21 23:00:00,97.283,21,3,5,23,1.8,0.0,9.0,0.0,15.8,27.6
10704,2020-03-22 00:00:00,73.74,22,3,6,0,1.3,0.0,5.0,0.0,15.8,28.0
10705,2020-03-22 01:00:00,67.677,22,3,6,1,0.8,0.0,0.0,0.0,15.8,28.3
10706,2020-03-22 02:00:00,55.542,22,3,6,2,0.4,0.0,0.0,0.0,16.5,29.0
10707,2020-03-22 03:00:00,52.634,22,3,6,3,0.1,0.0,0.0,0.0,17.0,29.8
10708,2020-03-22 04:00:00,53.006,22,3,6,4,-0.1,0.0,0.0,0.0,16.9,29.8
10709,2020-03-22 05:00:00,56.082,22,3,6,5,-0.4,0.0,0.0,0.0,16.5,29.1
10710,2020-03-22 06:00:00,53.747,22,3,6,6,-0.3,0.0,0.0,20.0,16.7,28.6
10711,2020-03-22 07:00:00,65.797,22,3,6,7,0.1,0.0,0.0,149.0,16.5,25.7
10712,2020-03-22 08:00:00,66.55,22,3,6,8,1.4,0.0,0.0,317.0,19.7,28.9
10713,2020-03-22 09:00:00,85.527,22,3,6,9,2.6,0.0,0.0,472.0,20.3,29.0
10714,2020-03-22 10:00:00,98.038,22,3,6,10,3.9,0.0,0.0,594.0,14.9,20.5
10715,2020-03-22 11:00:00,123.966,22,3,6,11,4.9,0.0,0.0,669.0,17.3,24.1
10716,2020-03-22 12:00:00,161.775,22,3,6,12,5.7,0.0,0.0,690.0,18.8,26.3
10717,2020-03-22 13:00:00,143.942,22,3,6,13,6.2,0.0,1.0,657.0,19.3,27.0
10718,2020-03-22 14:00:00,136.037,22,3,6,14,6.3,0.0,7.0,575.0,19.7,28.2
10719,2020-03-22 15:00:00,113.528,22,3,6,15,5.9,0.0,18.0,447.0,20.0,28.8
10720,2020-03-22 16:00:00,99.697,22,3,6,16,5.0,0.0,10.0,287.0,19.6,28.7
10721,2020-03-22 17:00:00,98.739,22,3,6,17,3.8,0.0,0.0,122.0,16.2,26.8
10722,2020-03-22 18:00:00,112.948,22,3,6,18,2.5,0.0,0.0,10.0,14.8,25.9
10723,2020-03-22 19:00:00,130.355,22,3,6,19,1.8,0.0,0.0,0.0,14.0,25.8
10724,2020-03-22 20:00:00,132.987,22,3,6,20,1.0,0.0,0.0,0.0,14.2,26.0
10725,2020-03-22 21:00:00,113.77,22,3,6,21,0.5,0.0,0.0,0.0,14.8,27.4
10726,2020-03-22 22:00:00,95.347,22,3,6,22,0.0,0.0,0.0,0.0,14.0,25.9
10727,2020-03-22 23:00:00,85.712,22,3,6,23,-0.3,0.0,0.0,0.0,14.8,26.3
10728,2020-03-23 00:00:00,71.729,23,3,0,0,-0.6,0.0,0.0,0.0,15.5,27.2
10729,2020-03-23 01:00:00,57.193,23,3,0,1,-0.9,0.0,0.0,0.0,15.4,27.0
10730,2020-03-23 02:00:00,54.944,23,3,0,2,-1.2,0.0,0.0,0.0,14.9,26.1
10731,2020-03-23 03:00:00,49.993,23,3,0,3,-1.4,0.0,0.0,0.0,14.1,25.2
10732,2020-03-23 04:00:00,53.117,23,3,0,4,-1.6,0.0,0.0,0.0,13.7,24.3
10733,2020-03-23 05:00:00,54.822,23,3,0,5,-1.7,0.0,0.0,0.0,13.3,23.9
10734,2020-03-23 06:00:00,59.153,23,3,0,6,-1.7,0.0,0.0,23.0,13.8,23.7
10735,2020-03-23 07:00:00,69.831,23,3,0,7,-1.2,0.0,0.0,156.0,14.5,22.3
10736,2020-03-23 08:00:00,73.779,23,3,0,8,0.2,0.0,0.0,324.0,16.1,22.9
10737,2020-03-23 09:00:00,74.037,23,3,0,9,1.5,0.0,0.0,480.0,15.5,22.0
10738,2020-03-23 10:00:00,87.374,23,3,0,10,2.9,0.0,0.0,602.0,12.7,17.3
10739,2020-03-23 11:00:00,94.255,23,3,0,11,4.0,0.0,0.0,677.0,13.3,17.8
10740,2020-03-23 12:00:00,99.337,23,3,0,12,4.9,0.0,0.0,698.0,12.9,17.4
10741,2020-03-23 13:00:00,104.153,23,3,0,13,5.5,0.0,0.0,665.0,12.8,17.3
10742,2020-03-23 14:00:00,101.587,23,3,0,14,5.7,0.0,0.0,580.0,12.3,16.7
10743,2020-03-23 15:00:00,88.302,23,3,0,15,5.7,0.0,0.0,450.0,11.5,16.2
10744,2020-03-23 16:00:00,89.229,23,3,0,16,5.1,0.0,0.0,291.0,9.4,15.9
10745,2020-03-23 17:00:00,97.801,23,3,0,17,3.3,0.0,0.0,126.0,7.3,17.7
10746,2020-03-23 18:00:00,112.506,23,3,0,18,1.5,0.0,0.0,12.0,8.7,20.7
10747,2020-03-23 19:00:00,146.002,23,3,0,19,1.0,0.0,0.0,0.0,9.3,22.4
10748,2020-03-23 20:00:00,144.289,23,3,0,20,0.2,0.0,0.0,0.0,10.1,23.4
10749,2020-03-23 21:00:00,112.543,23,3,0,21,-0.3,0.0,0.0,0.0,11.2,24.4
10750,2020-03-23 22:00:00,94.702,23,3,0,22,-0.7,0.0,0.0,0.0,12.1,25.4
10751,2020-03-23 23:00:00,76.758,23,3,0,23,-1.0,0.0,0.0,0.0,10.9,23.4
10752,2020-03-24 00:00:00,68.758,24,3,1,0,-1.2,0.0,0.0,0.0,11.6,23.7
10753,2020-03-24 01:00:00,61.297,24,3,1,1,-1.4,0.0,0.0,0.0,11.7,23.4
10754,2020-03-24 02:00:00,52.095,24,3,1,2,-1.8,0.0,0.0,0.0,11.0,22.2
10755,2020-03-24 03:00:00,50.43,24,3,1,3,-2.3,0.0,0.0,0.0,10.2,20.8
10756,2020-03-24 04:00:00,51.244,24,3,1,4,-2.9,0.0,0.0,0.0,8.4,18.8
10757,2020-03-24 05:00:00,57.081,24,3,1,5,-3.2,0.0,0.0,0.0,9.1,19.5
10758,2020-03-24 06:00:00,62.141,24,3,1,6,-2.7,0.0,0.0,26.0,11.0,21.0
10759,2020-03-24 07:00:00,77.136,24,3,1,7,-0.8,0.0,0.0,161.0,11.5,18.7
10760,2020-03-24 08:00:00,78.668,24,3,1,8,1.0,0.0,0.0,330.0,13.0,18.5
10761,2020-03-24 09:00:00,82.596,24,3,1,9,2.5,0.0,0.0,486.0,13.0,18.1
10762,2020-03-24 10:00:00,86.603,24,3,1,10,3.8,0.0,0.0,608.0,10.5,14.2
10763,2020-03-24 11:00:00,87.988,24,3,1,11,5.0,0.0,0.0,683.0,11.2,15.1
10764,2020-03-24 12:00:00,92.658,24,3,1,12,6.0,0.0,0.0,705.0,12.2,16.6
10765,2020-03-24 13:00:00,104.425,24,3,1,13,6.7,0.0,0.0,672.0,13.0,17.7
10766,2020-03-24 14:00:00,103.435,24,3,1,14,7.0,0.0,0.0,587.0,13.3,18.4
10767,2020-03-24 15:00:00,96.639,24,3,1,15,6.8,0.0,0.0,459.0,13.3,19.1
10768,2020-03-24 16:00:00,91.128,24,3,1,16,6.0,0.0,0.0,300.0,10.1,18.8
10769,2020-03-24 17:00:00,94.843,24,3,1,17,3.9,0.0,0.0,132.0,8.7,21.4
10770,2020-03-24 18:00:00,92.901,24,3,1,18,1.9,0.0,0.0,13.0,10.5,25.1
10771,2020-03-24 19:00:00,130.232,24,3,1,19,1.6,0.0,0.0,0.0,10.9,25.9
10772,2020-03-24 20:00:00,134.832,24,3,1,20,0.7,0.0,0.0,0.0,11.2,25.6
10773,2020-03-24 21:00:00,113.04,24,3,1,21,-0.0,0.0,0.0,0.0,10.9,24.9
10774,2020-03-24 22:00:00,100.741,24,3,1,22,-0.6,0.0,0.0,0.0,9.2,24.5
10775,2020-03-24 23:00:00,83.39,24,3,1,23,-1.1,0.0,0.0,0.0,8.6,22.6
10776,2020-03-25 00:00:00,77.617,25,3,2,0,-1.4,0.0,0.0,0.0,10.2,24.8
10777,2020-03-25 01:00:00,49.683,25,3,2,1,-1.4,0.0,0.0,0.0,9.8,24.4
10778,2020-03-25 02:00:00,44.2655,25,3,2,2,-1.5,0.0,0.0,0.0,10.7,25.0
10779,2020-03-25 03:00:00,43.058,25,3,2,3,-1.7,0.0,0.0,0.0,11.0,25.0
10780,2020-03-25 04:00:00,43.140166,25,3,2,4,-1.9,0.0,0.0,0.0,10.3,23.8
10781,2020-03-25 05:00:00,44.35850000000001,25,3,2,5,-2.1,0.0,0.0,0.0,9.5,22.7
10782,2020-03-25 06:00:00,48.0545,25,3,2,6,-1.8,0.0,0.0,29.0,10.2,21.8
10783,2020-03-25 07:00:00,63.174,25,3,2,7,-0.4,0.0,0.0,169.0,12.3,20.2
10784,2020-03-25 08:00:00,67.4335,25,3,2,8,1.3,0.0,0.0,339.0,14.9,21.7
10785,2020-03-25 09:00:00,67.832,25,3,2,9,2.9,0.0,0.0,495.0,14.4,20.5
10786,2020-03-25 10:00:00,70.154,25,3,2,10,4.3,0.0,0.0,616.0,12.1,16.8
10787,2020-03-25 11:00:00,70.7435,25,3,2,11,5.6,0.0,0.0,690.0,14.9,20.3
10788,2020-03-25 12:00:00,71.62450000000001,25,3,2,12,6.6,0.0,0.0,710.0,16.9,23.8
10789,2020-03-25 13:00:00,82.2135,25,3,2,13,7.3,0.0,0.0,675.0,17.7,25.0
10790,2020-03-25 14:00:00,77.9785,25,3,2,14,7.5,0.0,0.0,590.0,19.5,28.2
10791,2020-03-25 15:00:00,75.87,25,3,2,15,7.1,0.0,0.0,461.0,19.8,30.1
10792,2020-03-25 16:00:00,75.32050000000001,25,3,2,16,6.3,0.0,0.0,301.0,17.4,28.9
10793,2020-03-25 17:00:00,81.918,25,3,2,17,4.8,0.0,0.0,134.0,16.6,30.3
10794,2020-03-25 18:00:00,90.786016,25,3,2,18,3.1,0.0,0.0,15.0,16.5,31.2
10795,2020-03-25 19:00:00,105.0195,25,3,2,19,2.9,0.0,0.0,0.0,17.5,32.5
10796,2020-03-25 20:00:00,107.949,25,3,2,20,2.2,0.0,0.0,0.0,17.7,32.4
10797,2020-03-25 21:00:00,100.8955,25,3,2,21,1.6,0.0,0.0,0.0,16.7,31.2
10798,2020-03-25 22:00:00,88.9185,25,3,2,22,1.3,0.0,0.0,0.0,16.8,31.4
10799,2020-03-25 23:00:00,75.206,25,3,2,23,1.0,0.0,0.0,0.0,16.7,31.6
10800,2020-03-26 00:00:00,59.731,26,3,3,0,0.8,0.0,0.0,0.0,17.4,32.0
10801,2020-03-26 01:00:00,49.306,26,3,3,1,0.6,0.0,0.0,0.0,16.7,30.7
10802,2020-03-26 02:00:00,44.424,26,3,3,2,0.3,0.0,0.0,0.0,17.3,31.2
10803,2020-03-26 03:00:00,42.3735,26,3,3,3,0.1,0.0,0.0,0.0,17.8,32.0
10804,2020-03-26 04:00:00,43.105500000000006,26,3,3,4,-0.1,0.0,0.0,0.0,18.1,32.1
10805,2020-03-26 05:00:00,43.727,26,3,3,5,-0.3,0.0,0.0,0.0,18.2,32.0
10806,2020-03-26 06:00:00,48.329,26,3,3,6,-0.1,0.0,1.0,31.0,18.3,31.6
10807,2020-03-26 07:00:00,62.4675,26,3,3,7,1.2,0.0,1.0,167.0,17.1,27.6
10808,2020-03-26 08:00:00,68.2,26,3,3,8,2.7,0.0,0.0,329.0,21.0,31.1
10809,2020-03-26 09:00:00,69.638,26,3,3,9,4.3,0.0,23.0,477.0,22.0,31.7
10810,2020-03-26 10:00:00,68.5815,26,3,3,10,5.8,0.0,10.0,583.0,15.5,21.7
10811,2020-03-26 11:00:00,70.81700000000001,26,3,3,11,7.2,0.0,23.0,640.0,15.1,21.3
10812,2020-03-26 12:00:00,72.43950000000001,26,3,3,12,8.5,0.0,3.0,630.0,15.9,22.0
10813,2020-03-26 13:00:00,83.1755,26,3,3,13,9.4,0.0,24.0,584.0,16.9,23.8
10814,2020-03-26 14:00:00,78.39349999999999,26,3,3,14,10.3,0.0,89.0,558.0,18.0,25.6
10815,2020-03-26 15:00:00,75.6405,26,3,3,15,10.5,0.0,80.0,418.0,19.4,28.4
10816,2020-03-26 16:00:00,74.08099999999999,26,3,3,16,10.0,0.0,39.0,233.0,18.1,28.8
10817,2020-03-26 17:00:00,79.231,26,3,3,17,8.9,0.0,29.0,100.0,16.2,28.1
10818,2020-03-26 18:00:00,87.32650000000001,26,3,3,18,7.8,0.0,20.0,12.0,16.3,29.9
10819,2020-03-26 19:00:00,104.7105,26,3,3,19,6.2,0.0,3.0,0.0,17.0,31.1
10820,2020-03-26 20:00:00,105.2,26,3,3,20,5.4,0.0,0.0,0.0,16.5,30.8
10821,2020-03-26 21:00:00,98.2655,26,3,3,21,4.8,0.0,2.0,0.0,15.5,29.3
10822,2020-03-26 22:00:00,88.24799999999999,26,3,3,22,4.2,0.0,6.0,0.0,12.4,26.1
10823,2020-03-26 23:00:00,75.723,26,3,3,23,3.8,0.0,10.0,0.0,14.1,28.8
10824,2020-03-27 00:00:00,60.131,27,3,4,0,3.5,0.0,9.0,0.0,15.4,30.9
10825,2020-03-27 01:00:00,48.4075,27,3,4,1,3.3,0.0,9.0,0.0,15.7,31.1
10826,2020-03-27 02:00:00,43.557,27,3,4,2,3.2,0.0,1.0,0.0,15.0,30.8
10827,2020-03-27 03:00:00,41.8745,27,3,4,3,3.1,0.0,0.0,0.0,15.0,31.0
10828,2020-03-27 04:00:00,42.448,27,3,4,4,3.0,0.0,0.0,0.0,15.1,31.2
10829,2020-03-27 05:00:00,43.793,27,3,4,5,3.0,0.0,1.0,0.0,15.1,30.9
10830,2020-03-27 06:00:00,48.4425,27,3,4,6,3.5,0.0,0.0,32.0,15.2,29.6
10831,2020-03-27 07:00:00,61.9635,27,3,4,7,5.8,0.0,0.0,164.0,14.6,26.7
10832,2020-03-27 08:00:00,68.0215,27,3,4,8,8.3,0.0,0.0,325.0,14.8,22.4
10833,2020-03-27 09:00:00,70.708,27,3,4,9,10.3,0.0,0.0,472.0,16.4,23.5
10834,2020-03-27 10:00:00,73.482,27,3,4,10,12.1,0.0,0.0,588.0,12.6,17.8
10835,2020-03-27 11:00:00,75.519,27,3,4,11,13.6,0.0,0.0,659.0,13.7,19.1
10836,2020-03-27 12:00:00,75.28899999999999,27,3,4,12,14.8,0.0,0.0,679.0,15.1,21.2
10837,2020-03-27 13:00:00,89.705,27,3,4,13,15.7,0.0,0.0,646.0,15.9,22.7
10838,2020-03-27 14:00:00,85.151,27,3,4,14,16.2,0.0,0.0,565.0,16.2,23.4
10839,2020-03-27 15:00:00,84.32849999999999,27,3,4,15,16.3,0.0,0.0,442.0,15.9,23.4
10840,2020-03-27 16:00:00,82.743,27,3,4,16,15.8,0.0,0.0,291.0,13.7,22.7
10841,2020-03-27 17:00:00,83.4195,27,3,4,17,14.2,0.0,0.0,130.0,12.6,25.0
10842,2020-03-27 18:00:00,95.1485,27,3,4,18,12.3,0.0,0.0,16.0,12.6,27.2
10843,2020-03-27 19:00:00,107.652,27,3,4,19,11.7,0.0,0.0,0.0,13.6,28.7
10844,2020-03-27 20:00:00,105.3145,27,3,4,20,10.5,0.0,0.0,0.0,14.1,29.6
10845,2020-03-27 21:00:00,102.2605,27,3,4,21,9.6,0.0,0.0,0.0,13.6,29.2
10846,2020-03-27 22:00:00,89.247,27,3,4,22,8.7,0.0,0.0,0.0,12.6,27.3
10847,2020-03-27 23:00:00,79.5385,27,3,4,23,7.9,0.0,0.0,0.0,11.2,25.3
10848,2020-03-28 00:00:00,66.12299999999999,28,3,5,0,7.1,0.0,0.0,0.0,10.5,23.8
10849,2020-03-28 01:00:00,53.608,28,3,5,1,6.3,0.0,2.0,0.0,9.2,22.2
10850,2020-03-28 02:00:00,46.897,28,3,5,2,5.5,0.0,0.0,0.0,8.1,21.0
10851,2020-03-28 03:00:00,43.9625,28,3,5,3,4.8,0.0,0.0,0.0,8.5,21.0
10852,2020-03-28 04:00:00,43.4595,28,3,5,4,4.3,0.0,0.0,0.0,9.7,22.9
10853,2020-03-28 05:00:00,43.624,28,3,5,5,4.0,0.0,0.0,0.0,10.4,24.0
10854,2020-03-28 06:00:00,45.2445,28,3,5,6,4.4,0.0,0.0,36.0,11.1,24.2
10855,2020-03-28 07:00:00,48.613,28,3,5,7,6.7,0.0,0.0,174.0,11.5,22.1
10856,2020-03-28 08:00:00,60.426,28,3,5,8,9.2,0.0,0.0,337.0,12.0,17.6
10857,2020-03-28 09:00:00,75.845,28,3,5,9,11.3,0.0,0.0,486.0,12.0,17.1
10858,2020-03-28 10:00:00,84.0805,28,3,5,10,13.1,0.0,0.0,602.0,10.4,13.7
10859,2020-03-28 11:00:00,88.737,28,3,5,11,14.4,0.0,0.0,673.0,10.8,14.3
10860,2020-03-28 12:00:00,96.6215,28,3,5,12,15.3,0.0,0.0,693.0,11.5,15.3
10861,2020-03-28 13:00:00,102.3855,28,3,5,13,15.7,0.0,0.0,660.0,12.1,16.3
10862,2020-03-28 14:00:00,98.328,28,3,5,14,15.7,0.0,0.0,576.0,12.9,17.7
10863,2020-03-28 15:00:00,96.0605,28,3,5,15,15.2,0.0,0.0,447.0,13.9,19.3
10864,2020-03-28 16:00:00,94.4225,28,3,5,16,14.3,0.0,0.0,301.0,13.4,20.1
10865,2020-03-28 17:00:00,94.9075,28,3,5,17,12.7,0.0,1.0,138.0,12.3,22.6
10866,2020-03-28 18:00:00,102.2515,28,3,5,18,10.9,0.0,0.0,18.0,12.0,24.2
10867,2020-03-28 19:00:00,108.746,28,3,5,19,9.9,0.0,0.0,0.0,11.3,24.1
10868,2020-03-28 20:00:00,109.8325,28,3,5,20,8.6,0.0,0.0,0.0,9.9,22.9
10869,2020-03-28 21:00:00,101.961,28,3,5,21,7.3,0.0,0.0,0.0,8.8,21.5
10870,2020-03-28 22:00:00,91.116,28,3,5,22,6.1,0.0,0.0,0.0,8.5,20.9
10871,2020-03-28 23:00:00,80.205,28,3,5,23,5.2,0.0,0.0,0.0,8.6,20.5
10872,2020-03-29 00:00:00,68.299,29,3,6,0,4.5,0.0,3.0,0.0,10.5,23.1
10873,2020-03-29 01:00:00,56.163,29,3,6,1,4.0,0.0,9.0,0.0,11.9,24.5
10874,2020-03-29 02:00:00,48.8605,29,3,6,2,3.5,0.0,19.0,0.0,12.2,24.5
10875,2020-03-29 03:00:00,45.903000000000006,29,3,6,3,3.0,0.0,27.0,0.0,12.2,23.8
10876,2020-03-29 04:00:00,45.028000000000006,29,3,6,4,2.7,0.0,32.0,0.0,11.5,22.7
10877,2020-03-29 05:00:00,45.5545,29,3,6,5,2.5,0.0,40.0,0.0,11.2,21.2
10878,2020-03-29 06:00:00,43.666,29,3,6,6,2.8,0.0,58.0,32.0,10.5,19.1
10879,2020-03-29 07:00:00,46.652,29,3,6,7,3.8,0.0,53.0,132.0,11.5,16.9
10880,2020-03-29 08:00:00,55.605,29,3,6,8,4.8,0.0,100.0,223.0,13.0,18.1
10881,2020-03-29 09:00:00,72.4745,29,3,6,9,5.4,0.0,100.0,226.0,13.7,19.6
10882,2020-03-29 10:00:00,92.202,29,3,6,10,5.2,0.1,100.0,161.0,14.5,21.3
10883,2020-03-29 11:00:00,106.999,29,3,6,11,5.3,0.2,100.0,199.0,15.3,22.1
10884,2020-03-29 12:00:00,121.36,29,3,6,12,5.8,0.0,100.0,270.0,16.5,23.8
10885,2020-03-29 13:00:00,120.117,29,3,6,13,6.4,0.0,100.0,323.0,17.0,24.6
10886,2020-03-29 14:00:00,105.611218,29,3,6,14,6.4,0.0,100.0,201.0,14.6,21.5
10887,2020-03-29 15:00:00,96.589,29,3,6,15,6.5,0.0,100.0,153.0,15.5,22.4
10888,2020-03-29 16:00:00,88.627,29,3,6,16,6.4,0.0,100.0,170.0,17.8,26.5
10889,2020-03-29 17:00:00,88.81450000000001,29,3,6,17,5.2,0.0,100.0,100.0,20.6,32.4
10890,2020-03-29 18:00:00,99.964,29,3,6,18,3.6,0.0,90.0,15.0,21.9,35.3
10891,2020-03-29 19:00:00,111.7775,29,3,6,19,2.5,0.0,86.0,0.0,21.7,36.1
10892,2020-03-29 20:00:00,110.657,29,3,6,20,2.0,0.0,96.0,0.0,21.9,36.4
10893,2020-03-29 21:00:00,102.4635,29,3,6,21,1.5,0.0,85.0,0.0,21.5,35.6
10894,2020-03-29 22:00:00,89.3495,29,3,6,22,0.9,0.0,45.0,0.0,17.6,29.9
10895,2020-03-29 23:00:00,77.438,29,3,6,23,0.4,0.0,16.0,0.0,17.4,29.0
10896,2020-03-30 00:00:00,60.712,30,3,0,0,-0.1,0.0,6.0,0.0,16.8,28.4
10897,2020-03-30 01:00:00,49.504,30,3,0,1,-0.6,0.0,4.0,0.0,16.1,27.2
10898,2020-03-30 02:00:00,45.047,30,3,0,2,-0.9,0.0,2.0,0.0,15.1,26.2
10899,2020-03-30 03:00:00,42.851,30,3,0,3,-1.3,0.0,2.0,0.0,14.5,25.1
10900,2020-03-30 04:00:00,43.577,30,3,0,4,-1.6,0.0,2.0,0.0,13.7,23.9
10901,2020-03-30 05:00:00,43.982,30,3,0,5,-1.9,0.0,5.0,0.0,13.9,24.2
10902,2020-03-30 06:00:00,48.074,30,3,0,6,-1.8,0.0,3.0,45.0,11.9,19.3
10903,2020-03-30 07:00:00,62.014,30,3,0,7,-1.0,0.0,0.0,196.0,13.3,19.2
10904,2020-03-30 08:00:00,67.282,30,3,0,8,0.2,0.0,0.0,371.0,12.7,17.6
10905,2020-03-30 09:00:00,65.386,30,3,0,9,1.4,0.0,0.0,527.0,10.2,13.8
10906,2020-03-30 10:00:00,70.69,30,3,0,10,2.5,0.0,0.0,646.0,8.7,11.6
10907,2020-03-30 11:00:00,72.246,30,3,0,11,3.6,0.0,4.0,718.0,9.4,12.4
10908,2020-03-30 12:00:00,72.898,30,3,0,12,4.4,0.0,3.0,735.0,9.9,13.3
10909,2020-03-30 13:00:00,82.182,30,3,0,13,5.0,0.0,0.0,700.0,7.6,10.2
10910,2020-03-30 14:00:00,79.594,30,3,0,14,5.4,0.0,0.0,613.0,6.5,8.6
10911,2020-03-30 15:00:00,76.126,30,3,0,15,5.6,0.0,0.0,486.0,8.6,11.4
10912,2020-03-30 16:00:00,75.937,30,3,0,16,5.4,0.0,13.0,327.0,10.6,15.1
10913,2020-03-30 17:00:00,80.727,30,3,0,17,4.7,0.0,26.0,151.0,7.4,15.1
