Date_Time,kWh,day_of_month,month,day_of_week,hour,temp,rain,cloudcover,radiatiation,windspeed_10m,windspeed_100m,price,holiday,season
2020-01-05 05:00:00,68.728,5,1,6,5,1.7,0.0,80.0,0.0,5.4,9.7,29.96,False,winter
2020-01-05 06:00:00,79.266,5,1,6,6,1.7,0.0,77.0,0.0,3.3,6.6,29.88,False,winter
2020-01-05 07:00:00,76.452,5,1,6,7,1.1,0.0,75.0,0.0,3.3,5.1,30.38,False,winter
2020-01-05 08:00:00,75.335,5,1,6,8,0.5,0.0,73.0,7.0,4.3,6.2,31.15,False,winter
2020-01-05 09:00:00,96.101,5,1,6,9,1.7,0.0,73.0,54.0,5.4,7.9,32.09,False,winter
2020-01-05 10:00:00,103.206,5,1,6,10,2.7,0.0,80.0,102.0,2.8,4.9,34.27,False,winter
2020-01-05 11:00:00,122.647,5,1,6,11,2.9,0.0,82.0,108.0,2.1,2.7,37.53,False,winter
2020-01-05 12:00:00,122.161,5,1,6,12,3.0,0.0,86.0,76.0,2.5,3.4,38.99,False,winter
2020-01-05 13:00:00,121.661,5,1,6,13,3.3,0.0,87.0,77.0,2.6,3.9,38.15,False,winter
2020-01-05 14:00:00,103.893,5,1,6,14,3.5,0.0,88.0,55.0,4.2,6.0,35.37,False,winter
2020-01-05 15:00:00,103.115,5,1,6,15,3.3,0.0,88.0,14.0,5.0,10.8,34.44,False,winter
2020-01-05 16:00:00,110.362,5,1,6,16,3.3,0.0,91.0,1.0,5.3,11.7,36.1,False,winter
2020-01-05 17:00:00,116.005,5,1,6,17,3.3,0.0,90.0,0.0,5.2,11.2,40.59,False,winter
2020-01-05 18:00:00,122.012,5,1,6,18,3.5,0.0,90.0,0.0,5.8,12.0,44.68,False,winter
2020-01-05 19:00:00,117.92,5,1,6,19,3.4,0.0,88.0,0.0,5.6,12.2,46.16,False,winter
2020-01-05 20:00:00,115.861,5,1,6,20,3.5,0.0,99.0,0.0,6.0,12.5,44.62,False,winter
2020-01-05 21:00:00,119.279,5,1,6,21,3.5,0.0,100.0,0.0,5.8,12.7,39.5,False,winter
2020-01-05 22:00:00,103.896,5,1,6,22,3.4,0.0,100.0,0.0,5.8,12.8,35.76,False,winter
2020-01-05 23:00:00,83.551,5,1,6,23,3.2,0.0,93.0,0.0,5.8,12.7,36.49,False,winter
2020-01-06 00:00:00,74.798,6,1,0,0,3.1,0.0,96.0,0.0,6.5,13.7,30.49,False,winter
2020-01-06 01:00:00,69.224,6,1,0,1,3.2,0.0,100.0,0.0,8.0,15.7,29.16,False,winter
2020-01-06 02:00:00,56.575,6,1,0,2,3.2,0.0,100.0,0.0,7.6,16.0,29,False,winter
2020-01-06 03:00:00,63.086,6,1,0,3,3.0,0.0,100.0,0.0,6.9,14.5,29.08,False,winter
2020-01-06 04:00:00,62.209,6,1,0,4,2.9,0.0,100.0,0.0,6.8,14.3,27.72,False,winter
2020-01-06 05:00:00,60.968,6,1,0,5,2.7,0.0,100.0,0.0,6.9,13.7,27.03,False,winter
2020-01-06 06:00:00,75.61,6,1,0,6,2.5,0.0,100.0,0.0,7.0,13.3,28.98,False,winter
2020-01-06 07:00:00,74.089,6,1,0,7,1.9,0.0,94.0,0.0,7.6,13.7,33.18,False,winter
2020-01-06 08:00:00,71.266,6,1,0,8,1.7,0.0,81.0,6.0,8.4,14.4,43.13,False,winter
2020-01-06 09:00:00,93.367,6,1,0,9,1.8,0.0,90.0,39.0,8.8,13.8,44.52,False,winter
2020-01-06 10:00:00,118.196,6,1,0,10,2.3,0.0,90.0,97.0,8.5,12.1,44.96,False,winter
2020-01-06 11:00:00,121.774,6,1,0,11,2.9,0.0,89.0,134.0,7.6,10.8,44,False,winter
2020-01-06 12:00:00,129.431,6,1,0,12,3.4,0.0,54.0,151.0,7.4,10.2,42.46,False,winter
2020-01-06 13:00:00,121.092,6,1,0,13,3.9,0.0,41.0,170.0,7.6,10.7,41.3,False,winter
2020-01-06 14:00:00,103.938,6,1,0,14,4.2,0.0,39.0,147.0,7.2,10.0,40.51,False,winter
2020-01-06 15:00:00,98.422,6,1,0,15,3.5,0.0,26.0,70.0,5.4,12.5,41.22,False,winter
2020-01-06 16:00:00,114.833,6,1,0,16,2.3,0.0,8.0,5.0,6.3,14.0,43.28,False,winter
2020-01-06 17:00:00,123.737,6,1,0,17,1.2,0.0,5.0,0.0,6.1,14.9,43.68,False,winter
2020-01-06 18:00:00,155.034,6,1,0,18,0.4,0.0,1.0,0.0,6.6,15.9,47.9,False,winter
2020-01-06 19:00:00,139.198,6,1,0,19,-0.4,0.0,1.0,0.0,7.3,17.6,48.91,False,winter
2020-01-06 20:00:00,135.46,6,1,0,20,-1.0,0.0,1.0,0.0,6.6,18.1,45.04,False,winter
2020-01-06 21:00:00,108.446,6,1,0,21,-1.4,0.0,1.0,0.0,6.6,18.3,40.28,False,winter
2020-01-06 22:00:00,106.791,6,1,0,22,-1.7,0.0,1.0,0.0,6.0,16.0,33.89,False,winter
2020-01-06 23:00:00,80.547,6,1,0,23,-1.8,0.0,3.0,0.0,7.2,17.0,33.58,False,winter
2020-01-07 00:00:00,81.558,7,1,1,0,-1.8,0.0,16.0,0.0,9.0,20.5,32.41,False,winter
2020-01-07 01:00:00,64.462,7,1,1,1,-1.3,0.0,19.0,0.0,9.9,23.3,30.75,False,winter
2020-01-07 02:00:00,60.903,7,1,1,2,-0.7,0.0,22.0,0.0,10.5,23.7,31.03,False,winter
2020-01-07 03:00:00,60.24,7,1,1,3,0.1,0.0,61.0,0.0,12.2,24.5,29.88,False,winter
2020-01-07 04:00:00,52.566,7,1,1,4,0.6,0.0,93.0,0.0,13.0,25.1,29,False,winter
2020-01-07 05:00:00,64.305,7,1,1,5,1.2,0.0,93.0,0.0,12.3,23.1,29.65,False,winter
2020-01-07 06:00:00,75.421,7,1,1,6,1.7,0.0,95.0,0.0,12.2,22.5,31.78,False,winter
2020-01-07 07:00:00,97.643,7,1,1,7,1.5,0.0,94.0,0.0,11.7,22.0,40.87,False,winter
2020-01-07 08:00:00,99.895,7,1,1,8,1.7,0.1,100.0,3.0,12.1,22.3,49.01,False,winter
2020-01-07 09:00:00,97.847,7,1,1,9,2.1,0.0,100.0,12.0,11.2,19.9,51.09,False,winter
2020-01-07 10:00:00,98.038,7,1,1,10,2.4,0.0,100.0,20.0,9.4,17.7,51.12,False,winter
2020-01-07 11:00:00,107.553,7,1,1,11,2.7,0.0,100.0,24.0,8.7,16.2,49.83,False,winter
2020-01-07 12:00:00,90.744,7,1,1,12,3.2,0.0,92.0,41.0,7.3,14.5,49.16,False,winter
2020-01-07 13:00:00,103.051,7,1,1,13,3.5,0.0,91.0,43.0,6.8,12.6,48.43,False,winter
2020-01-07 14:00:00,100.065,7,1,1,14,3.5,0.0,90.0,33.0,7.3,13.9,47.99,False,winter
2020-01-07 15:00:00,98.05,7,1,1,15,3.4,0.0,88.0,20.0,6.9,14.7,47.41,False,winter
2020-01-07 16:00:00,104.917,7,1,1,16,3.2,0.0,87.0,1.0,6.9,15.3,45.87,False,winter
2020-01-07 17:00:00,107.271,7,1,1,17,3.2,0.0,87.0,0.0,6.7,14.7,45.9,False,winter
2020-01-07 18:00:00,117.081,7,1,1,18,3.2,0.0,84.0,0.0,7.0,14.8,47.96,False,winter
2020-01-07 19:00:00,149.299,7,1,1,19,2.8,0.0,82.0,0.0,8.0,16.2,48.11,False,winter
2020-01-07 20:00:00,125.604,7,1,1,20,2.8,0.0,82.0,0.0,9.2,18.5,43.63,False,winter
2020-01-07 21:00:00,112.391,7,1,1,21,2.9,0.0,82.0,0.0,9.9,20.6,33.6,False,winter
2020-01-07 22:00:00,103.321,7,1,1,22,2.9,0.0,100.0,0.0,10.9,21.7,32.93,False,winter
2020-01-07 23:00:00,88.264,7,1,1,23,2.7,0.0,100.0,0.0,11.4,22.4,31.29,False,winter
2020-01-08 00:00:00,81.629,8,1,2,0,2.4,0.0,100.0,0.0,10.8,21.1,26.28,False,winter
2020-01-08 01:00:00,67.957,8,1,2,1,1.9,0.0,68.0,0.0,9.4,19.3,18.95,False,winter
2020-01-08 02:00:00,61.005,8,1,2,2,1.5,0.0,52.0,0.0,9.8,19.6,4.96,False,winter
2020-01-08 03:00:00,58.603,8,1,2,3,1.3,0.0,42.0,0.0,10.4,22.0,0.1,False,winter
2020-01-08 04:00:00,51.162,8,1,2,4,1.2,0.0,46.0,0.0,9.9,21.7,0.11,False,winter
2020-01-08 05:00:00,62.947,8,1,2,5,1.2,0.0,71.0,0.0,11.1,22.9,1.75,False,winter
2020-01-08 06:00:00,75.363,8,1,2,6,1.2,0.0,100.0,0.0,10.7,22.3,20.74,False,winter
2020-01-08 07:00:00,94.207,8,1,2,7,1.7,0.0,100.0,0.0,9.8,21.4,25.57,False,winter
2020-01-08 08:00:00,99.07,8,1,2,8,2.0,0.1,100.0,7.0,10.3,20.6,32.47,False,winter
2020-01-08 09:00:00,88.769,8,1,2,9,2.9,0.7,94.0,47.0,11.3,21.9,33.07,False,winter
2020-01-08 10:00:00,83.691,8,1,2,10,3.7,0.6,100.0,56.0,10.6,19.9,33.05,False,winter
2020-01-08 11:00:00,94.179,8,1,2,11,4.3,0.4,100.0,52.0,9.6,18.6,34.18,False,winter
2020-01-08 12:00:00,80.676,8,1,2,12,4.5,0.3,100.0,32.0,10.0,18.9,39.63,False,winter
2020-01-08 13:00:00,89.009,8,1,2,13,4.7,0.3,100.0,23.0,11.1,21.1,41.35,False,winter
2020-01-08 14:00:00,105.589,8,1,2,14,4.9,0.2,100.0,16.0,11.6,22.0,44.83,False,winter
2020-01-08 15:00:00,104.571,8,1,2,15,5.1,0.0,100.0,6.0,11.3,22.4,46.04,False,winter
2020-01-08 16:00:00,98.0,8,1,2,16,5.4,0.0,100.0,1.0,9.1,19.6,46.33,False,winter
2020-01-08 17:00:00,107.234,8,1,2,17,5.6,0.0,100.0,0.0,9.0,19.1,47.9,False,winter
2020-01-08 18:00:00,123.422,8,1,2,18,5.9,0.2,100.0,0.0,9.0,19.1,51.21,False,winter
2020-01-08 19:00:00,138.314,8,1,2,19,5.3,0.0,100.0,0.0,8.9,19.1,55.92,False,winter
2020-01-08 20:00:00,134.23,8,1,2,20,5.5,0.2,100.0,0.0,8.5,18.9,53.69,False,winter
2020-01-08 21:00:00,120.452,8,1,2,21,5.7,0.2,100.0,0.0,8.6,18.6,48.1,False,winter
2020-01-08 22:00:00,97.458,8,1,2,22,6.0,0.2,100.0,0.0,6.8,14.3,44.92,False,winter
2020-01-08 23:00:00,87.302,8,1,2,23,6.2,0.2,100.0,0.0,6.5,13.4,41.67,False,winter
2020-01-09 00:00:00,65.126,9,1,3,0,6.3,0.3,100.0,0.0,6.2,12.9,39.41,False,winter
2020-01-09 01:00:00,55.0,9,1,3,1,6.4,0.2,100.0,0.0,6.9,14.6,34.08,False,winter
2020-01-09 02:00:00,51.227,9,1,3,2,6.6,0.2,100.0,0.0,8.0,16.8,32.2,False,winter
2020-01-09 03:00:00,50.426,9,1,3,3,6.8,0.2,100.0,0.0,7.8,16.9,32.56,False,winter
2020-01-09 04:00:00,53.443,9,1,3,4,7.0,0.5,100.0,0.0,7.6,17.1,32.35,False,winter
2020-01-09 05:00:00,59.485,9,1,3,5,7.3,0.6,100.0,0.0,9.9,20.3,29,False,winter
2020-01-09 06:00:00,71.298,9,1,3,6,7.7,0.6,100.0,0.0,10.9,21.9,30.86,False,winter
2020-01-09 07:00:00,92.154,9,1,3,7,7.6,0.3,100.0,0.0,10.8,21.6,38.95,False,winter
2020-01-09 08:00:00,94.599,9,1,3,8,7.9,0.3,100.0,2.0,11.3,22.1,46.86,False,winter
2020-01-09 09:00:00,90.188,9,1,3,9,8.3,0.4,100.0,11.0,11.9,23.3,47.92,False,winter
2020-01-09 10:00:00,82.219,9,1,3,10,8.8,0.3,100.0,25.0,11.2,20.3,45.68,False,winter
2020-01-09 11:00:00,80.067,9,1,3,11,9.3,0.2,100.0,37.0,11.9,22.6,43.61,False,winter
2020-01-09 12:00:00,80.35,9,1,3,12,9.7,0.0,100.0,47.0,12.6,23.3,40,False,winter
2020-01-09 13:00:00,87.253,9,1,3,13,10.1,0.0,100.0,47.0,12.4,23.6,37.06,False,winter
2020-01-09 14:00:00,91.952,9,1,3,14,10.3,0.0,100.0,49.0,12.1,23.5,33.45,False,winter
2020-01-09 15:00:00,81.359,9,1,3,15,10.2,0.0,100.0,26.0,12.6,24.5,32.2,False,winter
2020-01-09 16:00:00,82.079,9,1,3,16,9.9,0.0,98.0,2.0,12.0,24.5,31.86,False,winter
2020-01-09 17:00:00,91.778,9,1,3,17,9.6,0.1,82.0,0.0,11.2,23.5,32.59,False,winter
2020-01-09 18:00:00,107.804,9,1,3,18,9.4,0.2,90.0,0.0,11.2,23.5,42.85,False,winter
2020-01-09 19:00:00,125.754,9,1,3,19,8.9,0.3,98.0,0.0,11.4,23.9,41.73,False,winter
2020-01-09 20:00:00,112.283,9,1,3,20,9.0,0.4,98.0,0.0,11.1,23.7,40.31,False,winter
2020-01-09 21:00:00,104.81,9,1,3,21,8.9,0.4,100.0,0.0,10.9,23.2,32.96,False,winter
2020-01-09 22:00:00,94.556,9,1,3,22,8.7,0.5,100.0,0.0,9.7,20.6,30.72,False,winter
2020-01-09 23:00:00,79.216,9,1,3,23,8.5,0.4,100.0,0.0,10.6,22.3,31.02,False,winter
2020-01-10 00:00:00,61.883,10,1,4,0,8.3,0.5,100.0,0.0,11.4,23.7,29.14,False,winter
2020-01-10 01:00:00,55.978,10,1,4,1,7.8,0.5,100.0,0.0,13.2,25.9,26.94,False,winter
2020-01-10 02:00:00,50.707,10,1,4,2,7.4,0.4,100.0,0.0,17.1,31.1,26.59,False,winter
2020-01-10 03:00:00,55.225,10,1,4,3,7.0,0.1,100.0,0.0,18.6,32.9,25.81,False,winter
2020-01-10 04:00:00,57.562,10,1,4,4,6.9,0.3,100.0,0.0,17.6,31.0,25.89,False,winter
2020-01-10 05:00:00,59.244,10,1,4,5,6.9,0.2,100.0,0.0,18.7,32.6,26.2,False,winter
2020-01-10 06:00:00,81.315,10,1,4,6,7.0,0.1,87.0,0.0,19.5,33.9,26.95,False,winter
2020-01-10 07:00:00,89.715,10,1,4,7,7.5,0.0,100.0,0.0,17.6,30.9,28.95,False,winter
2020-01-10 08:00:00,91.259,10,1,4,8,7.7,0.0,92.0,6.0,15.3,28.2,43.29,False,winter
2020-01-10 09:00:00,87.102,10,1,4,9,8.1,0.0,100.0,51.0,14.1,25.1,47.4,False,winter
2020-01-10 10:00:00,85.831,10,1,4,10,8.6,0.0,100.0,91.0,10.6,20.2,40.63,False,winter
2020-01-10 11:00:00,90.41,10,1,4,11,9.3,0.0,62.0,131.0,13.2,20.9,36.26,False,winter
2020-01-10 12:00:00,63.993,10,1,4,12,9.6,0.0,43.0,153.0,15.1,24.0,32.05,False,winter
2020-01-10 13:00:00,85.663,10,1,4,13,9.9,0.2,80.0,146.0,18.3,29.9,28.64,False,winter
2020-01-10 14:00:00,95.448,10,1,4,14,9.1,0.4,98.0,75.0,16.8,28.3,28.45,False,winter
2020-01-10 15:00:00,105.991,10,1,4,15,8.7,0.2,93.0,43.0,14.5,26.6,28.23,False,winter
2020-01-10 16:00:00,102.437,10,1,4,16,8.0,0.3,100.0,4.0,14.1,26.5,29.56,False,winter
2020-01-10 17:00:00,109.333,10,1,4,17,7.7,0.1,100.0,0.0,14.5,26.3,36.43,False,winter
2020-01-10 18:00:00,119.03,10,1,4,18,7.4,0.0,100.0,0.0,17.9,31.1,45,False,winter
2020-01-10 19:00:00,139.51,10,1,4,19,6.8,0.0,90.0,0.0,15.9,28.2,46.73,False,winter
2020-01-10 20:00:00,134.062,10,1,4,20,6.5,0.0,98.0,0.0,14.3,25.5,45.94,False,winter
2020-01-10 21:00:00,113.639,10,1,4,21,6.3,0.0,92.0,0.0,13.5,23.8,45.02,False,winter
2020-01-10 22:00:00,92.86,10,1,4,22,6.0,0.0,86.0,0.0,12.4,22.4,41.29,False,winter
2020-01-10 23:00:00,82.854,10,1,4,23,5.7,0.0,95.0,0.0,13.0,22.7,39.9,False,winter
2020-01-11 00:00:00,74.397,11,1,5,0,5.3,0.0,88.0,0.0,11.6,20.0,33.04,False,winter
2020-01-11 01:00:00,61.656,11,1,5,1,4.9,0.0,88.0,0.0,11.2,19.6,35.01,False,winter
2020-01-11 02:00:00,54.817,11,1,5,2,4.6,0.0,89.0,0.0,12.6,21.5,34,False,winter
2020-01-11 03:00:00,57.15,11,1,5,3,4.4,0.0,85.0,0.0,10.5,18.5,31.43,False,winter
2020-01-11 04:00:00,59.616,11,1,5,4,4.1,0.0,87.0,0.0,7.2,14.2,29.14,False,winter
2020-01-11 05:00:00,54.23,11,1,5,5,3.8,0.0,80.0,0.0,8.6,17.6,28.86,False,winter
2020-01-11 06:00:00,63.763,11,1,5,6,3.5,0.0,74.0,0.0,9.5,18.3,28.43,False,winter
2020-01-11 07:00:00,67.471,11,1,5,7,3.2,0.0,69.0,0.0,5.2,11.9,29.22,False,winter
2020-01-11 08:00:00,84.895,11,1,5,8,2.9,0.0,56.0,11.0,6.9,14.0,31.22,False,winter
2020-01-11 09:00:00,102.857,11,1,5,9,3.7,0.0,47.0,69.0,7.2,13.6,35.68,False,winter
2020-01-11 10:00:00,113.804,11,1,5,10,4.4,0.0,45.0,122.0,7.1,10.0,40,False,winter
2020-01-11 11:00:00,109.086,11,1,5,11,5.0,0.0,59.0,199.0,6.6,9.2,38.01,False,winter
2020-01-11 12:00:00,123.038,11,1,5,12,5.1,0.0,76.0,171.0,7.7,10.5,37.9,False,winter
2020-01-11 13:00:00,114.546,11,1,5,13,5.2,0.0,81.0,161.0,8.4,11.7,36.08,False,winter
2020-01-11 14:00:00,116.281,11,1,5,14,5.0,0.0,82.0,126.0,8.2,11.5,32.96,False,winter
2020-01-11 15:00:00,102.696,11,1,5,15,4.6,0.0,100.0,72.0,7.4,13.3,31.1,False,winter
2020-01-11 16:00:00,107.498,11,1,5,16,3.6,0.0,97.0,8.0,6.1,13.7,32.25,False,winter
2020-01-11 17:00:00,126.54,11,1,5,17,2.9,0.0,69.0,0.0,6.2,14.3,32.55,False,winter
2020-01-11 18:00:00,134.044,11,1,5,18,2.2,0.0,49.0,0.0,6.9,15.8,40.56,False,winter
2020-01-11 19:00:00,149.286,11,1,5,19,1.8,0.0,35.0,0.0,7.0,16.9,34.46,False,winter
2020-01-11 20:00:00,145.041,11,1,5,20,0.9,0.0,32.0,0.0,7.4,17.7,30.01,False,winter
2020-01-11 21:00:00,121.753,11,1,5,21,0.1,0.0,26.0,0.0,8.2,18.7,25.74,False,winter
2020-01-11 22:00:00,112.289,11,1,5,22,-0.3,0.0,29.0,0.0,6.8,16.9,23.73,False,winter
2020-01-11 23:00:00,98.183,11,1,5,23,-0.6,0.0,38.0,0.0,7.1,16.9,25.24,False,winter
2020-01-12 00:00:00,81.098,12,1,6,0,-0.7,0.0,29.0,0.0,7.8,17.9,20.96,False,winter
2020-01-12 01:00:00,71.094,12,1,6,1,-1.1,0.0,13.0,0.0,7.9,18.2,22.82,False,winter
2020-01-12 02:00:00,68.592,12,1,6,2,-1.5,0.0,14.0,0.0,7.8,18.4,19.37,False,winter
2020-01-12 03:00:00,60.649,12,1,6,3,-1.8,0.0,20.0,0.0,8.5,19.0,18.36,False,winter
2020-01-12 04:00:00,60.953,12,1,6,4,-1.9,0.0,13.0,0.0,8.8,19.5,18.34,False,winter
2020-01-12 05:00:00,61.778,12,1,6,5,-1.9,0.0,19.0,0.0,8.3,18.7,18.16,False,winter
2020-01-12 06:00:00,68.308,12,1,6,6,-2.0,0.0,14.0,0.0,8.1,18.4,18.66,False,winter
2020-01-12 07:00:00,81.346,12,1,6,7,-2.1,0.0,16.0,0.0,8.6,19.3,17.39,False,winter
2020-01-12 08:00:00,86.151,12,1,6,8,-1.8,0.0,23.0,15.0,9.2,19.4,18.22,False,winter
2020-01-12 09:00:00,111.215,12,1,6,9,0.8,0.0,26.0,82.0,10.5,19.5,22.1,False,winter
2020-01-12 10:00:00,126.618,12,1,6,10,2.2,0.0,94.0,157.0,11.6,16.5,23.93,False,winter
2020-01-12 11:00:00,135.404,12,1,6,11,3.6,0.0,94.0,218.0,14.0,20.0,24.23,False,winter
2020-01-12 12:00:00,140.231,12,1,6,12,4.2,0.0,97.0,213.0,15.5,22.7,24.84,False,winter
2020-01-12 13:00:00,140.181,12,1,6,13,4.7,0.0,96.0,211.0,16.3,24.0,24.45,False,winter
2020-01-12 14:00:00,128.768,12,1,6,14,4.5,0.0,97.0,152.0,16.1,24.5,22.46,False,winter
2020-01-12 15:00:00,118.35,12,1,6,15,3.8,0.0,70.0,79.0,13.2,23.0,20.05,False,winter
2020-01-12 16:00:00,114.615,12,1,6,16,2.8,0.0,88.0,9.0,13.0,24.5,21.48,False,winter
2020-01-12 17:00:00,122.793,12,1,6,17,2.5,0.0,100.0,0.0,13.2,24.9,24.71,False,winter
2020-01-12 18:00:00,153.38,12,1,6,18,3.1,0.0,100.0,0.0,13.5,25.1,26.5,False,winter
2020-01-12 19:00:00,149.778,12,1,6,19,2.4,0.0,100.0,0.0,13.5,25.3,26.68,False,winter
2020-01-12 20:00:00,138.172,12,1,6,20,2.8,0.0,100.0,0.0,13.3,25.6,26.16,False,winter
2020-01-12 21:00:00,126.261,12,1,6,21,3.0,0.0,100.0,0.0,13.1,25.2,25.62,False,winter
2020-01-12 22:00:00,102.027,12,1,6,22,3.1,0.0,100.0,0.0,12.0,23.3,25.53,False,winter
2020-01-12 23:00:00,91.096,12,1,6,23,3.2,0.0,100.0,0.0,12.5,24.0,27.1,False,winter
2020-01-13 00:00:00,83.647,13,1,0,0,3.2,0.0,100.0,0.0,12.4,23.9,26.14,False,winter
2020-01-13 01:00:00,65.286,13,1,0,1,3.0,0.0,100.0,0.0,11.5,23.2,21.82,False,winter
2020-01-13 02:00:00,62.046,13,1,0,2,3.0,0.0,96.0,0.0,11.0,21.9,23.98,False,winter
2020-01-13 03:00:00,52.224,13,1,0,3,3.1,0.0,100.0,0.0,10.7,21.9,25.23,False,winter
2020-01-13 04:00:00,56.006,13,1,0,4,3.0,0.0,100.0,0.0,10.5,21.1,24.85,False,winter
2020-01-13 05:00:00,62.065,13,1,0,5,3.0,0.0,100.0,0.0,9.4,19.4,25.01,False,winter
2020-01-13 06:00:00,70.323,13,1,0,6,3.0,0.0,100.0,0.0,8.9,18.2,27.32,False,winter
2020-01-13 07:00:00,100.816,13,1,0,7,3.0,0.0,100.0,0.0,8.9,18.0,38.4,False,winter
2020-01-13 08:00:00,84.021,13,1,0,8,3.2,0.0,100.0,4.0,8.7,17.3,48.64,False,winter
2020-01-13 09:00:00,83.866,13,1,0,9,3.6,0.0,100.0,22.0,8.3,16.4,52.93,False,winter
2020-01-13 10:00:00,90.498,13,1,0,10,4.1,0.0,100.0,42.0,7.5,14.5,49.89,False,winter
2020-01-13 11:00:00,88.464,13,1,0,11,4.7,0.0,100.0,70.0,7.4,14.8,48.89,False,winter
2020-01-13 12:00:00,85.502,13,1,0,12,5.1,0.0,100.0,64.0,7.3,12.6,47.2,False,winter
2020-01-13 13:00:00,93.794,13,1,0,13,5.6,0.0,100.0,94.0,7.3,12.1,47,False,winter
2020-01-13 14:00:00,107.415,13,1,0,14,5.6,0.0,99.0,77.0,9.0,15.5,45.95,False,winter
2020-01-13 15:00:00,95.187,13,1,0,15,5.4,0.0,100.0,39.0,9.8,18.7,45,False,winter
2020-01-13 16:00:00,96.138,13,1,0,16,4.9,0.0,100.0,4.0,10.6,20.7,45.96,False,winter
2020-01-13 17:00:00,97.656,13,1,0,17,4.6,0.0,100.0,0.0,11.1,21.4,43.68,False,winter
2020-01-13 18:00:00,111.166,13,1,0,18,4.3,0.0,92.0,0.0,11.3,22.0,46.81,False,winter
2020-01-13 19:00:00,134.16,13,1,0,19,3.9,0.0,100.0,0.0,11.3,22.3,45.27,False,winter
2020-01-13 20:00:00,128.38,13,1,0,20,4.0,0.0,100.0,0.0,10.9,21.6,42.55,False,winter
2020-01-13 21:00:00,114.145,13,1,0,21,3.8,0.0,100.0,0.0,9.8,19.9,31.9,False,winter
2020-01-13 22:00:00,102.792,13,1,0,22,3.7,0.0,100.0,0.0,8.5,18.8,26.68,False,winter
2020-01-13 23:00:00,86.315,13,1,0,23,3.6,0.0,100.0,0.0,8.8,18.4,25.96,False,winter
2020-01-14 00:00:00,73.103,14,1,1,0,3.5,0.0,100.0,0.0,10.7,21.3,23.4,False,winter
2020-01-14 01:00:00,65.284,14,1,1,1,3.1,0.0,88.0,0.0,11.6,23.8,22.59,False,winter
2020-01-14 02:00:00,53.086,14,1,1,2,3.0,0.0,35.0,0.0,12.7,26.3,16.5,False,winter
2020-01-14 03:00:00,55.139,14,1,1,3,2.9,0.0,36.0,0.0,12.3,26.8,8.89,False,winter
2020-01-14 04:00:00,62.931,14,1,1,4,3.0,0.0,39.0,0.0,12.3,26.4,1.52,False,winter
2020-01-14 05:00:00,70.37,14,1,1,5,3.1,0.0,57.0,0.0,13.0,27.6,1.58,False,winter
2020-01-14 06:00:00,85.359,14,1,1,6,3.2,0.0,98.0,0.0,13.7,28.4,14.13,False,winter
2020-01-14 07:00:00,91.955,14,1,1,7,3.8,0.0,91.0,0.0,13.7,28.3,25.23,False,winter
2020-01-14 08:00:00,102.145,14,1,1,8,4.1,0.0,53.0,12.0,13.8,28.3,27.13,False,winter
2020-01-14 09:00:00,97.056,14,1,1,9,5.2,0.0,64.0,84.0,14.3,27.1,28.55,False,winter
2020-01-14 10:00:00,86.949,14,1,1,10,6.9,0.0,46.0,156.0,12.7,24.2,27.68,False,winter
2020-01-14 11:00:00,82.087,14,1,1,11,8.3,0.0,74.0,201.0,13.4,22.6,27.42,False,winter
2020-01-14 12:00:00,69.086,14,1,1,12,9.1,0.0,100.0,189.0,13.4,26.3,27.43,False,winter
2020-01-14 13:00:00,76.902,14,1,1,13,9.6,0.0,84.0,158.0,14.9,25.9,27.68,False,winter
2020-01-14 14:00:00,75.833,14,1,1,14,9.7,0.0,92.0,118.0,14.8,26.6,29.56,False,winter
2020-01-14 15:00:00,70.361,14,1,1,15,9.4,0.0,80.0,62.0,14.8,27.5,32,False,winter
2020-01-14 16:00:00,81.648,14,1,1,16,8.7,0.0,49.0,9.0,15.4,29.8,32.74,False,winter
2020-01-14 17:00:00,89.513,14,1,1,17,8.5,0.0,85.0,0.0,15.5,30.2,30.38,False,winter
2020-01-14 18:00:00,111.633,14,1,1,18,8.5,0.0,90.0,0.0,15.7,30.1,38,False,winter
2020-01-14 19:00:00,126.468,14,1,1,19,8.0,0.0,78.0,0.0,15.6,29.4,30.32,False,winter
2020-01-14 20:00:00,124.221,14,1,1,20,8.0,0.0,72.0,0.0,15.0,28.6,26.94,False,winter
2020-01-14 21:00:00,114.604,14,1,1,21,8.0,0.0,99.0,0.0,14.5,27.9,25.74,False,winter
2020-01-14 22:00:00,95.393,14,1,1,22,8.0,0.0,100.0,0.0,13.0,26.1,23.82,False,winter
2020-01-14 23:00:00,70.671,14,1,1,23,8.2,0.0,100.0,0.0,14.1,27.6,22.3,False,winter
2020-01-15 00:00:00,62.292,15,1,2,0,8.0,0.0,78.0,0.0,13.1,26.6,12.4,False,winter
2020-01-15 01:00:00,51.68,15,1,2,1,7.7,0.0,73.0,0.0,12.6,26.3,16.14,False,winter
2020-01-15 02:00:00,52.003,15,1,2,2,7.5,0.0,71.0,0.0,13.4,26.8,5.06,False,winter
2020-01-15 03:00:00,46.629,15,1,2,3,7.3,0.0,71.0,0.0,13.7,27.4,0.11,False,winter
2020-01-15 04:00:00,49.32,15,1,2,4,7.0,0.0,59.0,0.0,13.7,27.1,1.77,False,winter
