,kWh,day_of_month,month,day_of_week,hour
2020-07-20 06:00:00,57.302,20,7,0,6
2020-07-20 07:00:00,67.096,20,7,0,7
2020-07-20 08:00:00,73.799,20,7,0,8
2020-07-20 09:00:00,73.603,20,7,0,9
2020-07-20 10:00:00,79.667,20,7,0,10
2020-07-20 11:00:00,93.725,20,7,0,11
2020-07-20 12:00:00,95.85,20,7,0,12
2020-07-20 13:00:00,111.997,20,7,0,13
2020-07-20 14:00:00,96.923,20,7,0,14
2020-07-20 15:00:00,85.361,20,7,0,15
2020-07-20 16:00:00,72.234,20,7,0,16
2020-07-20 17:00:00,79.156,20,7,0,17
2020-07-20 18:00:00,103.018,20,7,0,18
2020-07-20 19:00:00,100.482,20,7,0,19
2020-07-20 20:00:00,103.805,20,7,0,20
2020-07-20 21:00:00,94.517,20,7,0,21
2020-07-20 22:00:00,100.886,20,7,0,22
2020-07-20 23:00:00,104.383,20,7,0,23
2020-07-21 00:00:00,75.357,21,7,1,0
2020-07-21 01:00:00,60.795,21,7,1,1
2020-07-21 02:00:00,56.078,21,7,1,2
2020-07-21 03:00:00,54.97,21,7,1,3
2020-07-21 04:00:00,52.962,21,7,1,4
2020-07-21 05:00:00,54.965,21,7,1,5
2020-07-21 06:00:00,57.335,21,7,1,6
2020-07-21 07:00:00,66.528,21,7,1,7
2020-07-21 08:00:00,81.311,21,7,1,8
2020-07-21 09:00:00,78.093,21,7,1,9
2020-07-21 10:00:00,89.495,21,7,1,10
2020-07-21 11:00:00,99.685,21,7,1,11
2020-07-21 12:00:00,119.799,21,7,1,12
2020-07-21 13:00:00,100.427,21,7,1,13
2020-07-21 14:00:00,99.857,21,7,1,14
2020-07-21 15:00:00,89.674,21,7,1,15
2020-07-21 16:00:00,87.351,21,7,1,16
2020-07-21 17:00:00,96.975,21,7,1,17
2020-07-21 18:00:00,98.614,21,7,1,18
2020-07-21 19:00:00,102.506,21,7,1,19
2020-07-21 20:00:00,100.692,21,7,1,20
2020-07-21 21:00:00,101.775,21,7,1,21
2020-07-21 22:00:00,99.32,21,7,1,22
2020-07-21 23:00:00,98.956,21,7,1,23
2020-07-22 00:00:00,75.138,22,7,2,0
2020-07-22 01:00:00,63.836,22,7,2,1
2020-07-22 02:00:00,59.449,22,7,2,2
2020-07-22 03:00:00,57.014,22,7,2,3
2020-07-22 04:00:00,56.96,22,7,2,4
2020-07-22 05:00:00,55.295,22,7,2,5
2020-07-22 06:00:00,55.004,22,7,2,6
2020-07-22 07:00:00,62.266,22,7,2,7
2020-07-22 08:00:00,74.069,22,7,2,8
2020-07-22 09:00:00,76.262,22,7,2,9
2020-07-22 10:00:00,83.001,22,7,2,10
2020-07-22 11:00:00,78.993,22,7,2,11
2020-07-22 12:00:00,86.305,22,7,2,12
2020-07-22 13:00:00,92.643,22,7,2,13
2020-07-22 14:00:00,82.714,22,7,2,14
2020-07-22 15:00:00,75.789,22,7,2,15
2020-07-22 16:00:00,74.912,22,7,2,16
2020-07-22 17:00:00,82.382,22,7,2,17
2020-07-22 18:00:00,93.516,22,7,2,18
2020-07-22 19:00:00,108.001,22,7,2,19
2020-07-22 20:00:00,101.226,22,7,2,20
2020-07-22 21:00:00,97.103,22,7,2,21
2020-07-22 22:00:00,99.94,22,7,2,22
2020-07-22 23:00:00,102.711,22,7,2,23
2020-07-23 00:00:00,76.027,23,7,3,0
2020-07-23 01:00:00,65.523,23,7,3,1
2020-07-23 02:00:00,58.545,23,7,3,2
2020-07-23 03:00:00,55.475,23,7,3,3
2020-07-23 04:00:00,54.293,23,7,3,4
2020-07-23 05:00:00,54.549,23,7,3,5
2020-07-23 06:00:00,56.402,23,7,3,6
2020-07-23 07:00:00,60.482,23,7,3,7
2020-07-23 08:00:00,72.551,23,7,3,8
2020-07-23 09:00:00,79.001,23,7,3,9
2020-07-23 10:00:00,77.182,23,7,3,10
2020-07-23 11:00:00,79.615,23,7,3,11
2020-07-23 12:00:00,90.32,23,7,3,12
2020-07-23 13:00:00,98.164,23,7,3,13
2020-07-23 14:00:00,84.986,23,7,3,14
2020-07-23 15:00:00,94.39,23,7,3,15
2020-07-23 16:00:00,82.831,23,7,3,16
2020-07-23 17:00:00,79.122,23,7,3,17
2020-07-23 18:00:00,84.188,23,7,3,18
2020-07-23 19:00:00,97.087,23,7,3,19
2020-07-23 20:00:00,86.42,23,7,3,20
2020-07-23 21:00:00,98.576,23,7,3,21
2020-07-23 22:00:00,100.667,23,7,3,22
2020-07-23 23:00:00,108.374,23,7,3,23
2020-07-24 00:00:00,81.251,24,7,4,0
2020-07-24 01:00:00,64.596,24,7,4,1
2020-07-24 02:00:00,57.489,24,7,4,2
2020-07-24 03:00:00,56.553,24,7,4,3
2020-07-24 04:00:00,54.2,24,7,4,4
2020-07-24 05:00:00,55.411,24,7,4,5
2020-07-24 06:00:00,56.428,24,7,4,6
2020-07-24 07:00:00,66.537,24,7,4,7
2020-07-24 08:00:00,83.008,24,7,4,8
2020-07-24 09:00:00,90.696,24,7,4,9
2020-07-24 10:00:00,86.33,24,7,4,10
2020-07-24 11:00:00,94.615,24,7,4,11
2020-07-24 12:00:00,113.482,24,7,4,12
2020-07-24 13:00:00,100.513,24,7,4,13
2020-07-24 14:00:00,98.961,24,7,4,14
2020-07-24 15:00:00,105.614,24,7,4,15
2020-07-24 16:00:00,87.406,24,7,4,16
2020-07-24 17:00:00,92.671,24,7,4,17
2020-07-24 18:00:00,97.927,24,7,4,18
2020-07-24 19:00:00,106.383,24,7,4,19
2020-07-24 20:00:00,90.716,24,7,4,20
2020-07-24 21:00:00,89.433,24,7,4,21
2020-07-24 22:00:00,95.571,24,7,4,22
2020-07-24 23:00:00,96.977,24,7,4,23
2020-07-25 00:00:00,77.227,25,7,5,0
2020-07-25 01:00:00,69.355,25,7,5,1
2020-07-25 02:00:00,62.715,25,7,5,2
2020-07-25 03:00:00,57.034,25,7,5,3
2020-07-25 04:00:00,56.56,25,7,5,4
2020-07-25 05:00:00,55.333,25,7,5,5
2020-07-25 06:00:00,54.251,25,7,5,6
2020-07-25 07:00:00,60.941,25,7,5,7
2020-07-25 08:00:00,70.35,25,7,5,8
2020-07-25 09:00:00,81.691,25,7,5,9
2020-07-25 10:00:00,95.349,25,7,5,10
2020-07-25 11:00:00,113.476,25,7,5,11
2020-07-25 12:00:00,138.561,25,7,5,12
2020-07-25 13:00:00,130.626,25,7,5,13
2020-07-25 14:00:00,109.601,25,7,5,14
2020-07-25 15:00:00,95.614,25,7,5,15
2020-07-25 16:00:00,87.595,25,7,5,16
2020-07-25 17:00:00,86.122,25,7,5,17
2020-07-25 18:00:00,93.442,25,7,5,18
2020-07-25 19:00:00,95.889,25,7,5,19
2020-07-25 20:00:00,94.05,25,7,5,20
2020-07-25 21:00:00,90.759,25,7,5,21
2020-07-25 22:00:00,93.048,25,7,5,22
2020-07-25 23:00:00,91.213,25,7,5,23
2020-07-26 00:00:00,76.168,26,7,6,0
2020-07-26 01:00:00,70.677,26,7,6,1
2020-07-26 02:00:00,67.454,26,7,6,2
2020-07-26 03:00:00,57.377,26,7,6,3
2020-07-26 04:00:00,55.94,26,7,6,4
2020-07-26 05:00:00,54.605,26,7,6,5
2020-07-26 06:00:00,54.57,26,7,6,6
2020-07-26 07:00:00,53.718,26,7,6,7
2020-07-26 08:00:00,67.069,26,7,6,8
2020-07-26 09:00:00,86.662,26,7,6,9
2020-07-26 10:00:00,95.523,26,7,6,10
2020-07-26 11:00:00,110.812,26,7,6,11
2020-07-26 12:00:00,145.652,26,7,6,12
2020-07-26 13:00:00,124.179,26,7,6,13
2020-07-26 14:00:00,99.041,26,7,6,14
2020-07-26 15:00:00,106.6,26,7,6,15
2020-07-26 16:00:00,97.006,26,7,6,16
2020-07-26 17:00:00,89.266,26,7,6,17
2020-07-26 18:00:00,90.237,26,7,6,18
2020-07-26 19:00:00,102.191,26,7,6,19
2020-07-26 20:00:00,98.101,26,7,6,20
2020-07-26 21:00:00,96.378,26,7,6,21
2020-07-26 22:00:00,105.216,26,7,6,22
2020-07-26 23:00:00,112.861,26,7,6,23
2020-07-27 00:00:00,87.405,27,7,0,0
2020-07-27 01:00:00,72.82,27,7,0,1
2020-07-27 02:00:00,59.131,27,7,0,2
2020-07-27 03:00:00,54.989,27,7,0,3
2020-07-27 04:00:00,56.341,27,7,0,4
2020-07-27 05:00:00,54.626,27,7,0,5
2020-07-27 06:00:00,56.481,27,7,0,6
2020-07-27 07:00:00,62.464,27,7,0,7
2020-07-27 08:00:00,74.116,27,7,0,8
2020-07-27 09:00:00,76.338,27,7,0,9
2020-07-27 10:00:00,82.015,27,7,0,10
2020-07-27 11:00:00,83.509,27,7,0,11
2020-07-27 12:00:00,98.703,27,7,0,12
2020-07-27 13:00:00,106.219,27,7,0,13
2020-07-27 14:00:00,88.986,27,7,0,14
2020-07-27 15:00:00,82.708,27,7,0,15
2020-07-27 16:00:00,74.257,27,7,0,16
2020-07-27 17:00:00,76.629,27,7,0,17
2020-07-27 18:00:00,91.354,27,7,0,18
2020-07-27 19:00:00,100.202,27,7,0,19
2020-07-27 20:00:00,92.928,27,7,0,20
2020-07-27 21:00:00,98.32,27,7,0,21
2020-07-27 22:00:00,100.266,27,7,0,22
2020-07-27 23:00:00,100.587,27,7,0,23
2020-07-28 00:00:00,83.777,28,7,1,0
2020-07-28 01:00:00,67.13,28,7,1,1
2020-07-28 02:00:00,58.499,28,7,1,2
2020-07-28 03:00:00,57.765,28,7,1,3
2020-07-28 04:00:00,53.919,28,7,1,4
2020-07-28 05:00:00,56.42,28,7,1,5
2020-07-28 06:00:00,56.086,28,7,1,6
2020-07-28 07:00:00,73.228,28,7,1,7
2020-07-28 08:00:00,83.657,28,7,1,8
2020-07-28 09:00:00,81.707,28,7,1,9
2020-07-28 10:00:00,86.155,28,7,1,10
2020-07-28 11:00:00,94.287,28,7,1,11
2020-07-28 12:00:00,99.424,28,7,1,12
2020-07-28 13:00:00,97.316,28,7,1,13
2020-07-28 14:00:00,98.794,28,7,1,14
2020-07-28 15:00:00,95.76,28,7,1,15
2020-07-28 16:00:00,81.219,28,7,1,16
2020-07-28 17:00:00,98.54,28,7,1,17
2020-07-28 18:00:00,112.04,28,7,1,18
2020-07-28 19:00:00,97.755,28,7,1,19
2020-07-28 20:00:00,107.375,28,7,1,20
2020-07-28 21:00:00,104.76,28,7,1,21
2020-07-28 22:00:00,101.425,28,7,1,22
2020-07-28 23:00:00,97.211,28,7,1,23
2020-07-29 00:00:00,79.635,29,7,2,0
2020-07-29 01:00:00,65.215,29,7,2,1
2020-07-29 02:00:00,62.709,29,7,2,2
2020-07-29 03:00:00,60.0,29,7,2,3
2020-07-29 04:00:00,57.627,29,7,2,4
2020-07-29 05:00:00,57.131,29,7,2,5
2020-07-29 06:00:00,57.419,29,7,2,6
2020-07-29 07:00:00,66.688,29,7,2,7
2020-07-29 08:00:00,75.299,29,7,2,8
2020-07-29 09:00:00,74.654,29,7,2,9
2020-07-29 10:00:00,85.96,29,7,2,10
2020-07-29 11:00:00,78.983,29,7,2,11
2020-07-29 12:00:00,86.687,29,7,2,12
2020-07-29 13:00:00,99.072,29,7,2,13
2020-07-29 14:00:00,92.126,29,7,2,14
2020-07-29 15:00:00,82.905,29,7,2,15
2020-07-29 16:00:00,77.017,29,7,2,16
2020-07-29 17:00:00,89.225,29,7,2,17
2020-07-29 18:00:00,99.406,29,7,2,18
2020-07-29 19:00:00,95.764,29,7,2,19
2020-07-29 20:00:00,92.495,29,7,2,20
2020-07-29 21:00:00,96.937,29,7,2,21
2020-07-29 22:00:00,98.685,29,7,2,22
2020-07-29 23:00:00,95.136,29,7,2,23
2020-07-30 00:00:00,75.923,30,7,3,0
2020-07-30 01:00:00,66.388,30,7,3,1
2020-07-30 02:00:00,63.679,30,7,3,2
2020-07-30 03:00:00,55.865,30,7,3,3
2020-07-30 04:00:00,54.103,30,7,3,4
2020-07-30 05:00:00,54.596,30,7,3,5
2020-07-30 06:00:00,52.234,30,7,3,6
2020-07-30 07:00:00,61.306,30,7,3,7
2020-07-30 08:00:00,71.134,30,7,3,8
2020-07-30 09:00:00,72.775,30,7,3,9
2020-07-30 10:00:00,83.428,30,7,3,10
2020-07-30 11:00:00,75.666,30,7,3,11
2020-07-30 12:00:00,96.895,30,7,3,12
2020-07-30 13:00:00,86.059,30,7,3,13
2020-07-30 14:00:00,81.891,30,7,3,14
2020-07-30 15:00:00,78.155,30,7,3,15
2020-07-30 16:00:00,73.931,30,7,3,16
2020-07-30 17:00:00,81.463,30,7,3,17
2020-07-30 18:00:00,86.903,30,7,3,18
2020-07-30 19:00:00,89.623,30,7,3,19
2020-07-30 20:00:00,86.383,30,7,3,20
2020-07-30 21:00:00,87.36,30,7,3,21
2020-07-30 22:00:00,92.172,30,7,3,22
2020-07-30 23:00:00,101.468,30,7,3,23
2020-07-31 00:00:00,75.76,31,7,4,0
2020-07-31 01:00:00,62.272,31,7,4,1
2020-07-31 02:00:00,54.132,31,7,4,2
2020-07-31 03:00:00,52.443,31,7,4,3
2020-07-31 04:00:00,52.054,31,7,4,4
2020-07-31 05:00:00,51.399,31,7,4,5
2020-07-31 06:00:00,54.242,31,7,4,6
2020-07-31 07:00:00,60.799,31,7,4,7
2020-07-31 08:00:00,62.942,31,7,4,8
2020-07-31 09:00:00,70.437,31,7,4,9
2020-07-31 10:00:00,78.383,31,7,4,10
2020-07-31 11:00:00,84.19,31,7,4,11
2020-07-31 12:00:00,90.059,31,7,4,12
2020-07-31 13:00:00,100.585,31,7,4,13
2020-07-31 14:00:00,94.096,31,7,4,14
2020-07-31 15:00:00,84.142,31,7,4,15
2020-07-31 16:00:00,84.488,31,7,4,16
2020-07-31 17:00:00,80.454,31,7,4,17
2020-07-31 18:00:00,84.486,31,7,4,18
2020-07-31 19:00:00,99.02,31,7,4,19
2020-07-31 20:00:00,92.239,31,7,4,20
2020-07-31 21:00:00,90.144,31,7,4,21
2020-07-31 22:00:00,93.335,31,7,4,22
2020-07-31 23:00:00,95.791,31,7,4,23
2020-08-01 00:00:00,76.023,1,8,5,0
2020-08-01 01:00:00,65.131,1,8,5,1
2020-08-01 02:00:00,56.88,1,8,5,2
2020-08-01 03:00:00,53.887,1,8,5,3
2020-08-01 04:00:00,52.351,1,8,5,4
2020-08-01 05:00:00,51.187,1,8,5,5
2020-08-01 06:00:00,51.712,1,8,5,6
2020-08-01 07:00:00,53.663,1,8,5,7
2020-08-01 08:00:00,65.34,1,8,5,8
2020-08-01 09:00:00,80.066,1,8,5,9
2020-08-01 10:00:00,100.238,1,8,5,10
2020-08-01 11:00:00,110.154,1,8,5,11
2020-08-01 12:00:00,103.145,1,8,5,12
2020-08-01 13:00:00,119.362,1,8,5,13
2020-08-01 14:00:00,89.923,1,8,5,14
2020-08-01 15:00:00,87.765,1,8,5,15
2020-08-01 16:00:00,90.319,1,8,5,16
2020-08-01 17:00:00,96.281,1,8,5,17
2020-08-01 18:00:00,106.626,1,8,5,18
2020-08-01 19:00:00,108.436,1,8,5,19
2020-08-01 20:00:00,91.261,1,8,5,20
2020-08-01 21:00:00,86.224,1,8,5,21
2020-08-01 22:00:00,90.617,1,8,5,22
2020-08-01 23:00:00,90.425,1,8,5,23
2020-08-02 00:00:00,78.868,2,8,6,0
2020-08-02 01:00:00,70.526,2,8,6,1
2020-08-02 02:00:00,60.675,2,8,6,2
2020-08-02 03:00:00,57.756,2,8,6,3
2020-08-02 04:00:00,54.103,2,8,6,4
2020-08-02 05:00:00,55.012,2,8,6,5
2020-08-02 06:00:00,52.949,2,8,6,6
2020-08-02 07:00:00,53.109,2,8,6,7
2020-08-02 08:00:00,60.921,2,8,6,8
2020-08-02 09:00:00,79.016,2,8,6,9
2020-08-02 10:00:00,91.279,2,8,6,10
2020-08-02 11:00:00,99.001,2,8,6,11
2020-08-02 12:00:00,120.887,2,8,6,12
2020-08-02 13:00:00,120.09,2,8,6,13
2020-08-02 14:00:00,109.786,2,8,6,14
2020-08-02 15:00:00,113.06,2,8,6,15
2020-08-02 16:00:00,101.86,2,8,6,16
2020-08-02 17:00:00,86.65,2,8,6,17
2020-08-02 18:00:00,86.714,2,8,6,18
2020-08-02 19:00:00,96.824,2,8,6,19
2020-08-02 20:00:00,94.478,2,8,6,20
2020-08-02 21:00:00,96.441,2,8,6,21
2020-08-02 22:00:00,101.35,2,8,6,22
2020-08-02 23:00:00,93.883,2,8,6,23
2020-08-03 00:00:00,76.717,3,8,0,0
2020-08-03 01:00:00,63.432,3,8,0,1
2020-08-03 02:00:00,57.019,3,8,0,2
2020-08-03 03:00:00,54.819,3,8,0,3
2020-08-03 04:00:00,53.689,3,8,0,4
2020-08-03 05:00:00,54.192,3,8,0,5
2020-08-03 06:00:00,57.688,3,8,0,6
2020-08-03 07:00:00,62.993,3,8,0,7
2020-08-03 08:00:00,66.653,3,8,0,8
2020-08-03 09:00:00,72.46,3,8,0,9
2020-08-03 10:00:00,77.068,3,8,0,10
2020-08-03 11:00:00,92.621,3,8,0,11
2020-08-03 12:00:00,104.795,3,8,0,12
2020-08-03 13:00:00,104.181,3,8,0,13
2020-08-03 14:00:00,82.59,3,8,0,14
2020-08-03 15:00:00,92.741,3,8,0,15
2020-08-03 16:00:00,95.696,3,8,0,16
2020-08-03 17:00:00,101.901,3,8,0,17
2020-08-03 18:00:00,103.706,3,8,0,18
2020-08-03 19:00:00,111.157,3,8,0,19
2020-08-03 20:00:00,100.325,3,8,0,20
2020-08-03 21:00:00,105.172,3,8,0,21
2020-08-03 22:00:00,105.896,3,8,0,22
2020-08-03 23:00:00,91.957,3,8,0,23
2020-08-04 00:00:00,72.941,4,8,1,0
2020-08-04 01:00:00,62.72,4,8,1,1
2020-08-04 02:00:00,56.423,4,8,1,2
2020-08-04 03:00:00,52.688,4,8,1,3
2020-08-04 04:00:00,52.626,4,8,1,4
2020-08-04 05:00:00,53.717,4,8,1,5
2020-08-04 06:00:00,55.697,4,8,1,6
2020-08-04 07:00:00,62.364,4,8,1,7
2020-08-04 08:00:00,65.148,4,8,1,8
2020-08-04 09:00:00,69.375,4,8,1,9
2020-08-04 10:00:00,82.821,4,8,1,10
2020-08-04 11:00:00,92.625,4,8,1,11
2020-08-04 12:00:00,110.264,4,8,1,12
2020-08-04 13:00:00,96.565,4,8,1,13
2020-08-04 14:00:00,91.945,4,8,1,14
2020-08-04 15:00:00,92.329,4,8,1,15
2020-08-04 16:00:00,94.081,4,8,1,16
2020-08-04 17:00:00,87.809,4,8,1,17
2020-08-04 18:00:00,100.748,4,8,1,18
2020-08-04 19:00:00,98.641,4,8,1,19
2020-08-04 20:00:00,102.617,4,8,1,20
2020-08-04 21:00:00,107.073,4,8,1,21
2020-08-04 22:00:00,112.667,4,8,1,22
2020-08-04 23:00:00,97.219,4,8,1,23
2020-08-05 00:00:00,72.26,5,8,2,0
2020-08-05 01:00:00,63.998,5,8,2,1
2020-08-05 02:00:00,56.83,5,8,2,2
2020-08-05 03:00:00,55.067,5,8,2,3
2020-08-05 04:00:00,50.338,5,8,2,4
2020-08-05 05:00:00,53.973,5,8,2,5
2020-08-05 06:00:00,56.215,5,8,2,6
2020-08-05 07:00:00,61.796,5,8,2,7
2020-08-05 08:00:00,70.442,5,8,2,8
2020-08-05 09:00:00,72.242,5,8,2,9
2020-08-05 10:00:00,78.525,5,8,2,10
2020-08-05 11:00:00,85.36,5,8,2,11
2020-08-05 12:00:00,93.161,5,8,2,12
2020-08-05 13:00:00,89.665,5,8,2,13
2020-08-05 14:00:00,82.962,5,8,2,14
2020-08-05 15:00:00,83.764,5,8,2,15
2020-08-05 16:00:00,82.556,5,8,2,16
2020-08-05 17:00:00,80.991,5,8,2,17
2020-08-05 18:00:00,87.825,5,8,2,18
2020-08-05 19:00:00,92.153,5,8,2,19
2020-08-05 20:00:00,85.156,5,8,2,20
2020-08-05 21:00:00,90.555,5,8,2,21
2020-08-05 22:00:00,94.144,5,8,2,22
2020-08-05 23:00:00,95.478,5,8,2,23
2020-08-06 00:00:00,80.707,6,8,3,0
2020-08-06 01:00:00,63.356,6,8,3,1
2020-08-06 02:00:00,57.734,6,8,3,2
2020-08-06 03:00:00,53.988,6,8,3,3
2020-08-06 04:00:00,51.583,6,8,3,4
2020-08-06 05:00:00,53.333,6,8,3,5
2020-08-06 06:00:00,53.226,6,8,3,6
2020-08-06 07:00:00,59.339,6,8,3,7
2020-08-06 08:00:00,70.646,6,8,3,8
2020-08-06 09:00:00,74.687,6,8,3,9
2020-08-06 10:00:00,79.842,6,8,3,10
2020-08-06 11:00:00,79.71,6,8,3,11
2020-08-06 12:00:00,94.03,6,8,3,12
2020-08-06 13:00:00,95.864,6,8,3,13
2020-08-06 14:00:00,82.918,6,8,3,14
2020-08-06 15:00:00,75.597,6,8,3,15
2020-08-06 16:00:00,71.571,6,8,3,16
2020-08-06 17:00:00,81.511,6,8,3,17
2020-08-06 18:00:00,80.376,6,8,3,18
2020-08-06 19:00:00,97.02,6,8,3,19
2020-08-06 20:00:00,99.868,6,8,3,20
2020-08-06 21:00:00,92.772,6,8,3,21
2020-08-06 22:00:00,104.265,6,8,3,22
2020-08-06 23:00:00,98.84,6,8,3,23
2020-08-07 00:00:00,78.106,7,8,4,0
2020-08-07 01:00:00,63.937,7,8,4,1
2020-08-07 02:00:00,59.376,7,8,4,2
2020-08-07 03:00:00,56.868,7,8,4,3
2020-08-07 04:00:00,52.971,7,8,4,4
2020-08-07 05:00:00,52.89,7,8,4,5
2020-08-07 06:00:00,54.232,7,8,4,6
2020-08-07 07:00:00,59.776,7,8,4,7
2020-08-07 08:00:00,70.691,7,8,4,8
2020-08-07 09:00:00,79.438,7,8,4,9
2020-08-07 10:00:00,92.157,7,8,4,10
2020-08-07 11:00:00,80.87,7,8,4,11
2020-08-07 12:00:00,95.435,7,8,4,12
2020-08-07 13:00:00,98.216,7,8,4,13
2020-08-07 14:00:00,89.012,7,8,4,14
2020-08-07 15:00:00,78.957,7,8,4,15
2020-08-07 16:00:00,86.281,7,8,4,16
2020-08-07 17:00:00,80.174,7,8,4,17
2020-08-07 18:00:00,80.917,7,8,4,18
2020-08-07 19:00:00,90.583,7,8,4,19
2020-08-07 20:00:00,93.935,7,8,4,20
2020-08-07 21:00:00,95.034,7,8,4,21
2020-08-07 22:00:00,98.015,7,8,4,22
2020-08-07 23:00:00,93.408,7,8,4,23
2020-08-08 00:00:00,81.339,8,8,5,0
2020-08-08 01:00:00,69.057,8,8,5,1
2020-08-08 02:00:00,59.329,8,8,5,2
2020-08-08 03:00:00,53.074,8,8,5,3
2020-08-08 04:00:00,51.71,8,8,5,4
2020-08-08 05:00:00,52.398,8,8,5,5
2020-08-08 06:00:00,54.805,8,8,5,6
2020-08-08 07:00:00,52.807,8,8,5,7
2020-08-08 08:00:00,69.395,8,8,5,8
2020-08-08 09:00:00,83.523,8,8,5,9
2020-08-08 10:00:00,95.469,8,8,5,10
2020-08-08 11:00:00,97.265,8,8,5,11
2020-08-08 12:00:00,105.979,8,8,5,12
2020-08-08 13:00:00,104.288,8,8,5,13
2020-08-08 14:00:00,91.114,8,8,5,14
2020-08-08 15:00:00,96.63,8,8,5,15
2020-08-08 16:00:00,85.832,8,8,5,16
2020-08-08 17:00:00,86.941,8,8,5,17
2020-08-08 18:00:00,87.287,8,8,5,18
2020-08-08 19:00:00,91.829,8,8,5,19
2020-08-08 20:00:00,83.87,8,8,5,20
2020-08-08 21:00:00,90.083,8,8,5,21
2020-08-08 22:00:00,92.369,8,8,5,22
2020-08-08 23:00:00,85.745,8,8,5,23
2020-08-09 00:00:00,77.283,9,8,6,0
2020-08-09 01:00:00,67.194,9,8,6,1
2020-08-09 02:00:00,60.07,9,8,6,2
2020-08-09 03:00:00,54.287,9,8,6,3
2020-08-09 04:00:00,53.226,9,8,6,4
2020-08-09 05:00:00,53.491,9,8,6,5
2020-08-09 06:00:00,58.83,9,8,6,6
2020-08-09 07:00:00,50.292,9,8,6,7
2020-08-09 08:00:00,64.171,9,8,6,8
2020-08-09 09:00:00,82.721,9,8,6,9
2020-08-09 10:00:00,93.575,9,8,6,10
2020-08-09 11:00:00,99.78,9,8,6,11
2020-08-09 12:00:00,123.159,9,8,6,12
2020-08-09 13:00:00,108.88,9,8,6,13
2020-08-09 14:00:00,104.161,9,8,6,14
2020-08-09 15:00:00,96.277,9,8,6,15
2020-08-09 16:00:00,88.58,9,8,6,16
2020-08-09 17:00:00,82.699,9,8,6,17
2020-08-09 18:00:00,91.451,9,8,6,18
2020-08-09 19:00:00,91.8,9,8,6,19
2020-08-09 20:00:00,100.009,9,8,6,20
2020-08-09 21:00:00,96.723,9,8,6,21
2020-08-09 22:00:00,95.282,9,8,6,22
2020-08-09 23:00:00,96.558,9,8,6,23
2020-08-10 00:00:00,82.527,10,8,0,0
2020-08-10 01:00:00,66.128,10,8,0,1
2020-08-10 02:00:00,56.158,10,8,0,2
2020-08-10 03:00:00,53.889,10,8,0,3
2020-08-10 04:00:00,52.058,10,8,0,4
2020-08-10 05:00:00,55.239,10,8,0,5
2020-08-10 06:00:00,59.238,10,8,0,6
2020-08-10 07:00:00,60.83,10,8,0,7
2020-08-10 08:00:00,69.771,10,8,0,8
2020-08-10 09:00:00,78.329,10,8,0,9
2020-08-10 10:00:00,84.566,10,8,0,10
2020-08-10 11:00:00,92.567,10,8,0,11
2020-08-10 12:00:00,96.721,10,8,0,12
2020-08-10 13:00:00,99.249,10,8,0,13
2020-08-10 14:00:00,88.655,10,8,0,14
2020-08-10 15:00:00,87.034,10,8,0,15
2020-08-10 16:00:00,79.284,10,8,0,16
2020-08-10 17:00:00,86.234,10,8,0,17
2020-08-10 18:00:00,94.724,10,8,0,18
2020-08-10 19:00:00,103.801,10,8,0,19
2020-08-10 20:00:00,98.178,10,8,0,20
2020-08-10 21:00:00,97.91,10,8,0,21
2020-08-10 22:00:00,97.446,10,8,0,22
2020-08-10 23:00:00,102.272,10,8,0,23
2020-08-11 00:00:00,79.202,11,8,1,0
2020-08-11 01:00:00,71.882,11,8,1,1
2020-08-11 02:00:00,61.882,11,8,1,2
2020-08-11 03:00:00,58.517,11,8,1,3
2020-08-11 04:00:00,56.084,11,8,1,4
2020-08-11 05:00:00,56.618,11,8,1,5
2020-08-11 06:00:00,63.846,11,8,1,6
2020-08-11 07:00:00,72.038,11,8,1,7
2020-08-11 08:00:00,73.62,11,8,1,8
2020-08-11 09:00:00,84.767,11,8,1,9
2020-08-11 10:00:00,89.337,11,8,1,10
2020-08-11 11:00:00,95.072,11,8,1,11
2020-08-11 12:00:00,102.373,11,8,1,12
2020-08-11 13:00:00,97.759,11,8,1,13
2020-08-11 14:00:00,88.22,11,8,1,14
2020-08-11 15:00:00,94.71,11,8,1,15
2020-08-11 16:00:00,91.302,11,8,1,16
2020-08-11 17:00:00,94.606,11,8,1,17
2020-08-11 18:00:00,101.711,11,8,1,18
2020-08-11 19:00:00,103.358,11,8,1,19
2020-08-11 20:00:00,94.203,11,8,1,20
2020-08-11 21:00:00,101.057,11,8,1,21
2020-08-11 22:00:00,102.564,11,8,1,22
2020-08-11 23:00:00,91.701,11,8,1,23
2020-08-12 00:00:00,77.008,12,8,2,0
2020-08-12 01:00:00,64.139,12,8,2,1
2020-08-12 02:00:00,61.083,12,8,2,2
2020-08-12 03:00:00,58.683,12,8,2,3
2020-08-12 04:00:00,58.35,12,8,2,4
2020-08-12 05:00:00,56.187,12,8,2,5
2020-08-12 06:00:00,61.252,12,8,2,6
2020-08-12 07:00:00,63.267,12,8,2,7
2020-08-12 08:00:00,72.721,12,8,2,8
2020-08-12 09:00:00,79.786,12,8,2,9
2020-08-12 10:00:00,80.808,12,8,2,10
2020-08-12 11:00:00,85.306,12,8,2,11
2020-08-12 12:00:00,91.683,12,8,2,12
