,kWh,day_of_month,month,day_of_week,hour
2021-03-23 14:00:00,92.271,23,3,1,14
2021-03-23 15:00:00,86.132,23,3,1,15
2021-03-23 16:00:00,83.558,23,3,1,16
2021-03-23 17:00:00,103.339,23,3,1,17
2021-03-23 18:00:00,113.938,23,3,1,18
2021-03-23 19:00:00,158.757,23,3,1,19
2021-03-23 20:00:00,144.414,23,3,1,20
2021-03-23 21:00:00,125.041,23,3,1,21
2021-03-23 22:00:00,102.998,23,3,1,22
2021-03-23 23:00:00,89.638,23,3,1,23
2021-03-24 00:00:00,85.0,24,3,2,0
2021-03-24 01:00:00,78.564,24,3,2,1
2021-03-24 02:00:00,71.807,24,3,2,2
2021-03-24 03:00:00,62.582,24,3,2,3
2021-03-24 04:00:00,68.839,24,3,2,4
2021-03-24 05:00:00,75.219,24,3,2,5
2021-03-24 06:00:00,91.661,24,3,2,6
2021-03-24 07:00:00,113.976,24,3,2,7
2021-03-24 08:00:00,101.852,24,3,2,8
2021-03-24 09:00:00,90.812,24,3,2,9
2021-03-24 10:00:00,81.602,24,3,2,10
2021-03-24 11:00:00,77.867,24,3,2,11
2021-03-24 12:00:00,81.675,24,3,2,12
2021-03-24 13:00:00,91.509,24,3,2,13
2021-03-24 14:00:00,86.972,24,3,2,14
2021-03-24 15:00:00,75.786,24,3,2,15
2021-03-24 16:00:00,73.142,24,3,2,16
2021-03-24 17:00:00,70.958,24,3,2,17
2021-03-24 18:00:00,84.386,24,3,2,18
2021-03-24 19:00:00,120.301,24,3,2,19
2021-03-24 20:00:00,132.21,24,3,2,20
2021-03-24 21:00:00,117.764,24,3,2,21
2021-03-24 22:00:00,101.651,24,3,2,22
2021-03-24 23:00:00,94.476,24,3,2,23
2021-03-25 00:00:00,70.022,25,3,3,0
2021-03-25 01:00:00,45.535703,25,3,3,1
2021-03-25 02:00:00,41.4786915,25,3,3,2
2021-03-25 03:00:00,39.832499999999996,25,3,3,3
2021-03-25 04:00:00,39.2765,25,3,3,4
2021-03-25 05:00:00,44.6715,25,3,3,5
2021-03-25 06:00:00,62.528,25,3,3,6
2021-03-25 07:00:00,71.5815,25,3,3,7
2021-03-25 08:00:00,74.94999999999999,25,3,3,8
2021-03-25 09:00:00,67.9915,25,3,3,9
2021-03-25 10:00:00,68.033654,25,3,3,10
2021-03-25 11:00:00,64.161,25,3,3,11
2021-03-25 12:00:00,66.435404,25,3,3,12
2021-03-25 13:00:00,72.472961,25,3,3,13
2021-03-25 14:00:00,71.41,25,3,3,14
2021-03-25 15:00:00,69.0885,25,3,3,15
2021-03-25 16:00:00,65.650421,25,3,3,16
2021-03-25 17:00:00,67.7735,25,3,3,17
2021-03-25 18:00:00,77.88050000000001,25,3,3,18
2021-03-25 19:00:00,94.398,25,3,3,19
2021-03-25 20:00:00,98.4085,25,3,3,20
2021-03-25 21:00:00,92.0715,25,3,3,21
2021-03-25 22:00:00,84.564,25,3,3,22
2021-03-25 23:00:00,70.42599999999999,25,3,3,23
2021-03-26 00:00:00,56.5235,26,3,4,0
2021-03-26 01:00:00,48.181,26,3,4,1
2021-03-26 02:00:00,42.469716500000004,26,3,4,2
2021-03-26 03:00:00,40.2385,26,3,4,3
2021-03-26 04:00:00,39.617774,26,3,4,4
2021-03-26 05:00:00,42.7365,26,3,4,5
2021-03-26 06:00:00,60.667,26,3,4,6
2021-03-26 07:00:00,70.7475,26,3,4,7
2021-03-26 08:00:00,71.033,26,3,4,8
2021-03-26 09:00:00,72.369,26,3,4,9
2021-03-26 10:00:00,72.605883,26,3,4,10
2021-03-26 11:00:00,69.037,26,3,4,11
2021-03-26 12:00:00,68.015,26,3,4,12
2021-03-26 13:00:00,75.976,26,3,4,13
2021-03-26 14:00:00,75.001448,26,3,4,14
2021-03-26 15:00:00,71.183,26,3,4,15
2021-03-26 16:00:00,72.2755,26,3,4,16
2021-03-26 17:00:00,72.3,26,3,4,17
2021-03-26 18:00:00,78.2320885,26,3,4,18
2021-03-26 19:00:00,92.27000000000001,26,3,4,19
2021-03-26 20:00:00,96.36500000000001,26,3,4,20
2021-03-26 21:00:00,92.4735,26,3,4,21
2021-03-26 22:00:00,84.389674,26,3,4,22
2021-03-26 23:00:00,70.7653885,26,3,4,23
2021-03-27 00:00:00,60.076,27,3,5,0
2021-03-27 01:00:00,50.9881415,27,3,5,1
2021-03-27 02:00:00,46.315,27,3,5,2
2021-03-27 03:00:00,41.4345,27,3,5,3
2021-03-27 04:00:00,41.602,27,3,5,4
2021-03-27 05:00:00,43.555,27,3,5,5
2021-03-27 06:00:00,55.548,27,3,5,6
2021-03-27 07:00:00,59.782,27,3,5,7
2021-03-27 08:00:00,66.369,27,3,5,8
2021-03-27 09:00:00,77.649,27,3,5,9
2021-03-27 10:00:00,85.916,27,3,5,10
2021-03-27 11:00:00,86.504,27,3,5,11
2021-03-27 12:00:00,89.357,27,3,5,12
2021-03-27 13:00:00,88.988824,27,3,5,13
2021-03-27 14:00:00,84.045,27,3,5,14
2021-03-27 15:00:00,80.709,27,3,5,15
2021-03-27 16:00:00,78.276,27,3,5,16
2021-03-27 17:00:00,77.544,27,3,5,17
2021-03-27 18:00:00,85.255,27,3,5,18
2021-03-27 19:00:00,99.7345,27,3,5,19
2021-03-27 20:00:00,100.17404149999999,27,3,5,20
2021-03-27 21:00:00,95.9005,27,3,5,21
2021-03-27 22:00:00,81.539,27,3,5,22
2021-03-27 23:00:00,72.0770415,27,3,5,23
2021-03-28 00:00:00,60.110091499999996,28,3,6,0
2021-03-28 01:00:00,49.957,28,3,6,1
2021-03-28 02:00:00,43.58,28,3,6,2
2021-03-28 03:00:00,41.369335500000005,28,3,6,3
2021-03-28 04:00:00,41.1025,28,3,6,4
2021-03-28 05:00:00,42.539,28,3,6,5
2021-03-28 06:00:00,54.88249999999999,28,3,6,6
2021-03-28 07:00:00,54.7525,28,3,6,7
2021-03-28 08:00:00,58.641999999999996,28,3,6,8
2021-03-28 09:00:00,71.7097415,28,3,6,9
2021-03-28 10:00:00,85.16499999999999,28,3,6,10
2021-03-28 11:00:00,92.8415,28,3,6,11
2021-03-28 12:00:00,100.6664365,28,3,6,12
2021-03-28 13:00:00,97.047,28,3,6,13
2021-03-28 14:00:00,88.898,28,3,6,14
2021-03-28 15:00:00,82.9275,28,3,6,15
2021-03-28 16:00:00,77.08449999999999,28,3,6,16
2021-03-28 17:00:00,75.1155,28,3,6,17
2021-03-28 18:00:00,87.50399999999999,28,3,6,18
2021-03-28 19:00:00,96.76599999999999,28,3,6,19
2021-03-28 20:00:00,99.4915,28,3,6,20
2021-03-28 21:00:00,98.61500000000001,28,3,6,21
2021-03-28 22:00:00,83.947,28,3,6,22
2021-03-28 23:00:00,68.5375,28,3,6,23
2021-03-29 00:00:00,55.6115365,29,3,0,0
2021-03-29 01:00:00,44.7195,29,3,0,1
2021-03-29 02:00:00,40.61,29,3,0,2
2021-03-29 03:00:00,39.1381,29,3,0,3
2021-03-29 04:00:00,40.517,29,3,0,4
2021-03-29 05:00:00,42.887,29,3,0,5
2021-03-29 06:00:00,60.273,29,3,0,6
2021-03-29 07:00:00,69.619283,29,3,0,7
2021-03-29 08:00:00,71.266,29,3,0,8
2021-03-29 09:00:00,69.708,29,3,0,9
2021-03-29 10:00:00,66.967,29,3,0,10
2021-03-29 11:00:00,68.861,29,3,0,11
2021-03-29 12:00:00,67.268,29,3,0,12
2021-03-29 13:00:00,72.569955,29,3,0,13
2021-03-29 14:00:00,72.14458,29,3,0,14
2021-03-29 15:00:00,71.459,29,3,0,15
2021-03-29 16:00:00,67.842283,29,3,0,16
2021-03-29 17:00:00,68.513,29,3,0,17
2021-03-29 18:00:00,81.071,29,3,0,18
2021-03-29 19:00:00,98.922,29,3,0,19
2021-03-29 20:00:00,99.269,29,3,0,20
2021-03-29 21:00:00,93.264,29,3,0,21
2021-03-29 22:00:00,81.967,29,3,0,22
2021-03-29 23:00:00,68.38,29,3,0,23
2021-03-30 00:00:00,54.004,30,3,1,0
2021-03-30 01:00:00,47.721000000000004,30,3,1,1
2021-03-30 02:00:00,42.8102305,30,3,1,2
2021-03-30 03:00:00,40.078,30,3,1,3
2021-03-30 04:00:00,39.811499999999995,30,3,1,4
2021-03-30 05:00:00,44.547,30,3,1,5
2021-03-30 06:00:00,62.0675,30,3,1,6
2021-03-30 07:00:00,69.733,30,3,1,7
2021-03-30 08:00:00,72.9395,30,3,1,8
2021-03-30 09:00:00,69.707,30,3,1,9
2021-03-30 10:00:00,67.958,30,3,1,10
2021-03-30 11:00:00,64.4905,30,3,1,11
2021-03-30 12:00:00,67.083,30,3,1,12
2021-03-30 13:00:00,72.463,30,3,1,13
2021-03-30 14:00:00,71.8001415,30,3,1,14
2021-03-30 15:00:00,71.2525,30,3,1,15
2021-03-30 16:00:00,67.977,30,3,1,16
2021-03-30 17:00:00,67.538,30,3,1,17
2021-03-30 18:00:00,80.79849999999999,30,3,1,18
2021-03-30 19:00:00,101.6865,30,3,1,19
2021-03-30 20:00:00,99.18,30,3,1,20
2021-03-30 21:00:00,94.4842805,30,3,1,21
2021-03-30 22:00:00,83.084,30,3,1,22
2021-03-30 23:00:00,68.969,30,3,1,23
2021-03-31 00:00:00,54.762814000000006,31,3,2,0
2021-03-31 01:00:00,45.2375,31,3,2,1
2021-03-31 02:00:00,41.0900915,31,3,2,2
2021-03-31 03:00:00,38.6285,31,3,2,3
2021-03-31 04:00:00,38.894999999999996,31,3,2,4
2021-03-31 05:00:00,43.7956415,31,3,2,5
2021-03-31 06:00:00,62.34,31,3,2,6
2021-03-31 07:00:00,69.76599999999999,31,3,2,7
2021-03-31 08:00:00,72.367,31,3,2,8
2021-03-31 09:00:00,71.95750000000001,31,3,2,9
2021-03-31 10:00:00,66.5955,31,3,2,10
2021-03-31 11:00:00,65.5064415,31,3,2,11
2021-03-31 12:00:00,64.53550000000001,31,3,2,12
2021-03-31 13:00:00,70.1440915,31,3,2,13
2021-03-31 14:00:00,69.30799999999999,31,3,2,14
2021-03-31 15:00:00,68.74199999999999,31,3,2,15
2021-03-31 16:00:00,66.218,31,3,2,16
2021-03-31 17:00:00,66.832,31,3,2,17
2021-03-31 18:00:00,80.4415415,31,3,2,18
2021-03-31 19:00:00,98.70849999999999,31,3,2,19
2021-03-31 20:00:00,96.28450000000001,31,3,2,20
2021-03-31 21:00:00,93.7175,31,3,2,21
2021-03-31 22:00:00,82.406183,31,3,2,22
2021-03-31 23:00:00,69.723,31,3,2,23
2021-04-01 00:00:00,56.2295,1,4,3,0
2021-04-01 01:00:00,54.438,1,4,3,1
2021-04-01 02:00:00,41.658,1,4,3,2
2021-04-01 03:00:00,43.526,1,4,3,3
2021-04-01 04:00:00,39.861,1,4,3,4
2021-04-01 05:00:00,46.273,1,4,3,5
2021-04-01 06:00:00,64.241,1,4,3,6
2021-04-01 07:00:00,65.673,1,4,3,7
2021-04-01 08:00:00,74.041,1,4,3,8
2021-04-01 09:00:00,67.89,1,4,3,9
2021-04-01 10:00:00,69.943,1,4,3,10
2021-04-01 11:00:00,62.868,1,4,3,11
2021-04-01 12:00:00,67.048,1,4,3,12
2021-04-01 13:00:00,79.073,1,4,3,13
2021-04-01 14:00:00,71.475,1,4,3,14
2021-04-01 15:00:00,76.353,1,4,3,15
2021-04-01 16:00:00,75.081,1,4,3,16
2021-04-01 17:00:00,63.956,1,4,3,17
2021-04-01 18:00:00,74.088,1,4,3,18
2021-04-01 19:00:00,92.953,1,4,3,19
2021-04-01 20:00:00,91.972,1,4,3,20
2021-04-01 21:00:00,102.873,1,4,3,21
2021-04-01 22:00:00,91.193,1,4,3,22
2021-04-01 23:00:00,70.959,1,4,3,23
2021-04-02 00:00:00,67.064,2,4,4,0
2021-04-02 01:00:00,56.689,2,4,4,1
2021-04-02 02:00:00,53.622,2,4,4,2
2021-04-02 03:00:00,50.795,2,4,4,3
2021-04-02 04:00:00,44.998,2,4,4,4
2021-04-02 05:00:00,48.967,2,4,4,5
